0,1094,578,516,129,75,54,965,503,462
1,1140,579,561,123,61,62,1017,518,499
2,1163,599,564,130,70,60,1033,529,504
3,1185,591,594,119,57,62,1066,534,532
4,1225,605,620,119,63,56,1106,542,564
5,1283,664,619,138,78,60,1145,586,559
6,1280,661,619,157,84,73,1123,577,546
7,1222,619,603,138,75,63,1084,544,540
8,1170,579,591,118,65,53,1052,514,538
9,1130,568,562,113,58,55,1017,510,507
10,1092,569,523,118,59,59,974,510,464
11,1131,603,528,119,63,56,1012,540,472
12,1193,634,559,110,61,49,1083,573,510
13,1277,671,606,125,70,55,1152,601,551
14,1348,696,652,139,78,61,1209,618,591
15,1368,693,675,138,71,67,1230,622,608
16,1482,764,718,163,79,84,1319,685,634
17,1510,785,725,166,80,86,1344,705,639
18,1500,765,735,164,82,82,1336,683,653
19,1493,758,735,175,89,86,1318,669,649
20,1473,777,696,159,81,78,1314,696,618
21,1600,832,768,170,82,88,1430,750,680
22,1701,875,826,195,103,92,1506,772,734
23,1691,886,805,185,102,83,1506,784,722
24,1726,897,829,188,98,90,1538,799,739
25,1732,882,850,195,102,93,1537,780,757
26,1697,862,835,193,100,93,1504,762,742
27,1668,856,812,208,111,97,1460,745,715
28,1720,870,850,220,119,101,1500,751,749
29,1789,919,870,210,115,95,1579,804,775
30,1847,983,864,224,121,103,1623,862,761
31,1792,959,833,217,109,108,1575,850,725
32,1718,910,808,209,99,110,1509,811,698
33,1794,935,859,231,109,122,1563,826,737
34,1754,901,853,220,110,110,1534,791,743
35,1660,849,811,217,109,108,1443,740,703
36,1677,844,833,209,104,105,1468,740,728
37,1689,848,841,197,104,93,1492,744,748
38,1689,879,810,184,102,82,1505,777,728
39,1634,843,791,175,94,81,1459,749,710
40,1562,785,777,178,87,91,1384,698,686
41,1535,787,748,158,79,79,1377,708,669
42,1521,783,738,144,67,77,1377,716,661
43,1502,796,706,155,76,79,1347,720,627
44,1475,788,687,165,88,77,1310,700,610
45,1472,746,726,172,80,92,1300,666,634
46,1426,699,727,173,78,95,1253,621,632
47,1425,698,727,172,85,87,1253,613,640
48,1454,735,719,176,83,93,1278,652,626
49,1448,739,709,197,91,106,1251,648,603
50,1457,744,713,198,93,105,1259,651,608
51,1467,755,712,198,99,99,1269,656,613
52,1474,760,714,193,96,97,1281,664,617
53,1488,742,746,190,88,102,1298,654,644
54,1553,770,783,221,106,115,1332,664,668
55,1576,793,783,226,113,113,1350,680,670
56,1556,778,778,225,100,125,1331,678,653
57,1535,767,768,222,97,125,1313,670,643
58,1462,743,719,192,95,97,1270,648,622
59,1409,710,699,184,92,92,1225,618,607
60,1428,696,732,206,98,108,1222,598,624
61,1408,673,735,202,93,109,1206,580,626
62,1347,641,706,188,89,99,1159,552,607
63,1279,610,669,177,81,96,1102,529,573
64,1221,575,646,168,80,88,1053,495,558
65,1181,539,642,162,79,83,1019,460,559
66,1114,508,606,160,76,84,954,432,522
67,982,429,553,153,71,82,829,358,471
68,825,345,480,118,51,67,707,294,413
69,729,320,409,95,43,52,634,277,357
70,11292,3949,7343,1390,455,935,9902,3494,6408
