0,1067,543,524,132,70,62,935,473,462
1,1044,533,511,155,87,68,889,446,443
2,1135,613,522,116,65,51,1019,548,471
3,1162,614,548,99,58,41,1063,556,507
4,1308,686,622,128,76,52,1180,610,570
5,1272,651,621,140,77,63,1132,574,558
6,1343,680,663,126,59,67,1217,621,596
7,1443,729,714,157,82,75,1286,647,639
8,1404,730,674,124,60,64,1280,670,610
9,1515,761,754,166,79,87,1349,682,667
10,1508,792,716,177,98,79,1331,694,637
11,1565,824,741,155,71,84,1410,753,657
12,1720,875,845,207,96,111,1513,779,734
13,1759,904,855,200,109,91,1559,795,764
14,1818,951,867,197,106,91,1621,845,776
15,1865,938,927,215,117,98,1650,821,829
16,1884,947,937,226,109,117,1658,838,820
17,1845,932,913,236,116,120,1609,816,793
18,1881,983,898,271,143,128,1610,840,770
19,1963,963,1000,275,144,131,1688,819,869
20,1938,996,942,239,114,125,1699,882,817
21,1935,1006,929,240,125,115,1695,881,814
22,1650,893,757,178,93,85,1472,800,672
23,1636,875,761,188,95,93,1448,780,668
24,1810,928,882,190,96,94,1620,832,788
25,1636,805,831,191,97,94,1445,708,737
26,1727,894,833,212,106,106,1515,788,727
27,1699,823,876,203,99,104,1496,724,772
28,1662,859,803,187,91,96,1475,768,707
29,1639,874,765,163,92,71,1476,782,694
30,1537,766,771,164,82,82,1373,684,689
31,1481,756,725,155,72,83,1326,684,642
32,1510,803,707,155,79,76,1355,724,631
33,1479,761,718,147,69,78,1332,692,640
34,1479,809,670,162,85,77,1317,724,593
35,1451,752,699,169,84,85,1282,668,614
36,1442,742,700,166,71,95,1276,671,605
37,1400,680,720,173,85,88,1227,595,632
38,1454,735,719,174,88,86,1280,647,633
39,1416,719,697,183,83,100,1233,636,597
40,1497,766,731,211,103,108,1286,663,623
41,1437,743,694,186,85,101,1251,658,593
42,1481,783,698,209,107,102,1272,676,596
43,1505,789,716,189,92,97,1316,697,619
44,1545,757,788,201,90,111,1344,667,677
45,1600,826,774,258,130,128,1342,696,646
46,1588,808,780,226,115,111,1362,693,669
47,1562,786,776,232,96,136,1330,690,640
48,1582,824,758,230,112,118,1352,712,640
49,1461,756,705,175,87,88,1286,669,617
50,1477,755,722,207,106,101,1270,649,621
51,1522,760,762,233,108,125,1289,652,637
52,1423,708,715,194,100,94,1229,608,621
53,1389,681,708,201,105,96,1188,576,612
54,1318,681,637,182,86,96,1136,595,541
55,1278,607,671,180,96,84,1098,511,587
56,1247,597,650,157,75,82,1090,522,568
57,1170,551,619,170,84,86,1000,467,533
58,1016,458,558,155,73,82,861,385,476
59,853,378,475,110,45,65,743,333,410
60,839,401,438,120,54,66,719,347,372
61,699,309,390,92,49,43,607,260,347
62,688,316,372,85,33,52,603,283,320
63,820,358,462,90,34,56,730,324,406
64,945,433,512,113,56,57,832,377,455
65,881,416,465,106,52,54,775,364,411
66,868,359,509,111,44,67,757,315,442
67,914,390,524,98,35,63,816,355,461
68,855,370,485,110,40,70,745,330,415
69,846,328,518,94,37,57,752,291,461
70,10603,3728,6875,1188,371,817,9415,3357,6058
