0,1138,574,564,114,62,52,1024,512,512
1,1088,548,540,111,65,46,977,483,494
2,1079,560,519,142,71,71,937,489,448
3,1036,535,501,153,85,68,883,450,433
4,1144,614,530,110,62,48,1034,552,482
5,1160,606,554,101,52,49,1059,554,505
6,1311,687,624,130,77,53,1181,610,571
7,1289,656,633,143,80,63,1146,576,570
8,1358,686,672,130,63,67,1228,623,605
9,1430,720,710,153,83,70,1277,637,640
10,1409,727,682,130,62,68,1279,665,614
11,1514,763,751,170,81,89,1344,682,662
12,1512,789,723,176,96,80,1336,693,643
13,1566,822,744,152,70,82,1414,752,662
14,1719,872,847,200,92,108,1519,780,739
15,1769,909,860,200,109,91,1569,800,769
16,1861,970,891,233,123,110,1628,847,781
17,1902,965,937,225,113,112,1677,852,825
18,1869,932,937,204,98,106,1665,834,831
19,1736,868,868,193,96,97,1543,772,771
20,1719,905,814,219,123,96,1500,782,718
21,1893,927,966,252,133,119,1641,794,847
22,1936,984,952,237,115,122,1699,869,830
23,1952,1012,940,238,125,113,1714,887,827
24,1699,905,794,185,90,95,1514,815,699
25,1726,904,822,219,104,115,1507,800,707
26,1844,959,885,209,104,105,1635,855,780
27,1630,805,825,182,95,87,1448,710,738
28,1702,883,819,215,103,112,1487,780,707
29,1681,807,874,188,92,96,1493,715,778
30,1640,840,800,191,91,100,1449,749,700
31,1644,869,775,167,91,76,1477,778,699
32,1513,755,758,152,74,78,1361,681,680
33,1482,751,731,154,74,80,1328,677,651
34,1509,808,701,154,80,74,1355,728,627
35,1486,758,728,150,67,83,1336,691,645
36,1475,802,673,161,82,79,1314,720,594
37,1446,741,705,165,81,84,1281,660,621
38,1446,742,704,166,68,98,1280,674,606
39,1396,677,719,176,88,88,1220,589,631
40,1459,736,723,175,91,84,1284,645,639
41,1429,725,704,182,86,96,1247,639,608
42,1485,754,731,208,97,111,1277,657,620
43,1450,744,706,186,85,101,1264,659,605
44,1483,773,710,203,104,99,1280,669,611
45,1501,786,715,193,95,98,1308,691,617
46,1545,757,788,199,88,111,1346,669,677
47,1595,818,777,244,121,123,1351,697,654
48,1580,799,781,225,112,113,1355,687,668
49,1565,786,779,230,93,137,1335,693,642
50,1574,823,751,224,110,114,1350,713,637
51,1466,758,708,176,90,86,1290,668,622
52,1487,755,732,207,106,101,1280,649,631
53,1521,751,770,232,107,125,1289,644,645
54,1418,705,713,189,96,93,1229,609,620
55,1394,679,715,198,103,95,1196,576,620
56,1306,670,636,176,83,93,1130,587,543
57,1267,588,679,177,93,84,1090,495,595
58,1238,589,649,152,74,78,1086,515,571
59,1140,528,612,164,80,84,976,448,528
60,1000,449,551,149,70,79,851,379,472
61,838,370,468,111,49,62,727,321,406
62,819,384,435,111,48,63,708,336,372
63,687,301,386,92,49,43,595,252,343
64,669,300,369,78,29,49,591,271,320
65,795,341,454,83,29,54,712,312,400
66,912,408,504,108,52,56,804,356,448
67,845,388,457,101,48,53,744,340,404
68,833,336,497,103,39,64,730,297,433
69,883,368,515,93,30,63,790,338,452
70,10856,3826,7030,1213,376,837,9643,3450,6193
