0,1167,586,581,125,69,56,1042,517,525
1,1145,587,558,125,72,53,1020,515,505
2,1082,560,522,126,65,61,956,495,461
3,1086,575,511,135,72,63,951,503,448
4,1106,578,528,119,60,59,987,518,469
5,1146,588,558,122,62,60,1024,526,498
6,1163,600,563,133,73,60,1030,527,503
7,1197,601,596,120,62,58,1077,539,538
8,1253,624,629,121,67,54,1132,557,575
9,1316,680,636,141,82,59,1175,598,577
10,1307,671,636,157,85,72,1150,586,564
11,1243,632,611,134,74,60,1109,558,551
12,1183,591,592,118,64,54,1065,527,538
13,1137,573,564,116,61,55,1021,512,509
14,1113,579,534,122,62,60,991,517,474
15,1148,607,541,116,62,54,1032,545,487
16,1247,655,592,126,62,64,1121,593,528
17,1378,714,664,166,80,86,1212,634,578
18,1426,731,695,166,87,79,1260,644,616
19,1401,706,695,152,77,75,1249,629,620
20,1405,711,694,148,77,71,1257,634,623
21,1397,714,683,142,74,68,1255,640,615
22,1422,705,717,147,75,72,1275,630,645
23,1458,731,727,166,86,80,1292,645,647
24,1476,783,693,159,80,79,1317,703,614
25,1630,861,769,175,87,88,1455,774,681
26,1710,888,822,192,105,87,1518,783,735
27,1684,886,798,180,101,79,1504,785,719
28,1702,891,811,189,96,93,1513,795,718
29,1693,868,825,191,100,91,1502,768,734
30,1640,836,804,192,101,91,1448,735,713
31,1623,841,782,207,110,97,1416,731,685
32,1677,844,833,205,110,95,1472,734,738
33,1750,890,860,203,110,93,1547,780,767
34,1819,962,857,213,116,97,1606,846,760
35,1756,931,825,204,102,102,1552,829,723
36,1707,900,807,209,99,110,1498,801,697
37,1786,937,849,225,108,117,1561,829,732
38,1736,893,843,214,107,107,1522,786,736
39,1662,849,813,214,109,105,1448,740,708
40,1696,857,839,213,109,104,1483,748,735
41,1685,841,844,194,102,92,1491,739,752
42,1678,870,808,182,102,80,1496,768,728
43,1634,841,793,175,92,83,1459,749,710
44,1556,776,780,174,82,92,1382,694,688
45,1526,776,750,154,74,80,1372,702,670
46,1515,778,737,142,65,77,1373,713,660
47,1480,781,699,153,72,81,1327,709,618
48,1461,777,684,167,88,79,1294,689,605
49,1455,734,721,168,76,92,1287,658,629
50,1414,691,723,171,77,94,1243,614,629
51,1414,685,729,166,81,85,1248,604,644
52,1435,724,711,171,81,90,1264,643,621
53,1448,737,711,197,91,106,1251,646,605
54,1447,731,716,198,93,105,1249,638,611
55,1438,730,708,191,94,97,1247,636,611
56,1442,734,708,187,92,95,1255,642,613
57,1455,716,739,186,86,100,1269,630,639
58,1522,744,778,217,103,114,1305,641,664
59,1545,770,775,226,109,117,1319,661,658
60,1512,743,769,219,93,126,1293,650,643
61,1496,737,759,219,95,124,1277,642,635
62,1419,705,714,182,87,95,1237,618,619
63,1362,669,693,176,84,92,1186,585,601
64,1377,660,717,199,90,109,1178,570,608
65,1346,634,712,195,90,105,1151,544,607
66,1291,601,690,175,82,93,1116,519,597
67,1225,573,652,170,78,92,1055,495,560
68,1154,534,620,164,79,85,990,455,535
69,1120,497,623,156,76,80,964,421,543
70,11951,4306,7645,1531,543,988,10420,3763,6657
