0,1054,536,518,157,88,69,897,448,449
1,1132,609,523,127,69,58,1005,540,465
2,1176,613,563,104,60,44,1072,553,519
3,1319,689,630,135,80,55,1184,609,575
4,1295,667,628,133,75,58,1162,592,570
5,1355,681,674,135,63,72,1220,618,602
6,1431,725,706,155,81,74,1276,644,632
7,1409,739,670,130,66,64,1279,673,606
8,1521,766,755,173,84,89,1348,682,666
9,1518,795,723,183,101,82,1335,694,641
10,1564,822,742,152,70,82,1412,752,660
11,1720,873,847,209,98,111,1511,775,736
12,1761,903,858,200,107,93,1561,796,765
13,1820,954,866,196,106,90,1624,848,776
14,1859,934,925,211,113,98,1648,821,827
15,1846,917,929,202,106,96,1644,811,833
16,1813,920,893,211,109,102,1602,811,791
17,1831,962,869,244,136,108,1587,826,761
18,2022,985,1037,288,147,141,1734,838,896
19,1961,996,965,245,118,127,1716,878,838
20,1915,1010,905,231,127,104,1684,883,801
21,1619,882,737,170,92,78,1449,790,659
22,1627,870,757,197,98,99,1430,772,658
23,1708,896,812,182,93,89,1526,803,723
24,1610,787,823,185,91,94,1425,696,729
25,1696,882,814,206,102,104,1490,780,710
26,1699,817,882,205,99,106,1494,718,776
27,1672,863,809,188,91,97,1484,772,712
28,1672,900,772,169,98,71,1503,802,701
29,1548,775,773,172,85,87,1376,690,686
30,1497,757,740,166,72,94,1331,685,646
31,1524,812,712,170,88,82,1354,724,630
32,1485,759,726,149,68,81,1336,691,645
33,1473,808,665,162,83,79,1311,725,586
34,1465,763,702,172,82,90,1293,681,612
35,1446,739,707,164,72,92,1282,667,615
36,1411,687,724,174,86,88,1237,601,636
37,1452,732,720,168,85,83,1284,647,637
38,1419,720,699,179,81,98,1240,639,601
39,1485,757,728,212,103,109,1273,654,619
40,1441,747,694,180,81,99,1261,666,595
41,1478,777,701,209,106,103,1269,671,598
42,1487,778,709,184,87,97,1303,691,612
43,1540,759,781,201,91,110,1339,668,671
44,1598,826,772,256,128,128,1342,698,644
45,1581,806,775,221,110,111,1360,696,664
46,1558,785,773,235,97,138,1323,688,635
47,1580,822,758,229,112,117,1351,710,641
48,1466,763,703,182,92,90,1284,671,613
49,1477,753,724,209,107,102,1268,646,622
50,1531,763,768,236,109,127,1295,654,641
51,1430,715,715,195,101,94,1235,614,621
52,1400,689,711,201,105,96,1199,584,615
53,1326,686,640,180,85,95,1146,601,545
54,1283,617,666,180,97,83,1103,520,583
55,1251,600,651,156,74,82,1095,526,569
56,1172,559,613,171,84,87,1001,475,526
57,1022,461,561,158,76,82,864,385,479
58,862,388,474,110,48,62,752,340,412
59,847,408,439,120,55,65,727,353,374
60,711,317,394,95,52,43,616,265,351
61,697,320,377,89,35,54,608,285,323
62,827,367,460,92,36,56,735,331,404
63,965,443,522,116,57,59,849,386,463
64,891,423,468,106,53,53,785,370,415
65,878,363,515,111,43,68,767,320,447
66,936,404,532,102,37,65,834,367,467
67,884,390,494,115,44,71,769,346,423
68,885,346,539,99,39,60,786,307,479
69,846,353,493,103,41,62,743,312,431
70,10401,3674,6727,1165,363,802,9236,3311,5925
