0,1136,611,525,124,66,58,1012,545,467
1,1176,606,570,104,60,44,1072,546,526
2,1314,693,621,139,85,54,1175,608,567
3,1294,663,631,131,73,58,1163,590,573
4,1343,677,666,130,60,70,1213,617,596
5,1427,727,700,153,81,72,1274,646,628
6,1401,730,671,125,64,61,1276,666,610
7,1516,767,749,172,86,86,1344,681,663
8,1523,800,723,183,100,83,1340,700,640
9,1563,823,740,157,73,84,1406,750,656
10,1721,875,846,213,97,116,1508,778,730
11,1756,900,856,200,109,91,1556,791,765
12,1815,946,869,201,106,95,1614,840,774
13,1861,940,921,219,119,100,1642,821,821
14,1843,915,928,203,107,96,1640,808,832
15,1794,899,895,215,111,104,1579,788,791
16,1848,972,876,241,136,105,1607,836,771
17,2022,987,1035,283,144,139,1739,843,896
18,2093,1062,1031,273,125,148,1820,937,883
19,1976,1031,945,248,136,112,1728,895,833
20,1635,891,744,169,95,74,1466,796,670
21,1617,865,752,185,100,85,1432,765,667
22,1725,903,822,177,91,86,1548,812,736
23,1547,766,781,168,85,83,1379,681,698
24,1646,860,786,206,101,105,1440,759,681
25,1674,807,867,201,97,104,1473,710,763
26,1661,852,809,183,87,96,1478,765,713
27,1684,903,781,173,100,73,1511,803,708
28,1551,776,775,173,90,83,1378,686,692
29,1495,754,741,167,73,94,1328,681,647
30,1530,814,716,169,89,80,1361,725,636
31,1485,751,734,145,67,78,1340,684,656
32,1476,803,673,163,82,81,1313,721,592
33,1463,763,700,169,81,88,1294,682,612
34,1441,735,706,173,75,98,1268,660,608
35,1407,685,722,176,88,88,1231,597,634
36,1451,736,715,168,84,84,1283,652,631
37,1414,722,692,182,82,100,1232,640,592
38,1484,760,724,213,105,108,1271,655,616
39,1438,741,697,185,82,103,1253,659,594
40,1475,778,697,213,111,102,1262,667,595
41,1491,782,709,190,92,98,1301,690,611
42,1542,758,784,204,92,112,1338,666,672
43,1613,839,774,262,134,128,1351,705,646
44,1577,803,774,224,113,111,1353,690,663
45,1561,786,775,237,101,136,1324,685,639
46,1578,823,755,234,116,118,1344,707,637
47,1472,768,704,184,92,92,1288,676,612
48,1477,758,719,212,108,104,1265,650,615
49,1526,763,763,240,111,129,1286,652,634
50,1433,722,711,199,103,96,1234,619,615
51,1397,688,709,199,103,96,1198,585,613
52,1326,685,641,181,85,96,1145,600,545
53,1290,620,670,181,97,84,1109,523,586
54,1254,597,657,157,75,82,1097,522,575
55,1180,569,611,170,85,85,1010,484,526
56,1031,467,564,159,76,83,872,391,481
57,866,388,478,111,49,62,755,339,416
58,861,418,443,124,56,68,737,362,375
59,705,317,388,93,50,43,612,267,345
60,703,326,377,89,36,53,614,290,324
61,834,370,464,92,36,56,742,334,408
62,982,454,528,118,58,60,864,396,468
63,913,436,477,110,55,55,803,381,422
64,882,369,513,114,46,68,768,323,445
65,955,418,537,106,40,66,849,378,471
66,899,400,499,119,47,72,780,353,427
67,902,354,548,101,39,62,801,315,486
68,873,370,503,104,39,65,769,331,438
69,921,404,517,92,32,60,829,372,457
70,10187,3567,6620,1156,366,790,9031,3201,5830
