0,1264,662,602,133,71,62,1131,591,540
1,1183,619,564,140,77,63,1043,542,501
2,1132,571,561,120,66,54,1012,505,507
3,1076,543,533,112,66,46,964,477,487
4,1082,552,530,128,64,64,954,488,466
5,1038,540,498,154,84,70,884,456,428
6,1135,609,526,106,60,46,1029,549,480
7,1161,608,553,102,54,48,1059,554,505
8,1329,699,630,135,80,55,1194,619,575
9,1301,665,636,145,80,65,1156,585,571
10,1366,691,675,131,62,69,1235,629,606
11,1449,729,720,156,85,71,1293,644,649
12,1418,733,685,122,57,65,1296,676,620
13,1518,768,750,170,85,85,1348,683,665
14,1527,794,733,173,94,79,1354,700,654
15,1580,832,748,149,70,79,1431,762,669
16,1776,903,873,218,91,127,1558,812,746
17,1830,948,882,226,126,100,1604,822,782
18,1857,971,886,220,117,103,1637,854,783
19,1782,911,871,198,106,92,1584,805,779
20,1723,868,855,184,97,87,1539,771,768
21,1713,855,858,176,86,90,1537,769,768
22,1731,894,837,226,122,104,1505,772,733
23,1910,923,987,266,134,132,1644,789,855
24,1995,1013,982,249,116,133,1746,897,849
25,2071,1068,1003,267,138,129,1804,930,874
26,1723,926,797,206,98,108,1517,828,689
27,1705,894,811,203,94,109,1502,800,702
28,1814,962,852,201,104,97,1613,858,755
29,1607,799,808,176,91,85,1431,708,723
30,1696,886,810,223,109,114,1473,777,696
31,1667,805,862,190,94,96,1477,711,766
32,1622,832,790,193,95,98,1429,737,692
33,1636,869,767,169,95,74,1467,774,693
34,1520,757,763,159,74,85,1361,683,678
35,1504,764,740,151,72,79,1353,692,661
36,1522,807,715,152,80,72,1370,727,643
37,1485,763,722,142,63,79,1343,700,643
38,1477,807,670,157,79,78,1320,728,592
39,1454,750,704,166,82,84,1288,668,620
40,1448,740,708,165,70,95,1283,670,613
41,1403,682,721,176,87,89,1227,595,632
42,1466,739,727,173,89,84,1293,650,643
43,1421,722,699,180,83,97,1241,639,602
44,1490,758,732,207,94,113,1283,664,619
45,1456,744,712,183,80,103,1273,664,609
46,1490,770,720,204,102,102,1286,668,618
47,1500,778,722,194,94,100,1306,684,622
48,1541,750,791,198,90,108,1343,660,683
49,1609,824,785,251,127,124,1358,697,661
50,1578,796,782,219,110,109,1359,686,673
51,1560,784,776,231,93,138,1329,691,638
52,1576,820,756,223,108,115,1353,712,641
53,1449,752,697,171,88,83,1278,664,614
54,1480,752,728,205,103,102,1275,649,626
55,1511,742,769,226,104,122,1285,638,647
56,1425,702,723,189,95,94,1236,607,629
57,1376,668,708,195,98,97,1181,570,611
58,1303,661,642,177,83,94,1126,578,548
59,1253,577,676,171,90,81,1082,487,595
60,1231,584,647,150,72,78,1081,512,569
61,1119,518,601,159,76,83,960,442,518
62,971,433,538,146,68,78,825,365,460
63,825,365,460,112,50,62,713,315,398
64,798,370,428,107,45,62,691,325,366
65,671,288,383,89,44,45,582,244,338
66,647,287,360,76,28,48,571,259,312
67,772,325,447,79,26,53,693,299,394
68,874,385,489,105,49,56,769,336,433
69,810,358,452,97,45,52,713,313,400
70,11175,3937,7238,1183,348,835,9992,3589,6403
