0,1308,668,640,942,479,463,366,189,177
1,1171,609,562,838,452,386,333,157,176
2,1138,582,556,845,427,418,293,155,138
3,1105,546,559,814,401,413,291,145,146
4,1135,569,566,787,409,378,348,160,188
5,1082,566,516,739,392,347,343,174,169
6,1053,557,496,701,357,344,352,200,152
7,1210,634,576,796,414,382,414,220,194
8,1265,661,604,841,432,409,424,229,195
9,1205,661,544,776,420,356,429,241,188
10,1297,674,623,862,442,420,435,232,203
11,1355,707,648,871,457,414,484,250,234
12,1443,742,701,977,501,476,466,241,225
13,1476,737,739,978,488,490,498,249,249
14,1492,738,754,976,475,501,516,263,253
15,1575,796,779,1071,534,537,504,262,242
16,1728,886,842,1121,561,560,607,325,282
17,1911,992,919,1324,670,654,587,322,265
18,1976,1016,960,1299,672,627,677,344,333
19,1956,990,966,1320,668,652,636,322,314
20,1886,978,908,1291,673,618,595,305,290
21,1968,1032,936,1358,719,639,610,313,297
22,2184,1092,1092,1481,734,747,703,358,345
23,2315,1156,1159,1565,778,787,750,378,372
24,2326,1199,1127,1597,824,773,729,375,354
25,2395,1175,1220,1684,818,866,711,357,354
26,2213,1071,1142,1575,792,783,638,279,359
27,2223,1084,1139,1539,745,794,684,339,345
28,2222,1093,1129,1573,767,806,649,326,323
29,2215,1163,1052,1525,811,714,690,352,338
30,2099,1053,1046,1501,749,752,598,304,294
31,2134,1081,1053,1443,711,732,691,370,321
32,2156,1064,1092,1520,760,760,636,304,332
33,2119,1046,1073,1467,733,734,652,313,339
34,2068,1030,1038,1440,716,724,628,314,314
35,1932,979,953,1282,642,640,650,337,313
36,1977,1001,976,1298,690,608,679,311,368
37,1856,913,943,1221,600,621,635,313,322
38,1899,941,958,1257,639,618,642,302,340
39,1819,950,869,1247,626,621,572,324,248
40,1756,917,839,1184,608,576,572,309,263
41,1779,898,881,1154,558,596,625,340,285
42,1908,968,940,1279,652,627,629,316,313
43,1857,953,904,1230,622,608,627,331,296
44,1904,994,910,1233,636,597,671,358,313
45,1963,969,994,1322,629,693,641,340,301
46,1914,948,966,1253,615,638,661,333,328
47,1929,933,996,1271,622,649,658,311,347
48,2131,1053,1078,1423,682,741,708,371,337
49,2200,1069,1131,1450,699,751,750,370,380
50,2287,1158,1129,1568,766,802,719,392,327
51,2269,1095,1174,1590,742,848,679,353,326
52,2152,1041,1111,1520,718,802,632,323,309
53,2243,1108,1135,1585,768,817,658,340,318
54,2029,937,1092,1463,658,805,566,279,287
55,2093,994,1099,1507,727,780,586,267,319
56,2133,1008,1125,1522,711,811,611,297,314
57,2144,972,1172,1537,685,852,607,287,320
58,2036,985,1051,1459,685,774,577,300,277
59,1808,902,906,1279,646,633,529,256,273
60,1689,814,875,1247,595,652,442,219,223
61,1522,703,819,1098,492,606,424,211,213
62,1195,523,672,861,374,487,334,149,185
63,1085,519,566,765,372,393,320,147,173
64,1332,585,747,890,393,497,442,192,250
65,1369,620,749,928,419,509,441,201,240
66,1247,563,684,880,409,471,367,154,213
67,1504,721,783,1030,486,544,474,235,239
68,1418,639,779,984,440,544,434,199,235
69,1283,599,684,861,410,451,422,189,233
70,13456,5159,8297,8942,3355,5587,4514,1804,2710
