0,1167,593,574,792,396,396,375,197,178
1,1230,642,588,836,434,402,394,208,186
2,1311,682,629,896,467,429,415,215,200
3,1381,709,672,948,492,456,433,217,216
4,1398,719,679,956,503,453,442,216,226
5,1429,731,698,982,506,476,447,225,222
6,1440,730,710,983,496,487,457,234,223
7,1352,695,657,920,480,440,432,215,217
8,1257,651,606,852,447,405,405,204,201
9,1239,627,612,833,419,414,406,208,198
10,1226,608,618,823,410,413,403,198,205
11,1165,594,571,763,398,365,402,196,206
12,1113,587,526,722,376,346,391,211,180
13,1177,618,559,774,392,382,403,226,177
14,1259,641,618,826,415,411,433,226,207
15,1268,653,615,824,418,406,444,235,209
16,1306,687,619,839,429,410,467,258,209
17,1407,744,663,898,469,429,509,275,234
18,1484,786,698,956,507,449,528,279,249
19,1468,756,712,953,491,462,515,265,250
20,1458,738,720,928,463,465,530,275,255
21,1517,771,746,994,489,505,523,282,241
22,1605,811,794,1074,536,538,531,275,256
23,1757,898,859,1175,591,584,582,307,275
24,1866,968,898,1248,635,613,618,333,285
25,1913,980,933,1275,651,624,638,329,309
26,1946,1001,945,1329,686,643,617,315,302
27,1936,1005,931,1332,705,627,604,300,304
28,2022,1038,984,1386,723,663,636,315,321
29,2215,1124,1091,1497,759,738,718,365,353
30,2283,1162,1121,1541,783,758,742,379,363
31,2299,1158,1141,1576,792,784,723,366,357
32,2283,1126,1157,1575,782,793,708,344,364
33,2231,1093,1138,1523,751,772,708,342,366
34,2250,1106,1144,1533,754,779,717,352,365
35,2256,1149,1107,1531,787,744,725,362,363
36,2185,1115,1070,1502,769,733,683,346,337
37,2171,1103,1068,1479,739,740,692,364,328
38,2198,1112,1086,1482,744,738,716,368,348
39,2189,1073,1116,1499,737,762,690,336,354
40,2163,1067,1096,1472,723,749,691,344,347
41,2045,1038,1007,1373,687,686,672,351,321
42,1976,1006,970,1297,663,634,679,343,336
43,1936,970,966,1261,635,626,675,335,340
44,1904,945,959,1245,620,625,659,325,334
45,1870,951,919,1246,633,613,624,318,306
46,1775,920,855,1201,612,589,574,308,266
47,1777,903,874,1162,576,586,615,327,288
48,1838,924,914,1184,578,606,654,346,308
49,1845,934,911,1215,604,611,630,330,300
50,1855,957,898,1218,619,599,637,338,299
51,1895,960,935,1247,618,629,648,342,306
52,1877,921,956,1247,600,647,630,321,309
53,1875,904,971,1238,599,639,637,305,332
54,1990,974,1016,1320,647,673,670,327,343
55,2091,1016,1075,1379,658,721,712,358,354
56,2147,1036,1111,1434,674,760,713,362,351
57,2178,1064,1114,1506,715,791,672,349,323
58,2122,1015,1107,1483,687,796,639,328,311
59,2113,1017,1096,1487,695,792,626,322,304
60,2027,948,1079,1446,658,788,581,290,291
61,1952,888,1064,1403,635,768,549,253,296
62,1988,922,1066,1419,656,763,569,266,303
63,1987,901,1086,1425,634,791,562,267,295
64,1936,883,1053,1391,620,771,545,263,282
65,1759,834,925,1253,591,662,506,243,263
66,1585,746,839,1149,544,605,436,202,234
67,1455,650,805,1067,469,598,388,181,207
68,1227,515,712,889,363,526,338,152,186
69,1006,429,577,719,308,411,287,121,166
70,15727,6174,9553,10650,4176,6474,5077,1998,3079
