0,1080,530,550,808,395,413,272,135,137
1,1119,560,559,787,401,386,332,159,173
2,1076,574,502,745,403,342,331,171,160
3,1054,557,497,718,370,348,336,187,149
4,1171,610,561,780,401,379,391,209,182
5,1235,637,598,834,425,409,401,212,189
6,1192,648,544,768,413,355,424,235,189
7,1264,659,605,853,439,414,411,220,191
8,1333,684,649,874,453,421,459,231,228
9,1439,738,701,974,500,474,465,238,227
10,1467,725,742,979,486,493,488,239,249
11,1496,743,753,969,470,499,527,273,254
12,1573,802,771,1075,536,539,498,266,232
13,1664,845,819,1092,548,544,572,297,275
14,1864,976,888,1303,669,634,561,307,254
15,1963,1011,952,1298,677,621,665,334,331
16,2030,1028,1002,1380,702,678,650,326,324
17,2066,1099,967,1380,713,667,686,386,300
18,2126,1134,992,1438,757,681,688,377,311
19,2249,1149,1100,1486,741,745,763,408,355
20,2332,1175,1157,1585,794,791,747,381,366
21,2305,1204,1101,1585,828,757,720,376,344
22,2380,1166,1214,1668,812,856,712,354,358
23,2203,1056,1147,1567,780,787,636,276,360
24,2224,1072,1152,1543,741,802,681,331,350
25,2246,1119,1127,1595,787,808,651,332,319
26,2218,1150,1068,1552,809,743,666,341,325
27,2105,1060,1045,1515,759,756,590,301,289
28,2162,1106,1056,1467,737,730,695,369,326
29,2143,1055,1088,1514,751,763,629,304,325
30,2117,1057,1060,1478,740,738,639,317,322
31,2083,1033,1050,1460,723,737,623,310,313
32,1927,972,955,1298,646,652,629,326,303
33,1957,985,972,1290,672,618,667,313,354
34,1847,912,935,1237,610,627,610,302,308
35,1921,951,970,1277,653,624,644,298,346
36,1858,975,883,1271,641,630,587,334,253
37,1763,913,850,1208,612,596,555,301,254
38,1805,920,885,1172,571,601,633,349,284
39,1929,978,951,1296,662,634,633,316,317
40,1899,978,921,1249,632,617,650,346,304
41,1959,1018,941,1277,657,620,682,361,321
42,1993,1000,993,1339,647,692,654,353,301
43,1963,990,973,1286,639,647,677,351,326
44,1976,967,1009,1300,641,659,676,326,350
45,2176,1076,1100,1461,702,759,715,374,341
46,2237,1093,1144,1475,717,758,762,376,386
47,2349,1204,1145,1612,799,813,737,405,332
48,2315,1131,1184,1620,763,857,695,368,327
49,2206,1090,1116,1559,756,803,647,334,313
50,2280,1135,1145,1611,784,827,669,351,318
51,2086,973,1113,1514,690,824,572,283,289
52,2150,1032,1118,1558,754,804,592,278,314
53,2231,1071,1160,1595,759,836,636,312,324
54,2203,1007,1196,1600,721,879,603,286,317
55,2139,1048,1091,1546,739,807,593,309,284
56,1872,941,931,1339,686,653,533,255,278
57,1747,853,894,1290,623,667,457,230,227
58,1582,750,832,1152,531,621,430,219,211
59,1243,556,687,896,397,499,347,159,188
60,1135,556,579,798,398,400,337,158,179
61,1407,627,780,942,424,518,465,203,262
62,1441,673,768,973,453,520,468,220,248
63,1302,601,701,926,435,491,376,166,210
64,1605,786,819,1104,530,574,501,256,245
65,1510,701,809,1038,476,562,472,225,247
66,1363,658,705,906,441,465,457,217,240
67,1253,559,694,799,360,439,454,199,255
68,1185,558,627,769,360,409,416,198,218
69,1216,526,690,800,332,468,416,194,222
70,12219,4557,7662,8162,2970,5192,4057,1587,2470
