0,521,254,267,521,254,267,0,0,0
1,550,274,276,550,274,276,0,0,0
2,586,294,292,586,294,292,0,0,0
3,629,324,305,629,324,305,0,0,0
4,654,345,309,654,345,309,0,0,0
5,624,319,305,624,319,305,0,0,0
6,598,309,289,598,309,289,0,0,0
7,577,294,283,577,294,283,0,0,0
8,551,276,275,551,276,275,0,0,0
9,506,266,240,506,266,240,0,0,0
10,472,249,223,472,249,223,0,0,0
11,497,256,241,497,256,241,0,0,0
12,542,274,268,542,274,268,0,0,0
13,555,272,283,555,272,283,0,0,0
14,560,267,293,560,267,293,0,0,0
15,583,295,288,583,295,288,0,0,0
16,658,336,322,658,336,322,0,0,0
17,734,369,365,734,369,365,0,0,0
18,699,360,339,699,360,339,0,0,0
19,686,354,332,686,354,332,0,0,0
20,740,366,374,740,366,374,0,0,0
21,777,380,397,777,380,397,0,0,0
22,811,407,404,811,407,404,0,0,0
23,876,445,431,876,445,431,0,0,0
24,971,505,466,971,505,466,0,0,0
25,1012,554,458,1012,554,458,0,0,0
26,997,564,433,997,564,433,0,0,0
27,1016,554,462,1016,554,462,0,0,0
28,998,531,467,998,531,467,0,0,0
29,962,508,454,962,508,454,0,0,0
30,1045,541,504,1045,541,504,0,0,0
31,1084,560,524,1084,560,524,0,0,0
32,1025,530,495,1025,530,495,0,0,0
33,961,491,470,961,491,470,0,0,0
34,924,460,464,924,460,464,0,0,0
35,892,453,439,892,453,439,0,0,0
36,859,448,411,859,448,411,0,0,0
37,885,446,439,885,446,439,0,0,0
38,901,452,449,901,452,449,0,0,0
39,876,443,433,876,443,433,0,0,0
40,812,401,411,812,401,411,0,0,0
41,746,371,375,746,371,375,0,0,0
42,710,350,360,710,350,360,0,0,0
43,685,333,352,685,333,352,0,0,0
44,691,338,353,691,338,353,0,0,0
45,686,336,350,686,336,350,0,0,0
46,688,325,363,688,325,363,0,0,0
47,699,312,387,699,312,387,0,0,0
48,711,318,393,711,318,393,0,0,0
49,731,337,394,731,337,394,0,0,0
50,744,351,393,744,351,393,0,0,0
51,775,362,413,775,362,413,0,0,0
52,792,363,429,792,363,429,0,0,0
53,838,392,446,838,392,446,0,0,0
54,926,427,499,926,427,499,0,0,0
55,966,433,533,966,433,533,0,0,0
56,976,439,537,976,439,537,0,0,0
57,964,425,539,964,425,539,0,0,0
58,944,403,541,944,403,541,0,0,0
59,924,395,529,924,395,529,0,0,0
60,937,409,528,937,409,528,0,0,0
61,943,408,535,943,408,535,0,0,0
62,871,378,493,871,378,493,0,0,0
63,805,365,440,805,365,440,0,0,0
64,718,326,392,718,326,392,0,0,0
65,639,284,355,639,284,355,0,0,0
66,592,273,319,592,273,319,0,0,0
67,503,223,280,503,223,280,0,0,0
68,417,180,237,417,180,237,0,0,0
69,360,170,190,360,170,190,0,0,0
70,4433,1605,2828,4433,1605,2828,0,0,0
