0,511,274,237,511,274,237,0,0,0
1,567,302,265,567,302,265,0,0,0
2,581,285,296,581,285,296,0,0,0
3,584,283,301,584,283,301,0,0,0
4,631,316,315,631,316,315,0,0,0
5,621,326,295,621,326,295,0,0,0
6,641,338,303,641,338,303,0,0,0
7,689,364,325,689,364,325,0,0,0
8,706,357,349,706,357,349,0,0,0
9,699,352,347,699,352,347,0,0,0
10,800,384,416,800,384,416,0,0,0
11,791,388,403,791,388,403,0,0,0
12,900,458,442,900,458,442,0,0,0
13,943,520,423,943,520,423,0,0,0
14,991,548,443,991,548,443,0,0,0
15,1054,572,482,1054,572,482,0,0,0
16,1095,587,508,1095,587,508,0,0,0
17,1152,622,530,1152,622,530,0,0,0
18,1117,575,542,1117,575,542,0,0,0
19,1186,619,567,1186,619,567,0,0,0
20,1328,692,636,1328,692,636,0,0,0
21,1167,592,575,1167,592,575,0,0,0
22,1073,545,528,1073,545,528,0,0,0
23,925,487,438,925,487,438,0,0,0
24,903,446,457,903,446,457,0,0,0
25,893,439,454,893,439,454,0,0,0
26,915,469,446,915,469,446,0,0,0
27,944,467,477,944,467,477,0,0,0
28,921,469,452,921,469,452,0,0,0
29,892,464,428,892,464,428,0,0,0
30,774,399,375,774,399,375,0,0,0
31,772,404,368,772,404,368,0,0,0
32,753,370,383,753,370,383,0,0,0
33,754,390,364,754,390,364,0,0,0
34,758,369,389,758,369,389,0,0,0
35,684,347,337,684,347,337,0,0,0
36,757,362,395,757,362,395,0,0,0
37,725,324,401,725,324,401,0,0,0
38,780,370,410,780,370,410,0,0,0
39,777,381,396,777,381,396,0,0,0
40,793,367,426,793,367,426,0,0,0
41,848,396,452,848,396,452,0,0,0
42,862,405,457,862,405,457,0,0,0
43,941,465,476,941,465,476,0,0,0
44,1058,481,577,1058,481,577,0,0,0
45,1034,464,570,1034,464,570,0,0,0
46,1078,507,571,1078,507,571,0,0,0
47,1049,480,569,1049,480,569,0,0,0
48,1047,464,583,1047,464,583,0,0,0
49,1016,464,552,1016,464,552,0,0,0
50,1083,488,595,1083,488,595,0,0,0
51,1020,459,561,1020,459,561,0,0,0
52,927,425,502,927,425,502,0,0,0
53,879,448,431,879,448,431,0,0,0
54,742,339,403,742,339,403,0,0,0
55,730,359,371,730,359,371,0,0,0
56,659,328,331,659,328,331,0,0,0
57,490,204,286,490,204,286,0,0,0
58,453,217,236,453,217,236,0,0,0
59,389,189,200,389,189,200,0,0,0
60,387,199,188,387,199,188,0,0,0
61,309,140,169,309,140,169,0,0,0
62,342,155,187,342,155,187,0,0,0
63,380,166,214,380,166,214,0,0,0
64,359,148,211,359,148,211,0,0,0
65,374,159,215,374,159,215,0,0,0
66,375,167,208,375,167,208,0,0,0
67,350,160,190,350,160,190,0,0,0
68,336,134,202,336,134,202,0,0,0
69,324,126,198,324,126,198,0,0,0
70,3437,1199,2238,3437,1199,2238,0,0,0
