0,567,286,281,567,286,281,0,0,0
1,532,272,260,532,272,260,0,0,0
2,526,285,241,526,285,241,0,0,0
3,504,264,240,504,264,240,0,0,0
4,550,291,259,550,291,259,0,0,0
5,583,288,295,583,288,295,0,0,0
6,586,281,305,586,281,305,0,0,0
7,613,302,311,613,302,311,0,0,0
8,590,308,282,590,308,282,0,0,0
9,636,333,303,636,333,303,0,0,0
10,676,356,320,676,356,320,0,0,0
11,686,347,339,686,347,339,0,0,0
12,694,353,341,694,353,341,0,0,0
13,791,384,407,791,384,407,0,0,0
14,799,390,409,799,390,409,0,0,0
15,897,460,437,897,460,437,0,0,0
16,1031,543,488,1031,543,488,0,0,0
17,1074,573,501,1074,573,501,0,0,0
18,1112,585,527,1112,585,527,0,0,0
19,1161,622,539,1161,622,539,0,0,0
20,1220,672,548,1220,672,548,0,0,0
21,1290,667,623,1290,667,623,0,0,0
22,1191,626,565,1191,626,565,0,0,0
23,1274,655,619,1274,655,619,0,0,0
24,1049,529,520,1049,529,520,0,0,0
25,1003,495,508,1003,495,508,0,0,0
26,920,474,446,920,474,446,0,0,0
27,880,431,449,880,431,449,0,0,0
28,873,436,437,873,436,437,0,0,0
29,880,450,430,880,450,430,0,0,0
30,924,455,469,924,455,469,0,0,0
31,914,471,443,914,471,443,0,0,0
32,875,451,424,875,451,424,0,0,0
33,774,401,373,774,401,373,0,0,0
34,747,383,364,747,383,364,0,0,0
35,744,361,383,744,361,383,0,0,0
36,728,376,352,728,376,352,0,0,0
37,761,372,389,761,372,389,0,0,0
38,679,346,333,679,346,333,0,0,0
39,736,348,388,736,348,388,0,0,0
40,713,318,395,713,318,395,0,0,0
41,760,354,406,760,354,406,0,0,0
42,760,370,390,760,370,390,0,0,0
43,784,363,421,784,363,421,0,0,0
44,834,389,445,834,389,445,0,0,0
45,841,393,448,841,393,448,0,0,0
46,922,455,467,922,455,467,0,0,0
47,1033,469,564,1033,469,564,0,0,0
48,1008,450,558,1008,450,558,0,0,0
49,1053,489,564,1053,489,564,0,0,0
50,1016,452,564,1016,452,564,0,0,0
51,1007,436,571,1007,436,571,0,0,0
52,985,444,541,985,444,541,0,0,0
53,1055,472,583,1055,472,583,0,0,0
54,980,432,548,980,432,548,0,0,0
55,893,407,486,893,407,486,0,0,0
56,846,423,423,846,423,423,0,0,0
57,713,315,398,713,315,398,0,0,0
58,702,334,368,702,334,368,0,0,0
59,627,306,321,627,306,321,0,0,0
60,480,197,283,480,197,283,0,0,0
61,436,205,231,436,205,231,0,0,0
62,376,186,190,376,186,190,0,0,0
63,374,188,186,374,188,186,0,0,0
64,294,131,163,294,131,163,0,0,0
65,322,144,178,322,144,178,0,0,0
66,366,149,217,366,149,217,0,0,0
67,339,136,203,339,136,203,0,0,0
68,351,145,206,351,145,206,0,0,0
69,347,153,194,347,153,194,0,0,0
70,3788,1338,2450,3788,1338,2450,0,0,0
