0,621,306,315,621,306,315,0,0,0
1,580,301,279,580,301,279,0,0,0
2,558,290,268,558,290,268,0,0,0
3,541,270,271,541,270,271,0,0,0
4,561,282,279,561,282,279,0,0,0
5,586,294,292,586,294,292,0,0,0
6,625,317,308,625,317,308,0,0,0
7,648,342,306,648,342,306,0,0,0
8,619,319,300,619,319,300,0,0,0
9,595,308,287,595,308,287,0,0,0
10,570,290,280,570,290,280,0,0,0
11,542,269,273,542,269,273,0,0,0
12,500,264,236,500,264,236,0,0,0
13,479,255,224,479,255,224,0,0,0
14,501,261,240,501,261,240,0,0,0
15,541,274,267,541,274,267,0,0,0
16,574,277,297,574,277,297,0,0,0
17,601,281,320,601,281,320,0,0,0
18,622,302,320,622,302,320,0,0,0
19,653,327,326,653,327,326,0,0,0
20,672,339,333,672,339,333,0,0,0
21,621,323,298,621,323,298,0,0,0
22,599,313,286,599,313,286,0,0,0
23,685,340,345,685,340,345,0,0,0
24,758,368,390,758,368,390,0,0,0
25,804,397,407,804,397,407,0,0,0
26,869,446,423,869,446,423,0,0,0
27,963,504,459,963,504,459,0,0,0
28,988,533,455,988,533,455,0,0,0
29,961,537,424,961,537,424,0,0,0
30,973,535,438,973,535,438,0,0,0
31,954,509,445,954,509,445,0,0,0
32,912,477,435,912,477,435,0,0,0
33,994,519,475,994,519,475,0,0,0
34,1050,544,506,1050,544,506,0,0,0
35,999,510,489,999,510,489,0,0,0
36,932,472,460,932,472,460,0,0,0
37,898,447,451,898,447,451,0,0,0
38,877,442,435,877,442,435,0,0,0
39,842,430,412,842,430,412,0,0,0
40,867,429,438,867,429,438,0,0,0
41,891,442,449,891,442,449,0,0,0
42,869,440,429,869,440,429,0,0,0
43,802,401,401,802,401,401,0,0,0
44,735,369,366,735,369,366,0,0,0
45,705,348,357,705,348,357,0,0,0
46,683,335,348,683,335,348,0,0,0
47,683,333,350,683,333,350,0,0,0
48,677,331,346,677,331,346,0,0,0
49,677,321,356,677,321,356,0,0,0
50,684,306,378,684,306,378,0,0,0
51,697,311,386,697,311,386,0,0,0
52,712,324,388,712,324,388,0,0,0
53,723,337,386,723,337,386,0,0,0
54,755,349,406,755,349,406,0,0,0
55,770,348,422,770,348,422,0,0,0
56,815,380,435,815,380,435,0,0,0
57,905,419,486,905,419,486,0,0,0
58,945,423,522,945,423,522,0,0,0
59,953,427,526,953,427,526,0,0,0
60,939,406,533,939,406,533,0,0,0
61,919,385,534,919,385,534,0,0,0
62,900,378,522,900,378,522,0,0,0
63,907,389,518,907,389,518,0,0,0
64,912,388,524,912,388,524,0,0,0
65,838,353,485,838,353,485,0,0,0
66,763,336,427,763,336,427,0,0,0
67,680,304,376,680,304,376,0,0,0
68,617,270,347,617,270,347,0,0,0
69,568,255,313,568,255,313,0,0,0
70,4880,1828,3052,4880,1828,3052,0,0,0
