0,633,312,321,633,312,321,0,0,0
1,640,312,328,640,312,328,0,0,0
2,586,302,284,586,302,284,0,0,0
3,559,293,266,559,293,266,0,0,0
4,543,274,269,543,274,269,0,0,0
5,563,287,276,563,287,276,0,0,0
6,588,297,291,588,297,291,0,0,0
7,620,315,305,620,315,305,0,0,0
8,639,336,303,639,336,303,0,0,0
9,613,316,297,613,316,297,0,0,0
10,594,309,285,594,309,285,0,0,0
11,571,291,280,571,291,280,0,0,0
12,542,268,274,542,268,274,0,0,0
13,501,262,239,501,262,239,0,0,0
14,473,252,221,473,252,221,0,0,0
15,495,255,240,495,255,240,0,0,0
16,572,286,286,572,286,286,0,0,0
17,612,292,320,612,292,320,0,0,0
18,620,285,335,620,285,335,0,0,0
19,633,310,323,633,310,323,0,0,0
20,638,327,311,638,327,311,0,0,0
21,656,334,322,656,334,322,0,0,0
22,618,325,293,618,325,293,0,0,0
23,598,314,284,598,314,284,0,0,0
24,685,337,348,685,337,348,0,0,0
25,757,362,395,757,362,395,0,0,0
26,803,398,405,803,398,405,0,0,0
27,864,447,417,864,447,417,0,0,0
28,957,502,455,957,502,455,0,0,0
29,981,534,447,981,534,447,0,0,0
30,946,529,417,946,529,417,0,0,0
31,958,524,434,958,524,434,0,0,0
32,941,503,438,941,503,438,0,0,0
33,909,477,432,909,477,432,0,0,0
34,994,515,479,994,515,479,0,0,0
35,1046,538,508,1046,538,508,0,0,0
36,998,506,492,998,506,492,0,0,0
37,929,465,464,929,465,464,0,0,0
38,895,445,450,895,445,450,0,0,0
39,874,443,431,874,443,431,0,0,0
40,841,431,410,841,431,410,0,0,0
41,865,426,439,865,426,439,0,0,0
42,889,439,450,889,439,450,0,0,0
43,867,438,429,867,438,429,0,0,0
44,807,403,404,807,403,404,0,0,0
45,737,371,366,737,371,366,0,0,0
46,702,347,355,702,347,355,0,0,0
47,682,335,347,682,335,347,0,0,0
48,683,333,350,683,333,350,0,0,0
49,671,326,345,671,326,345,0,0,0
50,672,319,353,672,319,353,0,0,0
51,681,304,377,681,304,377,0,0,0
52,691,307,384,691,307,384,0,0,0
53,703,321,382,703,321,382,0,0,0
54,714,332,382,714,332,382,0,0,0
55,747,341,406,747,341,406,0,0,0
56,762,341,421,762,341,421,0,0,0
57,808,374,434,808,374,434,0,0,0
58,895,410,485,895,410,485,0,0,0
59,931,412,519,931,412,519,0,0,0
60,944,419,525,944,419,525,0,0,0
61,934,404,530,934,404,530,0,0,0
62,912,384,528,912,384,528,0,0,0
63,894,375,519,894,375,519,0,0,0
64,897,382,515,897,382,515,0,0,0
65,897,379,518,897,379,518,0,0,0
66,827,346,481,827,346,481,0,0,0
67,752,328,424,752,328,424,0,0,0
68,667,294,373,667,294,373,0,0,0
69,605,263,342,605,263,342,0,0,0
70,5177,1967,3210,5177,1967,3210,0,0,0
