0,1106,570,536,396,198,198,710,372,338,
1,1226,628,598,451,227,224,775,401,374,
2,1310,676,634,458,231,227,852,445,407,
3,1324,676,648,427,220,207,897,456,441,
4,1316,666,650,428,224,204,888,442,446,
5,1322,661,661,431,221,210,891,440,451,
6,1316,664,652,430,230,200,886,434,452,
7,1331,679,652,441,235,206,890,444,446,
8,1374,690,684,473,230,243,901,460,441,
9,1494,754,740,500,243,257,994,511,483,
10,1620,805,815,524,252,272,1096,553,543,
11,1607,818,789,509,251,258,1098,567,531,
12,1576,820,756,503,260,243,1073,560,513,
13,1490,773,717,496,260,236,994,513,481,
14,1395,716,679,461,238,223,934,478,456,
15,1341,680,661,445,223,222,896,457,439,
16,1239,634,605,417,206,211,822,428,394,
17,1172,615,557,402,203,199,770,412,358,
18,1224,641,583,423,212,211,801,429,372,
19,1238,631,607,403,198,205,835,433,402,
20,1207,624,583,378,195,183,829,429,400,
21,1191,631,560,374,201,173,817,430,387,
22,1188,626,562,385,200,185,803,426,377,
23,1191,609,582,387,198,189,804,411,393,
24,1171,584,587,385,189,196,786,395,391,
25,1195,611,584,408,212,196,787,399,388,
26,1298,659,639,439,226,213,859,433,426,
27,1348,667,681,449,215,234,899,452,447,
28,1377,690,687,435,217,218,942,473,469,
29,1441,714,727,452,230,222,989,484,505,
30,1466,721,745,493,241,252,973,480,493,
31,1523,751,772,526,255,271,997,496,501,
32,1572,778,794,529,268,261,1043,510,533,
33,1631,803,828,558,282,276,1073,521,552,
34,1785,869,916,602,304,298,1183,565,618,
35,1901,921,980,633,313,320,1268,608,660,
36,1951,922,1029,689,332,357,1262,590,672,
37,1954,957,997,682,331,351,1272,626,646,
38,1916,965,951,648,316,332,1268,649,619,
39,1971,956,1015,684,326,358,1287,630,657,
40,2034,960,1074,687,326,361,1347,634,713,
41,2091,1000,1091,679,331,348,1412,669,743,
42,2110,1014,1096,694,333,361,1416,681,735,
43,2095,1010,1085,710,340,370,1385,670,715,
44,2128,1050,1078,734,360,374,1394,690,704,
45,2045,1019,1026,727,357,370,1318,662,656,
46,1919,960,959,697,342,355,1222,618,604,
47,1841,916,925,662,327,335,1179,589,590,
48,1786,888,898,632,313,319,1154,575,579,
49,1704,837,867,592,286,306,1112,551,561,
50,1568,754,814,519,245,274,1049,509,540,
51,1474,720,754,478,232,246,996,488,508,
52,1437,713,724,486,238,248,951,475,476,
53,1402,706,696,486,240,246,916,466,450,
54,1341,670,671,464,230,234,877,440,437,
55,1324,644,680,468,226,242,856,418,438,
56,1334,645,689,473,229,244,861,416,445,
57,1346,658,688,452,227,225,894,431,463,
58,1406,676,730,464,216,248,942,460,482,
59,1461,680,781,490,207,283,971,473,498,
60,1538,696,842,517,220,297,1021,476,545,
61,1604,728,876,558,248,310,1046,480,566,
62,1655,780,875,583,268,315,1072,512,560,
63,1679,796,883,585,266,319,1094,530,564,
64,1654,771,883,573,249,324,1081,522,559,
65,1612,742,870,556,235,321,1056,507,549,
66,1544,695,849,552,232,320,992,463,529,
67,1461,641,820,536,220,316,925,421,504,
68,1419,644,775,534,226,308,885,418,467,
69,1378,625,753,514,223,291,864,402,462,
70,12815,4977,7838,5144,1957,3187,7671,3020,4651,
