0,1167,599,568,413,206,207,754,393,361
1,1203,618,585,399,206,193,804,412,392
2,1212,618,594,399,209,190,813,409,404
3,1228,613,615,408,209,199,820,404,416
4,1219,613,606,411,216,195,808,397,411
5,1225,625,600,411,215,196,814,410,404
6,1297,645,652,452,216,236,845,429,416
7,1433,719,714,491,239,252,942,480,462
8,1571,780,791,519,251,268,1052,529,523
9,1562,793,769,502,250,252,1060,543,517
10,1544,807,737,495,258,237,1049,549,500
11,1469,761,708,494,261,233,975,500,475
12,1367,700,667,453,235,218,914,465,449
13,1329,674,655,444,221,223,885,453,432
14,1233,629,604,418,206,212,815,423,392
15,1170,613,557,403,205,198,767,408,359
16,1208,633,575,419,213,206,789,420,369
17,1213,617,596,397,194,203,816,423,393
18,1199,618,581,376,193,183,823,425,398
19,1187,623,564,373,198,175,814,425,389
20,1181,617,564,384,197,187,797,420,377
21,1193,612,581,383,194,189,810,418,392
22,1174,589,585,379,187,192,795,402,393
23,1182,607,575,406,210,196,776,397,379
24,1261,654,607,431,228,203,830,426,404
25,1313,659,654,433,213,220,880,446,434
26,1343,685,658,427,216,211,916,469,447
27,1404,714,690,445,229,216,959,485,474
28,1423,713,710,479,235,244,944,478,466
29,1458,724,734,502,241,261,956,483,473
30,1484,738,746,501,251,250,983,487,496
31,1539,764,775,527,269,258,1012,495,517
32,1665,825,840,562,288,274,1103,537,566
33,1744,858,886,584,295,289,1160,563,597
34,1826,868,958,656,320,336,1170,548,622
35,1842,902,940,663,321,342,1179,581,598
36,1796,908,888,622,305,317,1174,603,571
37,1874,913,961,660,318,342,1214,595,619
38,1947,926,1021,669,319,350,1278,607,671
39,2013,958,1055,662,317,345,1351,641,710
40,2042,982,1060,675,322,353,1367,660,707
41,2051,987,1064,703,334,369,1348,653,695
42,2096,1032,1064,737,360,377,1359,672,687
43,1997,999,998,722,354,368,1275,645,630
44,1879,944,935,696,341,355,1183,603,580
45,1808,902,906,654,324,330,1154,578,576
46,1751,872,879,626,311,315,1125,561,564
47,1685,825,860,595,287,308,1090,538,552
48,1545,740,805,508,238,270,1037,502,535
49,1455,709,746,473,229,244,982,480,502
50,1431,714,717,491,242,249,940,472,468
51,1398,708,690,489,242,247,909,466,443
52,1338,672,666,467,233,234,871,439,432
53,1325,652,673,465,225,240,860,427,433
54,1341,648,693,481,232,249,860,416,444
55,1357,663,694,459,230,229,898,433,465
56,1419,686,733,471,223,248,948,463,485
57,1485,701,784,499,215,284,986,486,500
58,1555,711,844,526,228,298,1029,483,546
59,1625,743,882,577,260,317,1048,483,565
60,1682,800,882,602,282,320,1080,518,562
61,1713,818,895,603,276,327,1110,542,568
62,1693,798,895,591,259,332,1102,539,563
63,1654,780,874,575,251,324,1079,529,550
64,1580,727,853,567,243,324,1013,484,529
65,1503,676,827,556,237,319,947,439,508
66,1463,676,787,556,242,314,907,434,473
67,1424,651,773,533,233,300,891,418,473
68,1298,564,734,493,208,285,805,356,449
69,1212,543,669,462,203,259,750,340,410
70,11682,4460,7222,4739,1790,2949,6943,2670,4273
