0,1001,505,496,444,231,213,557,274,283
1,898,462,436,412,215,197,486,247,239
2,942,471,471,453,229,224,489,242,247
3,902,452,450,408,191,217,494,261,233
4,846,455,391,402,220,182,444,235,209
5,891,482,409,434,221,213,457,261,196
6,1147,582,565,413,214,199,734,368,366
7,1137,573,564,377,183,194,760,390,370
8,1153,607,546,366,211,155,787,396,391
9,1076,568,508,366,203,163,710,365,345
10,1146,591,555,383,199,184,763,392,371
11,1165,609,556,384,204,180,781,405,376
12,1170,565,605,379,180,199,791,385,406
13,1185,633,552,401,221,180,784,412,372
14,1295,660,635,439,222,217,856,438,418
15,1297,642,655,413,197,216,884,445,439
16,1422,745,677,433,212,221,989,533,456
17,1400,699,701,445,212,233,955,487,468
18,1405,741,664,464,226,238,941,515,426
19,1454,747,707,459,233,226,995,514,481
20,1450,770,680,474,256,218,976,514,462
21,1552,793,759,506,270,236,1046,523,523
22,1667,848,819,565,288,277,1102,560,542
23,1677,844,833,577,296,281,1100,548,552
24,1753,875,878,613,317,296,1140,558,582
25,1627,871,756,565,288,277,1062,583,479
26,1526,806,720,496,246,250,1030,560,470
27,1636,805,831,590,291,299,1046,514,532
28,1609,810,799,525,265,260,1084,545,539
29,1635,797,838,564,286,278,1071,511,560
30,1643,805,838,580,259,321,1063,546,517
31,1691,836,855,665,335,330,1026,501,525
32,1697,821,876,613,299,314,1084,522,562
33,1589,805,784,633,322,311,956,483,473
34,1573,790,783,615,303,312,958,487,471
35,1500,722,778,594,284,310,906,438,468
36,1581,774,807,599,294,305,982,480,502
37,1484,694,790,539,245,294,945,449,496
38,1399,666,733,476,227,249,923,439,484
39,1410,698,712,488,235,253,922,463,459
40,1371,688,683,496,244,252,875,444,431
41,1406,717,689,523,267,256,883,450,433
42,1281,656,625,451,233,218,830,423,407
43,1328,644,684,458,219,239,870,425,445
44,1396,676,720,481,233,248,915,443,472
45,1387,685,702,444,233,211,943,452,491
46,1457,702,755,463,216,247,994,486,508
47,1562,772,790,488,226,262,1074,546,528
48,1698,795,903,541,254,287,1157,541,616
49,1699,846,853,590,295,295,1109,551,558
50,1849,904,945,612,291,321,1237,613,624
51,1767,891,876,606,289,317,1161,602,559
52,1766,835,931,585,267,318,1181,568,613
53,1677,842,835,582,270,312,1095,572,523
54,1620,750,870,567,245,322,1053,505,548
55,1558,721,837,558,237,321,1000,484,516
56,1628,788,840,614,287,327,1014,501,513
57,1523,730,793,554,253,301,969,477,492
58,1384,635,749,530,225,305,854,410,444
59,1304,659,645,470,226,244,834,433,401
60,1220,559,661,513,222,291,707,337,370
61,1118,495,623,451,193,258,667,302,365
62,849,398,451,315,140,175,534,258,276
63,822,361,461,324,150,174,498,211,287
64,729,323,406,304,137,167,425,186,239
65,686,287,399,270,99,171,416,188,228
66,749,352,397,305,136,169,444,216,228
67,780,349,431,323,145,178,457,204,253
68,737,299,438,316,130,186,421,169,252
69,710,306,404,271,103,168,439,203,236
70,9416,3495,5921,3408,1260,2148,6008,2235,3773
