0,868,453,415,400,210,190,468,243,225
1,884,447,437,422,210,212,462,237,225
2,854,432,422,390,186,204,464,246,218
3,817,440,377,396,220,176,421,220,201
4,854,459,395,417,211,206,437,248,189
5,1112,567,545,396,207,189,716,360,356
6,1104,559,545,363,173,190,741,386,355
7,1114,581,533,355,201,154,759,380,379
8,1060,561,499,351,198,153,709,363,346
9,1132,586,546,375,196,179,757,390,367
10,1140,597,543,381,203,178,759,394,365
11,1167,558,609,372,170,202,795,388,407
12,1173,619,554,385,209,176,788,410,378
13,1282,655,627,438,224,214,844,431,413
14,1279,631,648,407,196,211,872,435,437
15,1391,725,666,419,212,207,972,513,459
16,1383,688,695,440,211,229,943,477,466
17,1386,735,651,466,230,236,920,505,415
18,1452,746,706,454,232,222,998,514,484
19,1438,760,678,461,240,221,977,520,457
20,1553,795,758,501,266,235,1052,529,523
21,1654,841,813,558,284,274,1096,557,539
22,1651,831,820,571,294,277,1080,537,543
23,1723,867,856,613,319,294,1110,548,562
24,1604,859,745,554,281,273,1050,578,472
25,1537,810,727,501,256,245,1036,554,482
26,1608,795,813,589,294,295,1019,501,518
27,1580,807,773,519,262,257,1061,545,516
28,1600,779,821,566,281,285,1034,498,536
29,1606,792,814,567,260,307,1039,532,507
30,1653,831,822,643,328,315,1010,503,507
31,1641,795,846,584,286,298,1057,509,548
32,1548,782,766,622,318,304,926,464,462
33,1526,769,757,602,303,299,924,466,458
34,1463,702,761,586,279,307,877,423,454
35,1536,756,780,585,287,298,951,469,482
36,1465,691,774,536,248,288,929,443,486
37,1385,655,730,474,220,254,911,435,476
38,1378,675,703,473,224,249,905,451,454
39,1349,684,665,485,242,243,864,442,422
40,1377,701,676,512,258,254,865,443,422
41,1268,648,620,441,228,213,827,420,407
42,1322,643,679,451,218,233,871,425,446
43,1385,676,709,477,231,246,908,445,463
44,1383,689,694,442,230,212,941,459,482
45,1451,692,759,461,212,249,990,480,510
46,1563,773,790,494,230,264,1069,543,526
47,1693,797,896,546,257,289,1147,540,607
48,1699,850,849,590,295,295,1109,555,554
49,1847,904,943,608,288,320,1239,616,623
50,1758,889,869,605,289,316,1153,600,553
51,1758,829,929,582,266,316,1176,563,613
52,1684,846,838,587,274,313,1097,572,525
53,1621,759,862,575,254,321,1046,505,541
54,1566,728,838,570,244,326,996,484,512
55,1613,787,826,611,289,322,1002,498,504
56,1534,743,791,569,266,303,965,477,488
57,1385,641,744,535,230,305,850,411,439
58,1304,656,648,477,228,249,827,428,399
59,1229,566,663,519,225,294,710,341,369
60,1124,496,628,451,194,257,673,302,371
61,858,400,458,325,144,181,533,256,277
62,824,369,455,329,155,174,495,214,281
63,732,328,404,312,144,168,420,184,236
64,682,291,391,270,100,170,412,191,221
65,757,357,400,313,142,171,444,215,229
66,786,351,435,327,145,182,459,206,253
67,741,304,437,321,133,188,420,171,249
68,718,310,408,278,107,171,440,203,237
69,777,350,427,336,155,181,441,195,246
70,9141,3395,5746,3292,1220,2072,5849,2175,3674
