0,849,425,424,420,209,211,429,216,213
1,811,405,406,382,181,201,429,224,205
2,800,426,374,391,215,176,409,211,198
3,835,450,385,405,205,200,430,245,185
4,1090,556,534,391,199,192,699,357,342
5,1081,551,530,351,168,183,730,383,347
6,1099,573,526,347,195,152,752,378,374
7,1046,552,494,355,198,157,691,354,337
8,1123,580,543,371,195,176,752,385,367
9,1112,576,536,369,191,178,743,385,358
10,1150,552,598,371,171,200,779,381,398
11,1165,615,550,384,209,175,781,406,375
12,1271,645,626,431,218,213,840,427,413
13,1271,624,647,407,192,215,864,432,432
14,1375,715,660,422,212,210,953,503,450
15,1362,682,680,442,216,226,920,466,454
16,1363,720,643,458,227,231,905,493,412
17,1441,738,703,459,234,225,982,504,478
18,1435,761,674,462,241,221,973,520,453
19,1544,785,759,487,252,235,1057,533,524
20,1661,848,813,567,288,279,1094,560,534
21,1655,829,826,579,294,285,1076,535,541
22,1726,872,854,615,317,298,1111,555,556
23,1593,855,738,549,281,268,1044,574,470
24,1508,800,708,494,251,243,1014,549,465
25,1618,802,816,591,298,293,1027,504,523
26,1568,792,776,525,266,259,1043,526,517
27,1593,774,819,564,283,281,1029,491,538
28,1565,773,792,560,260,300,1005,513,492
29,1634,821,813,641,328,313,993,493,500
30,1623,789,834,588,286,302,1035,503,532
31,1481,751,730,592,304,288,889,447,442
32,1474,750,724,585,299,286,889,451,438
33,1430,683,747,574,274,300,856,409,447
34,1494,743,751,569,281,288,925,462,463
35,1432,671,761,521,241,280,911,430,481
36,1357,646,711,469,221,248,888,425,463
37,1344,654,690,466,217,249,878,437,441
38,1317,669,648,473,235,238,844,434,410
39,1353,691,662,511,256,255,842,435,407
40,1254,635,619,432,222,210,822,413,409
41,1299,642,657,450,223,227,849,419,430
42,1363,668,695,472,230,242,891,438,453
43,1374,684,690,435,223,212,939,461,478
44,1446,697,749,465,215,250,981,482,499
45,1551,763,788,497,226,271,1054,537,517
46,1681,798,883,550,264,286,1131,534,597
47,1687,842,845,588,292,296,1099,550,549
48,1824,895,929,607,287,320,1217,608,609
49,1753,893,860,602,291,311,1151,602,549
50,1740,830,910,585,269,316,1155,561,594
51,1673,846,827,581,271,310,1092,575,517
52,1621,758,863,585,258,327,1036,500,536
53,1563,731,832,575,251,324,988,480,508
54,1613,794,819,612,293,319,1001,501,500
55,1547,747,800,573,269,304,974,478,496
56,1380,638,742,533,229,304,847,409,438
57,1307,659,648,482,233,249,825,426,399
58,1231,571,660,519,227,292,712,344,368
59,1126,505,621,451,196,255,675,309,366
60,860,406,454,328,148,180,532,258,274
61,817,367,450,331,155,176,486,212,274
62,733,329,404,313,144,169,420,185,235
63,692,300,392,275,104,171,417,196,221
64,760,359,401,317,144,173,443,215,228
65,791,352,439,326,144,182,465,208,257
66,753,310,443,322,135,187,431,175,256
67,737,319,418,289,113,176,448,206,242
68,793,357,436,344,159,185,449,198,251
69,776,338,438,315,136,179,461,202,259
70,8875,3291,5584,3190,1177,2013,5685,2114,3571
