0,998,512,486,361,196,165,637,316,321
1,1074,544,530,386,199,187,688,345,343
2,1152,570,582,422,201,221,730,369,361
3,1306,657,649,464,224,240,842,433,409
4,1461,724,737,502,239,263,959,485,474
5,1477,748,729,484,238,246,993,510,483
6,1475,773,702,493,260,233,982,513,469
7,1423,738,685,494,260,234,929,478,451
8,1336,688,648,458,240,218,878,448,430
9,1294,660,634,441,225,216,853,435,418
10,1214,625,589,423,212,211,791,413,378
11,1146,606,540,412,209,203,734,397,337
12,1168,616,552,413,211,202,755,405,350
13,1169,595,574,384,185,199,785,410,375
14,1169,598,571,366,185,181,803,413,390
15,1167,612,555,368,196,172,799,416,383
16,1155,605,550,379,196,183,776,409,367
17,1176,608,568,383,194,189,793,414,379
18,1187,599,588,379,188,191,808,411,397
19,1210,621,589,400,209,191,810,412,398
20,1287,665,622,433,227,206,854,438,416
21,1322,671,651,440,213,227,882,458,424
22,1348,697,651,437,218,219,911,479,432
23,1380,708,672,450,232,218,930,476,454
24,1372,697,675,479,236,243,893,461,432
25,1401,712,689,502,245,257,899,467,432
26,1423,723,700,497,253,244,926,470,456
27,1447,731,716,512,265,247,935,466,469
28,1557,774,783,557,288,269,1000,486,514
29,1622,815,807,573,297,276,1049,518,531
30,1686,827,859,632,323,309,1054,504,550
31,1708,854,854,646,319,327,1062,535,527
32,1665,845,820,602,290,312,1063,555,508
33,1725,844,881,634,305,329,1091,539,552
34,1800,858,942,641,308,333,1159,550,609
35,1874,896,978,636,313,323,1238,583,655
36,1937,929,1008,664,319,345,1273,610,663
37,1972,953,1019,695,338,357,1277,615,662
38,2018,996,1022,724,364,360,1294,632,662
39,1943,965,978,714,352,362,1229,613,616
40,1831,914,917,687,336,351,1144,578,566
41,1761,873,888,645,314,331,1116,559,557
42,1729,849,880,629,305,324,1100,544,556
43,1664,814,850,598,286,312,1066,528,538
44,1529,737,792,520,244,276,1009,493,516
45,1449,709,740,488,240,248,961,469,492
46,1412,705,707,495,246,249,917,459,458
47,1389,701,688,494,246,248,895,455,440
48,1346,678,668,478,241,237,868,437,431
49,1337,668,669,476,235,241,861,433,428
50,1366,668,698,494,236,258,872,432,440
51,1375,679,696,472,237,235,903,442,461
52,1422,701,721,471,225,246,951,476,475
53,1480,704,776,494,213,281,986,491,495
54,1575,721,854,534,232,302,1041,489,552
55,1661,769,892,592,268,324,1069,501,568
56,1726,836,890,614,292,322,1112,544,568
57,1760,865,895,620,294,326,1140,571,569
58,1738,834,904,616,278,338,1122,556,566
59,1698,806,892,602,266,336,1096,540,556
60,1628,761,867,595,261,334,1033,500,533
61,1553,714,839,584,252,332,969,462,507
62,1526,721,805,579,260,319,947,461,486
63,1501,708,793,555,253,302,946,455,491
64,1384,627,757,519,224,295,865,403,462
65,1284,596,688,486,220,266,798,376,422
66,1203,559,644,481,218,263,722,341,381
67,1094,479,615,464,198,266,630,281,349
68,901,396,505,367,153,214,534,243,291
69,764,338,426,302,131,171,462,207,255
70,10220,3792,6428,4141,1526,2615,6079,2266,3813
