0,1036,508,528,371,184,187,665,324,341
1,1080,543,537,381,200,181,699,343,356
2,1108,561,547,394,203,191,714,358,356
3,1175,583,592,423,202,221,752,381,371
4,1333,669,664,467,225,242,866,444,422
5,1494,737,757,503,237,266,991,500,491
6,1492,757,735,485,239,246,1007,518,489
7,1485,777,708,487,256,231,998,521,477
8,1432,738,694,495,258,237,937,480,457
9,1342,688,654,461,241,220,881,447,434
10,1295,658,637,441,224,217,854,434,420
11,1223,626,597,427,211,216,796,415,381
12,1149,606,543,405,207,198,744,399,345
13,1171,619,552,405,207,198,766,412,354
14,1172,596,576,385,184,201,787,412,375
15,1174,602,572,371,187,184,803,415,388
16,1170,613,557,369,196,173,801,417,384
17,1153,608,545,376,194,182,777,414,363
18,1182,612,570,382,194,188,800,418,382
19,1193,603,590,379,190,189,814,413,401
20,1219,628,591,406,213,193,813,415,398
21,1282,666,616,432,227,205,850,439,411
22,1321,667,654,437,212,225,884,455,429
23,1350,693,657,434,218,216,916,475,441
24,1400,715,685,450,232,218,950,483,467
25,1389,700,689,474,234,240,915,466,449
26,1411,722,689,497,248,249,914,474,440
27,1430,730,700,492,253,239,938,477,461
28,1449,729,720,508,264,244,941,465,476
29,1570,781,789,554,287,267,1016,494,522
30,1652,821,831,573,295,278,1079,526,553
31,1712,828,884,640,322,318,1072,506,566
32,1735,865,870,655,319,336,1080,546,534
33,1688,863,825,609,296,313,1079,567,512
34,1754,855,899,641,307,334,1113,548,565
35,1832,870,962,641,305,336,1191,565,626
36,1907,907,1000,638,311,327,1269,596,673
37,1972,950,1022,669,323,346,1303,627,676
38,2000,972,1028,703,340,363,1297,632,665
39,2030,1007,1023,731,366,365,1299,641,658
40,1949,968,981,719,355,364,1230,613,617
41,1834,917,917,688,339,349,1146,578,568
42,1769,885,884,645,319,326,1124,566,558
43,1729,858,871,626,308,318,1103,550,553
44,1669,820,849,600,292,308,1069,528,541
45,1541,746,795,518,245,273,1023,501,522
46,1452,712,740,482,235,247,970,477,493
47,1414,707,707,494,246,248,920,461,459
48,1381,695,686,487,240,247,894,455,439
49,1342,676,666,473,237,236,869,439,430
50,1336,665,671,475,234,241,861,431,430
51,1357,665,692,489,236,253,868,429,439
52,1367,675,692,467,237,230,900,438,462
53,1416,695,721,470,224,246,946,471,475
54,1466,694,772,490,211,279,976,483,493
55,1572,716,856,531,228,303,1041,488,553
56,1645,757,888,589,263,326,1056,494,562
57,1705,823,882,609,289,320,1096,534,562
58,1742,850,892,612,289,323,1130,561,569
59,1730,831,899,610,275,335,1120,556,564
60,1693,806,887,596,264,332,1097,542,555
61,1624,761,863,593,259,334,1031,502,529
62,1542,709,833,576,249,327,966,460,506
63,1517,715,802,574,256,318,943,459,484
64,1486,694,792,551,247,304,935,447,488
65,1374,616,758,514,222,292,860,394,466
66,1278,588,690,483,216,267,795,372,423
67,1189,545,644,474,213,261,715,332,383
68,1074,464,610,459,194,265,615,270,345
69,886,385,501,363,151,212,523,234,289
70,10385,3882,6503,4215,1567,2648,6170,2315,3855
