0,907,464,443,492,262,230,415,202,213
1,877,472,405,479,267,212,398,205,193
2,854,444,410,452,229,223,402,215,187
3,806,453,353,448,244,204,358,209,149
4,824,432,392,446,222,224,378,210,168
5,790,421,369,419,232,187,371,189,182
6,885,442,443,464,230,234,421,212,209
7,911,434,477,479,238,241,432,196,236
8,957,474,483,511,243,268,446,231,215
9,988,495,493,489,250,239,499,245,254
10,1029,510,519,512,243,269,517,267,250
11,1117,574,543,558,268,290,559,306,253
12,1100,529,571,557,248,309,543,281,262
13,1144,600,544,585,308,277,559,292,267
14,1210,618,592,651,339,312,559,279,280
15,1268,659,609,663,354,309,605,305,300
16,1353,686,667,694,356,338,659,330,329
17,1334,651,683,668,314,354,666,337,329
18,1354,714,640,740,389,351,614,325,289
19,1376,714,662,750,391,359,626,323,303
20,1400,737,663,750,381,369,650,356,294
21,1483,773,710,839,451,388,644,322,322
22,1550,789,761,856,423,433,694,366,328
23,1618,806,812,904,459,445,714,347,367
24,1643,823,820,929,449,480,714,374,340
25,1580,848,732,920,479,441,660,369,291
26,1546,805,741,894,461,433,652,344,308
27,1522,787,735,891,460,431,631,327,304
28,1505,746,759,856,420,436,649,326,323
29,1414,728,686,838,427,411,576,301,275
30,1455,726,729,819,416,403,636,310,326
31,1478,743,735,830,413,417,648,330,318
32,1406,698,708,806,392,414,600,306,294
33,1404,745,659,787,402,385,617,343,274
34,1245,648,597,718,354,364,527,294,233
35,1266,616,650,694,340,354,572,276,296
36,1189,610,579,654,332,322,535,278,257
37,1187,600,587,665,314,351,522,286,236
38,1169,586,583,670,335,335,499,251,248
39,1100,598,502,618,337,281,482,261,221
40,1096,584,512,621,343,278,475,241,234
41,1117,552,565,638,308,330,479,244,235
42,1162,568,594,659,314,345,503,254,249
43,1178,623,555,663,328,335,515,295,220
44,1183,587,596,642,300,342,541,287,254
45,1264,644,620,744,351,393,520,293,227
46,1337,684,653,786,388,398,551,296,255
47,1402,699,703,802,385,417,600,314,286
48,1433,697,736,804,386,418,629,311,318
49,1518,788,730,907,448,459,611,340,271
50,1520,747,773,928,453,475,592,294,298
51,1519,752,767,863,406,457,656,346,310
52,1516,736,780,899,426,473,617,310,307
53,1449,719,730,881,406,475,568,313,255
54,1468,728,740,885,407,478,583,321,262
55,1360,628,732,846,370,476,514,258,256
56,1377,644,733,814,361,453,563,283,280
57,1325,636,689,830,375,455,495,261,234
58,1351,661,690,824,380,444,527,281,246
59,1312,647,665,836,396,440,476,251,225
60,1139,555,584,713,345,368,426,210,216
61,946,452,494,632,296,336,314,156,158
62,590,278,312,364,170,194,226,108,118
63,664,302,362,432,195,237,232,107,125
64,576,268,308,365,167,198,211,101,110
65,585,231,354,365,139,226,220,92,128
66,685,282,403,423,174,249,262,108,154
67,695,273,422,412,156,256,283,117,166
68,687,310,377,425,196,229,262,114,148
69,720,261,459,428,161,267,292,100,192
70,8672,2930,5742,4971,1635,3336,3701,1295,2406
