0,761,393,368,427,222,205,334,171,163
1,792,413,379,442,232,210,350,181,169
2,783,410,373,418,225,193,365,185,180
3,846,440,406,467,247,220,379,193,186
4,900,458,442,508,261,247,392,197,195
5,912,457,455,496,244,252,416,213,203
6,1015,511,504,538,267,271,477,244,233
7,1092,579,513,573,305,268,519,274,245
8,1040,554,486,538,284,254,502,270,232
9,946,495,451,490,259,231,456,236,220
10,877,467,410,455,243,212,422,224,198
11,824,451,373,434,235,199,390,216,174
12,799,436,363,416,223,193,383,213,170
13,802,423,379,420,214,206,382,209,173
14,830,426,404,433,219,214,397,207,190
15,881,434,447,445,224,221,436,210,226
16,901,434,467,458,221,237,443,213,230
17,915,456,459,465,228,237,450,228,222
18,947,476,471,474,235,239,473,241,232
19,1014,515,499,511,246,265,503,269,234
20,1068,528,540,544,253,291,524,275,249
21,1089,539,550,543,261,282,546,278,268
22,1116,567,549,569,290,279,547,277,270
23,1180,597,583,617,314,303,563,283,280
24,1280,650,630,672,337,335,608,313,295
25,1307,658,649,689,342,347,618,316,302
26,1286,661,625,687,354,333,599,307,292
27,1341,691,650,727,380,347,614,311,303
28,1362,698,664,728,371,357,634,327,307
29,1373,714,659,757,388,369,616,326,290
30,1424,731,693,792,400,392,632,331,301
31,1502,765,737,825,417,408,677,348,329
32,1578,789,789,883,443,440,695,346,349
33,1562,802,760,894,450,444,668,352,316
34,1547,825,722,900,474,426,647,351,296
35,1530,798,732,878,457,421,652,341,311
36,1469,746,723,835,418,417,634,328,306
37,1386,700,686,790,391,399,596,309,287
38,1369,694,675,758,374,384,611,320,291
39,1422,721,701,789,388,401,633,333,300
40,1414,717,697,779,389,390,635,328,307
41,1370,706,664,738,381,357,632,325,307
42,1287,677,610,699,358,341,588,319,269
43,1239,628,611,670,327,343,569,301,268
44,1226,615,611,652,322,330,574,293,281
45,1168,603,565,623,314,309,545,289,256
46,1147,580,567,633,309,324,514,271,243
47,1109,574,535,616,313,303,493,261,232
48,1059,557,502,595,317,278,464,240,224
49,1065,540,525,605,306,299,460,234,226
50,1102,542,560,616,296,320,486,246,240
51,1133,571,562,631,304,327,502,267,235
52,1129,571,558,616,293,323,513,278,235
53,1171,580,591,652,302,350,519,278,241
54,1256,638,618,728,345,383,528,293,235
55,1325,673,652,757,365,392,568,308,260
56,1368,667,701,764,362,402,604,305,299
57,1408,693,715,796,379,417,612,314,298
58,1426,707,719,835,402,433,591,305,286
59,1425,692,733,828,390,438,597,302,295
60,1432,686,746,823,378,445,609,308,301
61,1376,652,724,807,359,448,569,293,276
62,1329,636,693,780,342,438,549,294,255
63,1283,595,688,770,336,434,513,259,254
64,1233,550,683,749,320,429,484,230,254
65,1200,547,653,732,313,419,468,234,234
66,1184,551,633,729,321,408,455,230,225
67,1176,550,626,733,331,402,443,219,224
68,1067,487,580,669,298,371,398,189,209
69,888,393,495,563,246,317,325,147,178
70,8981,3048,5933,5530,1864,3666,3451,1184,2267
