0,895,455,440,483,241,242,412,214,198
1,1026,518,508,547,269,278,479,249,230
2,1095,577,518,586,305,281,509,272,237
3,1042,554,488,554,292,262,488,262,226
4,954,501,453,508,270,238,446,231,215
5,885,471,414,479,256,223,406,215,191
6,826,452,374,453,245,208,373,207,166
7,813,443,370,435,228,207,378,215,163
8,821,435,386,439,225,214,382,210,172
9,846,440,406,445,232,213,401,208,193
10,892,439,453,463,230,233,429,209,220
11,934,450,484,487,230,257,447,220,227
12,969,481,488,500,245,255,469,236,233
13,1019,509,510,517,256,261,502,253,249
14,1070,543,527,549,262,287,521,281,240
15,1081,538,543,555,259,296,526,279,247
16,1069,533,536,535,259,276,534,274,260
17,1106,565,541,562,288,274,544,277,267
18,1178,604,574,611,316,295,567,288,279
19,1262,645,617,661,341,320,601,304,297
20,1289,648,641,672,336,336,617,312,305
21,1289,658,631,680,343,337,609,315,294
22,1348,697,651,731,380,351,617,317,300
23,1358,697,661,721,366,355,637,331,306
24,1397,720,677,753,384,369,644,336,308
25,1479,754,725,803,405,398,676,349,327
26,1537,784,753,848,432,416,689,352,337
27,1602,814,788,902,461,441,700,353,347
28,1618,837,781,928,472,456,690,365,325
29,1590,843,747,935,492,443,655,351,304
30,1557,809,748,913,470,443,644,339,305
31,1516,770,746,876,437,439,640,333,307
32,1444,733,711,838,416,422,606,317,289
33,1419,727,692,808,404,404,611,323,288
34,1467,743,724,828,408,420,639,335,304
35,1451,733,718,817,405,412,634,328,306
36,1407,725,682,776,397,379,631,328,303
37,1318,693,625,736,374,362,582,319,263
38,1262,640,622,701,343,358,561,297,264
39,1246,629,617,679,339,340,567,290,277
40,1194,621,573,659,331,328,535,290,245
41,1175,597,578,664,323,341,511,274,237
42,1134,589,545,642,329,313,492,260,232
43,1086,574,512,615,332,283,471,242,229
44,1092,561,531,616,317,299,476,244,232
45,1136,569,567,635,308,327,501,261,240
46,1159,592,567,651,320,331,508,272,236
47,1155,588,567,638,308,330,517,280,237
48,1212,605,607,683,322,361,529,283,246
49,1301,665,636,758,366,392,543,299,244
50,1366,693,673,781,379,402,585,314,271
51,1416,699,717,794,381,413,622,318,304
52,1474,741,733,849,415,434,625,326,299
53,1496,753,743,892,437,455,604,316,288
54,1492,737,755,870,416,454,622,321,301
55,1494,729,765,859,403,456,635,326,309
56,1449,703,746,856,393,463,593,310,283
57,1422,701,721,848,388,460,574,313,261
58,1383,663,720,838,380,458,545,283,262
59,1335,620,715,809,357,452,526,263,263
60,1309,621,688,787,348,439,522,273,249
61,1279,613,666,786,357,429,493,256,237
62,1281,616,665,799,369,430,482,247,235
63,1173,557,616,742,340,402,431,217,214
64,981,457,524,631,286,345,350,171,179
65,718,331,387,461,207,254,257,124,133
66,588,270,318,372,168,204,216,102,114
67,567,254,313,363,160,203,204,94,110
68,531,219,312,340,137,203,191,82,109
69,598,235,363,371,143,228,227,92,135
70,9095,3045,6050,5410,1781,3629,3685,1264,2421
