0,892,445,447,501,256,245,391,189,202
1,919,465,454,502,252,250,417,213,204
2,1021,514,507,553,271,282,468,243,225
3,1094,578,516,584,303,281,510,275,235
4,1044,555,489,551,288,263,493,267,226
5,950,498,452,509,269,240,441,229,212
6,887,472,415,479,257,222,408,215,193
7,828,452,376,453,246,207,375,206,169
8,812,444,368,435,229,206,377,215,162
9,815,430,385,435,222,213,380,208,172
10,844,439,405,440,230,210,404,209,195
11,894,441,453,459,231,228,435,210,225
12,934,451,483,486,229,257,448,222,226
13,970,483,487,498,244,254,472,239,233
14,1016,509,507,513,256,257,503,253,250
15,1063,538,525,541,258,283,522,280,242
16,1081,536,545,552,257,295,529,279,250
17,1066,530,536,529,254,275,537,276,261
18,1108,567,541,555,283,272,553,284,269
19,1179,604,575,604,314,290,575,290,285
20,1259,645,614,658,342,316,601,303,298
21,1290,648,642,672,336,336,618,312,306
22,1292,660,632,683,344,339,609,316,293
23,1341,695,646,731,379,352,610,316,294
24,1359,697,662,724,365,359,635,332,303
25,1386,714,672,754,381,373,632,333,299
26,1467,749,718,808,404,404,659,345,314
27,1535,785,750,853,436,417,682,349,333
28,1601,812,789,905,463,442,696,349,347
29,1613,835,778,929,471,458,684,364,320
30,1591,843,748,938,492,446,653,351,302
31,1546,802,744,910,469,441,636,333,303
32,1504,762,742,867,432,435,637,330,307
33,1433,726,707,831,413,418,602,313,289
34,1413,722,691,804,402,402,609,320,289
35,1463,742,721,821,402,419,642,340,302
36,1447,734,713,808,398,410,639,336,303
37,1400,719,681,768,391,377,632,328,304
38,1311,690,621,728,369,359,583,321,262
39,1255,636,619,691,337,354,564,299,265
40,1242,625,617,670,333,337,572,292,280
41,1189,618,571,650,327,323,539,291,248
42,1170,596,574,660,323,337,510,273,237
43,1131,589,542,639,330,309,492,259,233
44,1087,576,511,614,332,282,473,244,229
45,1088,559,529,618,317,301,470,242,228
46,1135,568,567,633,308,325,502,260,242
47,1157,591,566,647,318,329,510,273,237
48,1149,586,563,634,307,327,515,279,236
49,1202,600,602,675,317,358,527,283,244
50,1291,659,632,752,361,391,539,298,241
51,1356,686,670,774,375,399,582,311,271
52,1402,690,712,781,373,408,621,317,304
53,1457,729,728,836,406,430,621,323,298
54,1486,747,739,882,431,451,604,316,288
55,1485,733,752,862,412,450,623,321,302
56,1485,724,761,853,400,453,632,324,308
57,1439,698,741,850,391,459,589,307,282
58,1408,691,717,837,380,457,571,311,260
59,1363,651,712,827,372,455,536,279,257
60,1314,606,708,800,354,446,514,252,262
61,1287,604,683,780,345,435,507,259,248
62,1271,609,662,783,357,426,488,252,236
63,1269,608,661,795,368,427,474,240,234
64,1160,549,611,734,335,399,426,214,212
65,970,448,522,620,279,341,350,169,181
66,706,325,381,452,202,250,254,123,131
67,577,259,318,364,161,203,213,98,115
68,555,245,310,357,154,203,198,91,107
69,518,210,308,333,132,201,185,78,107
70,9109,3041,6068,5466,1806,3660,3643,1235,2408
