0,817,426,391,450,239,211,367,187,180
1,792,410,382,451,237,214,341,173,168
2,789,412,377,441,233,208,348,179,169
3,790,410,380,422,225,197,368,185,183
4,846,438,408,470,250,220,376,188,188
5,905,459,446,508,262,246,397,197,200
6,905,451,454,487,240,247,418,211,207
7,1001,502,499,533,266,267,468,236,232
8,1090,580,510,570,307,263,520,273,247
9,1036,553,483,532,283,249,504,270,234
10,945,496,449,486,259,227,459,237,222
11,877,468,409,454,243,211,423,225,198
12,818,450,368,429,233,196,389,217,172
13,784,425,359,414,217,197,370,208,162
14,795,418,377,420,209,211,375,209,166
15,824,422,402,421,212,209,403,210,193
16,861,425,436,435,218,217,426,207,219
17,880,428,452,454,221,233,426,207,219
18,913,457,456,466,232,234,447,225,222
19,956,482,474,481,241,240,475,241,234
20,1024,520,504,515,248,267,509,272,237
21,1073,533,540,546,257,289,527,276,251
22,1089,540,549,544,263,281,545,277,268
23,1123,570,553,573,291,282,550,279,271
24,1179,596,583,617,314,303,562,282,280
25,1263,650,613,657,337,320,606,313,293
26,1290,653,637,676,340,336,614,313,301
27,1283,661,622,685,355,330,598,306,292
28,1340,690,650,728,383,345,612,307,305
29,1361,697,664,728,369,359,633,328,305
30,1373,714,659,753,385,368,620,329,291
31,1411,724,687,785,395,390,626,329,297
32,1485,752,733,822,413,409,663,339,324
33,1564,783,781,871,441,430,693,342,351
34,1544,794,750,876,445,431,668,349,319
35,1530,817,713,889,469,420,641,348,293
36,1516,795,721,869,453,416,647,342,305
37,1454,741,713,823,412,411,631,329,302
38,1380,697,683,782,388,394,598,309,289
39,1357,687,670,750,370,380,607,317,290
40,1406,710,696,776,379,397,630,331,299
41,1398,708,690,765,379,386,633,329,304
42,1362,703,659,733,377,356,629,326,303
43,1283,675,608,697,356,341,586,319,267
44,1235,626,609,660,321,339,575,305,270
45,1217,609,608,641,316,325,576,293,283
46,1163,597,566,619,310,309,544,287,257
47,1143,577,566,630,307,323,513,270,243
48,1107,570,537,610,308,302,497,262,235
49,1053,551,502,586,310,276,467,241,226
50,1053,534,519,597,301,296,456,233,223
51,1098,541,557,614,294,320,484,247,237
52,1128,565,563,626,298,328,502,267,235
53,1123,567,556,610,287,323,513,280,233
54,1164,576,588,648,301,347,516,275,241
55,1244,631,613,719,340,379,525,291,234
56,1309,658,651,746,356,390,563,302,261
57,1349,654,695,750,353,397,599,301,298
58,1398,687,711,790,376,414,608,311,297
59,1408,695,713,826,396,430,582,299,283
60,1407,679,728,817,384,433,590,295,295
61,1411,671,740,813,373,440,598,298,300
62,1356,637,719,797,352,445,559,285,274
63,1313,627,686,771,337,434,542,290,252
64,1250,576,674,754,327,427,496,249,247
65,1204,530,674,736,310,426,468,220,248
66,1182,532,650,721,305,416,461,227,234
67,1160,535,625,715,310,405,445,225,220
68,1147,533,614,719,323,396,428,210,218
69,1043,471,572,655,290,365,388,181,207
70,9187,3179,6008,5723,1972,3751,3464,1207,2257
