0,776,387,389,424,218,206,352,169,183
1,848,442,406,477,254,223,371,188,183
2,913,462,451,514,267,247,399,195,204
3,920,461,459,497,248,249,423,213,210
4,1020,514,506,550,276,274,470,238,232
5,1106,583,523,584,308,276,522,275,247
6,1043,554,489,546,282,264,497,272,225
7,957,499,458,507,265,242,450,234,216
8,895,478,417,477,257,220,418,221,197
9,830,453,377,446,244,202,384,209,175
10,806,439,367,425,226,199,381,213,168
11,807,428,379,425,216,209,382,212,170
12,837,433,404,433,221,212,404,212,192
13,882,436,446,450,226,224,432,210,222
14,921,441,480,474,223,251,447,218,229
15,958,478,480,489,237,252,469,241,228
16,977,491,486,492,244,248,485,247,238
17,1008,509,499,513,244,269,495,265,230
18,1049,516,533,543,252,291,506,264,242
19,1068,526,542,541,256,285,527,270,257
20,1108,566,542,562,284,278,546,282,264
21,1177,601,576,610,314,296,567,287,280
22,1259,643,616,656,334,322,603,309,294
23,1298,651,647,670,331,339,628,320,308
24,1308,666,642,694,349,345,614,317,297
25,1358,700,658,741,384,357,617,316,301
26,1372,706,666,733,377,356,639,329,310
27,1387,719,668,767,392,375,620,327,293
28,1443,739,704,805,403,402,638,336,302
29,1512,770,742,833,425,408,679,345,334
30,1586,796,790,891,449,442,695,347,348
31,1578,807,771,912,456,456,666,351,315
32,1560,826,734,919,480,439,641,346,295
33,1535,797,738,890,461,429,645,336,309
34,1480,749,731,848,426,422,632,323,309
35,1415,716,699,814,404,410,601,312,289
36,1391,710,681,781,391,390,610,319,291
37,1438,731,707,801,394,407,637,337,300
38,1434,731,703,794,395,399,640,336,304
39,1388,713,675,756,387,369,632,326,306
40,1302,682,620,718,363,355,584,319,265
41,1244,632,612,683,332,351,561,300,261
42,1225,614,611,659,326,333,566,288,278
43,1177,608,569,638,321,317,539,287,252
44,1165,592,573,652,318,334,513,274,239
45,1125,583,542,630,322,308,495,261,234
46,1069,563,506,600,322,278,469,241,228
47,1076,547,529,612,310,302,464,237,227
48,1121,555,566,622,300,322,499,255,244
49,1147,584,563,637,311,326,510,273,237
50,1140,578,562,624,298,326,516,280,236
51,1184,584,600,665,308,357,519,276,243
52,1266,646,620,737,351,386,529,295,234
53,1339,678,661,762,366,396,577,312,265
54,1386,680,706,768,365,403,618,315,303
55,1436,716,720,813,394,419,623,322,301
56,1459,732,727,862,420,442,597,312,285
57,1459,720,739,847,405,442,612,315,297
58,1461,711,750,840,391,449,621,320,301
59,1419,683,736,837,379,458,582,304,278
60,1376,667,709,816,363,453,560,304,256
61,1319,620,699,798,353,445,521,267,254
62,1275,578,697,776,338,438,499,240,259
63,1249,578,671,758,332,426,491,246,245
64,1221,574,647,752,337,415,469,237,232
65,1224,579,645,760,346,414,464,233,231
66,1117,519,598,701,315,386,416,204,212
67,929,418,511,594,262,332,335,156,179
68,681,305,376,433,189,244,248,116,132
69,555,245,310,346,148,198,209,97,112
70,8988,3006,5982,5459,1806,3653,3529,1200,2329
