0,1010,544,466,524,278,246,486,266,220
1,914,474,440,501,272,229,413,202,211
2,875,473,402,470,267,203,405,206,199
3,852,444,408,463,232,231,389,212,177
4,800,445,355,442,236,206,358,209,149
5,833,435,398,453,225,228,380,210,170
6,784,424,360,418,237,181,366,187,179
7,882,443,439,458,227,231,424,216,208
8,913,435,478,481,236,245,432,199,233
9,963,479,484,508,241,267,455,238,217
10,990,494,496,487,246,241,503,248,255
11,1034,513,521,504,242,262,530,271,259
12,1121,578,543,557,267,290,564,311,253
13,1104,527,577,560,247,313,544,280,264
14,1139,594,545,582,308,274,557,286,271
15,1206,619,587,644,335,309,562,284,278
16,1253,649,604,639,337,302,614,312,302
17,1346,686,660,686,353,333,660,333,327
18,1326,645,681,674,321,353,652,324,328
19,1340,704,636,726,379,347,614,325,289
20,1366,709,657,739,393,346,627,316,311
21,1390,733,657,734,375,359,656,358,298
22,1483,776,707,839,451,388,644,325,319
23,1549,783,766,850,415,435,699,368,331
24,1636,820,816,922,470,452,714,350,364
25,1657,829,828,933,453,480,724,376,348
26,1588,853,735,928,489,439,660,364,296
27,1551,809,742,896,460,436,655,349,306
28,1523,780,743,900,458,442,623,322,301
29,1506,742,764,860,424,436,646,318,328
30,1387,718,669,826,425,401,561,293,268
31,1447,730,717,799,409,390,648,321,327
32,1477,737,740,838,412,426,639,325,314
33,1403,698,705,800,390,410,603,308,295
34,1399,741,658,779,400,379,620,341,279
35,1246,646,600,722,357,365,524,289,235
36,1261,609,652,689,331,358,572,278,294
37,1175,604,571,646,325,321,529,279,250
38,1178,598,580,657,312,345,521,286,235
39,1163,582,581,658,328,330,505,254,251
40,1105,597,508,617,334,283,488,263,225
41,1089,576,513,614,336,278,475,240,235
42,1118,554,564,632,303,329,486,251,235
43,1152,562,590,643,306,337,509,256,253
44,1173,620,553,656,324,332,517,296,221
45,1171,579,592,628,292,336,543,287,256
46,1263,645,618,735,347,388,528,298,230
47,1323,676,647,769,380,389,554,296,258
48,1394,700,694,792,384,408,602,316,286
49,1425,689,736,795,378,417,630,311,319
50,1510,781,729,897,441,456,613,340,273
51,1514,740,774,915,443,472,599,297,302
52,1517,746,771,855,396,459,662,350,312
53,1501,725,776,892,418,474,609,307,302
54,1442,711,731,872,398,474,570,313,257
55,1450,715,735,866,397,469,584,318,266
56,1355,622,733,845,367,478,510,255,255
57,1359,640,719,798,353,445,561,287,274
58,1310,625,685,818,367,451,492,258,234
59,1329,647,682,809,372,437,520,275,245
60,1298,637,661,824,389,435,474,248,226
61,1111,536,575,698,334,364,413,202,211
62,928,438,490,621,288,333,307,150,157
63,578,270,308,357,165,192,221,105,116
64,649,294,355,420,190,230,229,104,125
65,559,258,301,358,163,195,201,95,106
66,580,230,350,361,138,223,219,92,127
67,670,275,395,411,168,243,259,107,152
68,680,263,417,403,150,253,277,113,164
69,669,294,375,409,182,227,260,112,148
70,8812,2956,5856,5077,1672,3405,3735,1284,2451
