0,635,333,302,159,79,80,476,254,222
1,676,351,325,163,82,81,513,269,244
2,713,363,350,187,95,92,526,268,258
3,728,396,332,181,100,81,547,296,251
4,749,404,345,177,101,76,572,303,269
5,771,397,374,199,100,99,572,297,275
6,712,371,341,179,87,92,533,284,249
7,671,363,308,156,88,68,515,275,240
8,666,353,313,160,91,69,506,262,244
9,662,350,312,154,85,69,508,265,243
10,683,361,322,152,79,73,531,282,249
11,688,351,337,160,78,82,528,273,255
12,671,343,328,162,84,78,509,259,250
13,699,368,331,159,92,67,540,276,264
14,728,393,335,156,86,70,572,307,265
15,742,397,345,159,83,76,583,314,269
16,753,395,358,163,85,78,590,310,280
17,791,421,370,182,94,88,609,327,282
18,827,436,391,204,104,100,623,332,291
19,869,470,399,217,121,96,652,349,303
20,907,485,422,235,128,107,672,357,315
21,960,501,459,257,128,129,703,373,330
22,966,502,464,253,127,126,713,375,338
23,921,475,446,242,127,115,679,348,331
24,955,502,453,234,126,108,721,376,345
25,956,496,460,229,119,110,727,377,350
26,963,492,471,228,116,112,735,376,359
27,1020,521,499,260,128,132,760,393,367
28,1040,538,502,292,148,144,748,390,358
29,1079,569,510,297,156,141,782,413,369
30,1082,559,523,299,150,149,783,409,374
31,1036,522,514,289,141,148,747,381,366
32,1030,517,513,290,142,148,740,375,365
33,1041,537,504,300,153,147,741,384,357
34,1009,518,491,281,150,131,728,368,360
35,1017,518,499,286,157,129,731,361,370
36,1055,546,509,305,161,144,750,385,365
37,989,507,482,275,137,138,714,370,344
38,939,485,454,253,131,122,686,354,332
39,939,488,451,255,131,124,684,357,327
40,903,457,446,243,120,123,660,337,323
41,875,447,428,241,119,122,634,328,306
42,876,452,424,256,126,130,620,326,294
43,824,424,400,244,123,121,580,301,279
44,805,411,394,226,111,115,579,300,279
45,814,406,408,214,100,114,600,306,294
46,762,384,378,204,101,103,558,283,275
47,740,370,370,208,101,107,532,269,263
48,776,382,394,230,107,123,546,275,271
49,801,391,410,236,111,125,565,280,285
50,793,393,400,223,104,119,570,289,281
51,800,407,393,227,108,119,573,299,274
52,788,398,390,231,114,117,557,284,273
53,834,414,420,241,122,119,593,292,301
54,895,440,455,274,133,141,621,307,314
55,924,455,469,287,134,153,637,321,316
56,915,455,460,283,134,149,632,321,311
57,900,456,444,297,141,156,603,315,288
58,879,427,452,272,125,147,607,302,305
59,859,400,459,260,116,144,599,284,315
60,881,410,471,294,131,163,587,279,308
61,872,412,460,289,130,159,583,282,301
62,844,398,446,269,124,145,575,274,301
63,797,368,429,258,121,137,539,247,292
64,757,357,400,252,114,138,505,243,262
65,724,335,389,250,109,141,474,226,248
66,712,316,396,239,103,136,473,213,260
67,571,265,306,194,90,104,377,175,202
68,374,183,191,129,63,66,245,120,125
69,333,152,181,121,54,67,212,98,114
70,5342,1977,3365,1822,673,1149,3520,1304,2216
