0,673,365,308,177,91,86,496,274,222
1,717,363,354,182,90,92,535,273,262
2,659,336,323,177,88,89,482,248,234
3,668,348,320,165,99,66,503,249,254
4,713,379,334,151,85,66,562,294,268
5,732,392,340,161,87,74,571,305,266
6,737,394,343,167,85,82,570,309,261
7,743,388,355,183,90,93,560,298,262
8,808,415,393,202,92,110,606,323,283
9,866,445,421,217,105,112,649,340,309
10,894,492,402,210,122,88,684,370,314
11,895,454,441,238,119,119,657,335,322
12,1037,538,499,294,153,141,743,385,358
13,956,489,467,273,130,143,683,359,324
14,969,495,474,266,137,129,703,358,345
15,1007,543,464,256,148,108,751,395,356
16,1024,528,496,292,151,141,732,377,355
17,1089,558,531,303,149,154,786,409,377
18,1104,533,571,277,121,156,827,412,415
19,1063,555,508,233,107,126,830,448,382
20,1149,621,528,309,158,151,840,463,377
21,1078,534,544,282,134,148,796,400,396
22,982,500,482,266,131,135,716,369,347
23,1062,540,522,315,167,148,747,373,374
24,1036,567,469,322,178,144,714,389,325
25,1033,502,531,288,135,153,745,367,378
26,1058,552,506,317,177,140,741,375,366
27,1042,544,498,302,152,150,740,392,348
28,901,444,457,259,125,134,642,319,323
29,966,513,453,266,144,122,700,369,331
30,908,464,444,246,120,126,662,344,318
31,877,441,436,246,119,127,631,322,309
32,860,441,419,254,116,138,606,325,281
33,880,456,424,272,132,140,608,324,284
34,769,395,374,242,123,119,527,272,255
35,841,427,414,252,127,125,589,300,289
36,780,367,413,207,88,119,573,279,294
37,744,384,360,205,102,103,539,282,257
38,754,372,382,224,101,123,530,271,259
39,828,412,416,262,126,136,566,286,280
40,784,373,411,211,93,118,573,280,293
41,805,422,383,213,99,114,592,323,269
42,815,413,402,236,119,117,579,294,285
43,818,415,403,245,122,123,573,293,280
44,904,442,462,267,134,133,637,308,329
45,953,488,465,306,139,167,647,349,298
46,957,476,481,289,137,152,668,339,329
47,965,502,463,314,154,160,651,348,303
48,925,481,444,299,138,161,626,343,283
49,900,431,469,254,116,138,646,315,331
50,922,455,467,292,133,159,630,322,308
51,960,463,497,314,139,175,646,324,322
52,931,463,468,301,137,164,630,326,304
53,889,423,466,287,139,148,602,284,318
54,848,408,440,272,123,149,576,285,291
55,828,428,400,282,129,153,546,299,247
56,784,363,421,278,125,153,506,238,268
57,805,383,422,258,121,137,547,262,285
58,485,247,238,171,89,82,314,158,156
59,380,186,194,128,60,68,252,126,126
60,410,192,218,163,76,87,247,116,131
61,438,207,231,158,74,84,280,133,147
62,505,248,257,175,92,83,330,156,174
63,427,197,230,134,63,71,293,134,159
64,487,228,259,142,66,76,345,162,183
65,436,199,237,153,67,86,283,132,151
66,444,194,250,154,74,80,290,120,170
67,453,209,244,164,76,88,289,133,156
68,438,181,257,150,60,90,288,121,167
69,408,186,222,134,62,72,274,124,150
70,4933,1763,3170,1451,514,937,3482,1249,2233
