0,733,377,356,211,95,116,522,282,240
1,670,371,299,169,98,71,501,273,228
2,696,378,318,169,97,72,527,281,246
3,664,329,335,175,91,84,489,238,251
4,672,359,313,178,88,90,494,271,223
5,701,361,340,179,90,89,522,271,251
6,658,332,326,173,86,87,485,246,239
7,656,345,311,157,89,68,499,256,243
8,713,378,335,157,87,70,556,291,265
9,731,391,340,155,83,72,576,308,268
10,732,391,341,163,83,80,569,308,261
11,747,392,355,181,94,87,566,298,268
12,806,409,397,195,84,111,611,325,286
13,858,439,419,215,106,109,643,333,310
14,883,489,394,203,119,84,680,370,310
15,897,457,440,235,118,117,662,339,323
16,1051,554,497,303,157,146,748,397,351
17,966,498,468,293,148,145,673,350,323
18,959,485,474,253,132,121,706,353,353
19,963,523,440,240,133,107,723,390,333
20,983,498,485,256,123,133,727,375,352
21,1031,527,504,253,126,127,778,401,377
22,1066,519,547,267,120,147,799,399,400
23,1032,535,497,232,106,126,800,429,371
24,1182,630,552,317,159,158,865,471,394
25,1117,548,569,308,142,166,809,406,403
26,1004,505,499,276,131,145,728,374,354
27,1049,546,503,311,156,155,738,390,348
28,1023,566,457,318,170,148,705,396,309
29,1008,500,508,284,146,138,724,354,370
30,1018,528,490,306,167,139,712,361,351
31,1016,526,490,296,145,151,720,381,339
32,882,436,446,244,112,132,638,324,314
33,949,505,444,252,136,116,697,369,328
34,887,450,437,239,123,116,648,327,321
35,869,440,429,240,119,121,629,321,308
36,854,431,423,255,116,139,599,315,284
37,857,445,412,263,127,136,594,318,276
38,764,392,372,234,122,112,530,270,260
39,840,426,414,242,124,118,598,302,296
40,772,365,407,193,81,112,579,284,295
41,732,376,356,201,98,103,531,278,253
42,738,356,382,210,91,119,528,265,263
43,818,406,412,260,126,134,558,280,278
44,773,360,413,211,91,120,562,269,293
45,797,413,384,205,94,111,592,319,273
46,807,404,403,227,115,112,580,289,291
47,810,413,397,236,116,120,574,297,277
48,892,432,460,269,134,135,623,298,325
49,939,475,464,305,136,169,634,339,295
50,938,460,478,278,126,152,660,334,326
51,944,490,454,309,152,157,635,338,297
52,918,476,442,305,143,162,613,333,280
53,879,413,466,244,108,136,635,305,330
54,897,433,464,282,131,151,615,302,313
55,937,448,489,314,138,176,623,310,313
56,902,439,463,289,129,160,613,310,303
57,865,406,459,279,135,144,586,271,315
58,820,389,431,261,118,143,559,271,288
59,791,396,395,264,118,146,527,278,249
60,750,343,407,262,118,144,488,225,263
61,788,371,417,250,114,136,538,257,281
62,462,231,231,164,84,80,298,147,151
63,364,178,186,114,53,61,250,125,125
64,390,178,212,155,72,83,235,106,129
65,410,188,222,147,65,82,263,123,140
66,480,234,246,171,91,80,309,143,166
67,404,182,222,123,58,65,281,124,157
68,450,201,249,127,58,69,323,143,180
69,400,176,224,140,57,83,260,119,141
70,5049,1831,3218,1564,561,1003,3485,1270,2215
