0,792,409,383,181,100,81,611,309,302
1,721,364,357,210,92,118,511,272,239
2,671,372,299,171,98,73,500,274,226
3,693,380,313,170,101,69,523,279,244
4,665,332,333,178,92,86,487,240,247
5,669,358,311,173,85,88,496,273,223
6,701,357,344,183,89,94,518,268,250
7,658,332,326,169,84,85,489,248,241
8,662,345,317,157,87,70,505,258,247
9,714,377,337,152,84,68,562,293,269
10,728,390,338,156,84,72,572,306,266
11,734,390,344,165,85,80,569,305,264
12,746,391,355,177,90,87,569,301,268
13,808,410,398,193,81,112,615,329,286
14,858,439,419,216,107,109,642,332,310
15,890,497,393,209,127,82,681,370,311
16,916,477,439,245,127,118,671,350,321
17,1053,555,498,306,160,146,747,395,352
18,958,493,465,273,139,134,685,354,331
19,932,472,460,241,125,116,691,347,344
20,966,524,442,235,129,106,731,395,336
21,976,492,484,248,117,131,728,375,353
22,1047,531,516,253,129,124,794,402,392
23,1066,514,552,263,116,147,803,398,405
24,1035,548,487,232,109,123,803,439,364
25,1191,635,556,310,159,151,881,476,405
26,1116,550,566,313,143,170,803,407,396
27,994,503,491,281,136,145,713,367,346
28,1042,544,498,303,155,148,739,389,350
29,1026,568,458,312,169,143,714,399,315
30,997,493,504,279,141,138,718,352,366
31,1021,529,492,302,168,134,719,361,358
32,1011,528,483,292,144,148,719,384,335
33,875,432,443,236,108,128,639,324,315
34,951,505,446,252,140,112,699,365,334
35,890,454,436,243,124,119,647,330,317
36,862,435,427,236,115,121,626,320,306
37,853,429,424,251,115,136,602,314,288
38,854,441,413,258,125,133,596,316,280
39,768,397,371,230,121,109,538,276,262
40,834,425,409,234,119,115,600,306,294
41,772,366,406,190,80,110,582,286,296
42,733,377,356,199,98,101,534,279,255
43,735,352,383,211,91,120,524,261,263
44,815,402,413,257,126,131,558,276,282
45,769,358,411,201,86,115,568,272,296
46,799,412,387,207,94,113,592,318,274
47,801,401,400,230,116,114,571,285,286
48,803,409,394,235,117,118,568,292,276
49,885,428,457,265,133,132,620,295,325
50,929,466,463,295,131,164,634,335,299
51,940,462,478,280,128,152,660,334,326
52,936,486,450,303,148,155,633,338,295
53,912,473,439,302,143,159,610,330,280
54,873,411,462,242,107,135,631,304,327
55,891,427,464,279,129,150,612,298,314
56,925,438,487,312,137,175,613,301,312
57,895,435,460,289,129,160,606,306,300
58,863,402,461,277,132,145,586,270,316
59,811,384,427,259,117,142,552,267,285
60,782,390,392,261,115,146,521,275,246
61,744,338,406,260,117,143,484,221,263
62,767,360,407,244,109,135,523,251,272
63,456,229,227,163,84,79,293,145,148
64,352,170,182,110,50,60,242,120,122
65,389,179,210,155,73,82,234,106,128
66,400,183,217,146,64,82,254,119,135
67,467,225,242,166,87,79,301,138,163
68,399,179,220,123,58,65,276,121,155
69,439,193,246,126,57,69,313,136,177
70,5081,1873,3208,1595,582,1013,3486,1291,2195
