0,738,390,348,200,108,92,538,282,256
1,754,403,351,188,105,83,566,298,268
2,768,395,373,205,102,103,563,293,270
3,708,369,339,187,90,97,521,279,242
4,675,367,308,167,96,71,508,271,237
5,673,358,315,170,98,72,503,260,243
6,661,346,315,161,87,74,500,259,241
7,687,358,329,161,82,79,526,276,250
8,687,350,337,170,84,86,517,266,251
9,670,344,326,165,85,80,505,259,246
10,693,365,328,159,90,69,534,275,259
11,725,391,334,162,89,73,563,302,261
12,743,395,348,164,85,79,579,310,269
13,747,386,361,167,85,82,580,301,279
14,795,415,380,192,95,97,603,320,283
15,840,440,400,214,107,107,626,333,293
16,883,478,405,224,124,100,659,354,305
17,909,490,419,236,130,106,673,360,313
18,963,502,461,257,129,128,706,373,333
19,960,498,462,254,126,128,706,372,334
20,916,471,445,240,123,117,676,348,328
21,951,497,454,240,125,115,711,372,339
22,961,493,468,238,119,119,723,374,349
23,983,498,485,239,119,120,744,379,365
24,1045,529,516,272,137,135,773,392,381
25,1068,549,519,294,151,143,774,398,376
26,1098,583,515,301,156,145,797,427,370
27,1121,580,541,317,155,162,804,425,379
28,1067,535,532,305,145,160,762,390,372
29,1045,527,518,302,149,153,743,378,365
30,1057,547,510,313,161,152,744,386,358
31,1028,532,496,297,159,138,731,373,358
32,1034,527,507,298,163,135,736,364,372
33,1070,561,509,317,169,148,753,392,361
34,1005,518,487,291,145,146,714,373,341
35,950,489,461,268,138,130,682,351,331
36,941,488,453,262,136,126,679,352,327
37,899,457,442,248,123,125,651,334,317
38,887,455,432,246,121,125,641,334,307
39,880,457,423,259,129,130,621,328,293
40,832,430,402,251,128,123,581,302,279
41,815,419,396,236,117,119,579,302,277
42,813,408,405,219,104,115,594,304,290
43,769,387,382,208,103,105,561,284,277
44,741,374,367,210,103,107,531,271,260
45,783,386,397,234,111,123,549,275,274
46,808,394,414,240,114,126,568,280,288
47,806,401,405,226,105,121,580,296,284
48,811,413,398,231,112,119,580,301,279
49,802,405,397,236,117,119,566,288,278
50,851,427,424,252,128,124,599,299,300
51,920,458,462,283,138,145,637,320,317
52,947,472,475,294,138,156,653,334,319
53,933,470,463,291,141,150,642,329,313
54,919,474,445,303,146,157,616,328,288
55,897,445,452,279,130,149,618,315,303
56,883,422,461,266,122,144,617,300,317
57,908,428,480,297,134,163,611,294,317
58,903,432,471,296,134,162,607,298,309
59,868,416,452,278,130,148,590,286,304
60,828,388,440,265,124,141,563,264,299
61,787,377,410,256,115,141,531,262,269
62,751,354,397,258,114,144,493,240,253
63,741,339,402,250,113,137,491,226,265
64,601,285,316,204,98,106,397,187,210
65,395,196,199,136,68,68,259,128,131
66,354,165,189,127,58,69,227,107,120
67,386,175,211,147,66,81,239,109,130
68,419,193,226,147,69,78,272,124,148
69,410,188,222,135,64,71,275,124,151
70,5265,1939,3326,1733,640,1093,3532,1299,2233
