0,683,357,326,196,89,107,487,268,219
1,684,347,337,204,89,115,480,258,222
2,654,328,326,200,99,101,454,229,225
3,657,348,309,197,110,87,460,238,222
4,622,325,297,197,101,96,425,224,201
5,631,330,301,194,104,90,437,226,211
6,673,348,325,211,108,103,462,240,222
7,703,363,340,238,124,114,465,239,226
8,730,398,332,239,136,103,491,262,229
9,747,405,342,230,129,101,517,276,241
10,771,401,370,253,129,124,518,272,246
11,714,374,340,230,118,112,484,256,228
12,673,366,307,206,118,88,467,248,219
13,673,358,315,217,121,96,456,237,219
14,659,349,310,209,115,94,450,234,216
15,687,366,321,218,116,102,469,250,219
16,684,352,332,224,111,113,460,241,219
17,671,345,326,216,110,106,455,235,220
18,692,365,327,209,118,91,483,247,236
19,713,381,332,212,116,96,501,265,236
20,726,390,336,222,115,107,504,275,229
21,726,382,344,219,117,102,507,265,242
22,763,397,366,243,125,118,520,272,248
23,811,423,388,267,134,133,544,289,255
24,868,467,401,287,158,129,581,309,272
25,902,482,420,310,170,140,592,312,280
26,951,494,457,327,168,159,624,326,298
27,948,495,453,321,167,154,627,328,299
28,899,465,434,311,163,148,588,302,286
29,918,478,440,303,159,144,615,319,296
30,909,468,441,284,147,137,625,321,304
31,935,474,461,297,156,141,638,318,320
32,981,503,478,327,171,156,654,332,322
33,996,524,472,348,182,166,648,342,306
34,1043,551,492,358,184,174,685,367,318
35,1066,544,522,375,185,190,691,359,332
36,1017,505,512,356,176,180,661,329,332
37,1008,501,507,349,172,177,659,329,330
38,1013,515,498,362,182,180,651,333,318
39,991,505,486,337,177,160,654,328,326
40,1017,515,502,346,184,162,671,331,340
41,1046,542,504,373,195,178,673,347,326
42,983,502,481,342,174,168,641,328,313
43,931,480,451,315,164,151,616,316,300
44,919,478,441,314,163,151,605,315,290
45,886,451,435,308,153,155,578,298,280
46,866,440,426,306,154,152,560,286,274
47,851,435,416,309,156,153,542,279,263
48,816,419,397,303,153,150,513,266,247
49,808,413,395,293,147,146,515,266,249
50,800,395,405,272,129,143,528,266,262
51,751,375,376,268,133,135,483,242,241
52,718,361,357,262,131,131,456,230,226
53,756,370,386,280,133,147,476,237,239
54,778,373,405,285,134,151,493,239,254
55,773,380,393,277,127,150,496,253,243
56,779,395,384,277,133,144,502,262,240
57,748,370,378,274,133,141,474,237,237
58,786,384,402,287,141,146,499,243,256
59,860,416,444,327,159,168,533,257,276
60,886,427,459,340,161,179,546,266,280
61,873,426,447,335,159,176,538,267,271
62,855,421,434,352,166,186,503,255,248
63,827,390,437,321,146,175,506,244,262
64,811,368,443,301,132,169,510,236,274
65,828,369,459,334,143,191,494,226,268
66,820,372,448,337,147,190,483,225,258
67,780,356,424,310,139,171,470,217,253
68,734,328,406,292,130,162,442,198,244
69,690,313,377,285,123,162,405,190,215
70,5978,2275,3703,2583,956,1627,3395,1319,2076
