0,1860,996,864,510,294,216,1350,702,648
1,1754,905,849,481,262,219,1273,643,630
2,1646,832,814,483,252,231,1163,580,583
3,1515,795,720,424,226,198,1091,569,522
4,1597,828,769,418,205,213,1179,623,556
5,1513,747,766,420,184,236,1093,563,530
6,1480,753,727,382,205,177,1098,548,550
7,1469,713,756,402,181,221,1067,532,535
8,1557,777,780,426,188,238,1131,589,542
9,1650,826,824,412,196,216,1238,630,608
10,1607,826,781,467,230,237,1140,596,544
11,1668,895,773,426,215,211,1242,680,562
12,1749,910,839,429,230,199,1320,680,640
13,1808,891,917,459,245,214,1349,646,703
14,1894,1000,894,496,249,247,1398,751,647
15,1982,991,991,467,232,235,1515,759,756
16,2004,1016,988,513,258,255,1491,758,733
17,2210,1150,1060,557,294,263,1653,856,797
18,2368,1241,1127,591,297,294,1777,944,833
19,2331,1181,1150,592,282,310,1739,899,840
20,2268,1177,1091,606,320,286,1662,857,805
21,2310,1186,1124,586,305,281,1724,881,843
22,2375,1220,1155,649,350,299,1726,870,856
23,2441,1236,1205,680,344,336,1761,892,869
24,2695,1365,1330,751,378,373,1944,987,957
25,2608,1313,1295,751,384,367,1857,929,928
26,2638,1352,1286,766,379,387,1872,973,899
27,2654,1300,1354,788,385,403,1866,915,951
28,2490,1283,1207,750,403,347,1740,880,860
29,2656,1327,1329,794,408,386,1862,919,943
30,2587,1309,1278,791,394,397,1796,915,881
31,2466,1256,1210,763,402,361,1703,854,849
32,2496,1227,1269,700,344,356,1796,883,913
33,2424,1265,1159,695,346,349,1729,919,810
34,2454,1202,1252,741,356,385,1713,846,867
35,2226,1159,1067,625,346,279,1601,813,788
36,2260,1126,1134,622,315,307,1638,811,827
37,2132,1093,1039,560,287,273,1572,806,766
38,2091,1010,1081,542,265,277,1549,745,804
39,2106,1024,1082,580,268,312,1526,756,770
40,1941,950,991,500,248,252,1441,702,739
41,1969,951,1018,514,260,254,1455,691,764
42,1983,950,1033,524,256,268,1459,694,765
43,2073,1031,1042,567,282,285,1506,749,757
44,2084,1011,1073,502,235,267,1582,776,806
45,2136,1096,1040,545,269,276,1591,827,764
46,2034,987,1047,548,270,278,1486,717,769
47,2136,1098,1038,604,289,315,1532,809,723
48,2280,1171,1109,629,319,310,1651,852,799
49,2299,1106,1193,644,306,338,1655,800,855
50,2345,1132,1213,681,332,349,1664,800,864
51,2334,1142,1192,700,315,385,1634,827,807
52,2395,1174,1221,717,348,369,1678,826,852
53,2284,1119,1165,703,353,350,1581,766,815
54,2298,1148,1150,710,337,373,1588,811,777
55,2272,1109,1163,743,356,387,1529,753,776
56,2289,1104,1185,697,311,386,1592,793,799
57,2226,1050,1176,743,330,413,1483,720,763
58,2147,1013,1134,647,282,365,1500,731,769
59,2064,960,1104,633,283,350,1431,677,754
60,1895,878,1017,587,259,328,1308,619,689
61,1725,826,899,530,260,270,1195,566,629
62,1613,752,861,521,249,272,1092,503,589
63,1447,694,753,454,205,249,993,489,504
64,1134,525,609,311,141,170,823,384,439
65,1170,576,594,347,173,174,823,403,420
66,1183,528,655,337,146,191,846,382,464
67,1188,513,675,334,149,185,854,364,490
68,1185,545,640,351,154,197,834,391,443
69,1174,504,670,340,135,205,834,369,465
70,14229,5246,8983,3863,1380,2483,10366,3866,6500
