0,1386,676,710,403,184,219,983,492,491
1,1473,727,746,445,201,244,1028,526,502
2,1560,770,790,427,208,219,1133,562,571
3,1498,772,726,466,233,233,1032,539,493
4,1579,853,726,433,212,221,1146,641,505
5,1692,870,822,453,238,215,1239,632,607
6,1698,831,867,463,243,220,1235,588,647
7,1812,958,854,491,245,246,1321,713,608
8,1893,943,950,478,231,247,1415,712,703
9,1918,955,963,509,250,259,1409,705,704
10,2118,1092,1026,555,289,266,1563,803,760
11,2272,1186,1086,594,298,296,1678,888,790
12,2327,1193,1134,632,304,328,1695,889,806
13,2313,1202,1111,637,339,298,1676,863,813
14,2333,1205,1128,635,338,297,1698,867,831
15,2352,1214,1138,684,362,322,1668,852,816
16,2383,1232,1151,693,359,334,1690,873,817
17,2650,1340,1310,781,393,388,1869,947,922
18,2547,1296,1251,755,386,369,1792,910,882
19,2473,1275,1198,726,359,367,1747,916,831
20,2453,1227,1226,738,360,378,1715,867,848
21,2279,1198,1081,737,409,328,1542,789,753
22,2438,1214,1224,772,389,383,1666,825,841
23,2370,1211,1159,757,385,372,1613,826,787
24,2289,1173,1116,753,390,363,1536,783,753
25,2393,1177,1216,737,365,372,1656,812,844
26,2288,1195,1093,698,337,361,1590,858,732
27,2306,1128,1178,735,351,384,1571,777,794
28,2098,1097,1001,617,341,276,1481,756,725
29,2118,1053,1065,634,314,320,1484,739,745
30,2040,1046,994,578,298,280,1462,748,714
31,1991,974,1017,550,266,284,1441,708,733
32,1997,960,1037,579,255,324,1418,705,713
33,1869,907,962,537,266,271,1332,641,691
34,1898,925,973,535,275,260,1363,650,713
35,1890,922,968,535,268,267,1355,654,701
36,2004,1001,1003,583,294,289,1421,707,714
37,2036,996,1040,529,255,274,1507,741,766
38,2072,1072,1000,556,276,280,1516,796,720
39,1988,982,1006,551,279,272,1437,703,734
40,2062,1057,1005,620,298,322,1442,759,683
41,2218,1152,1066,634,321,313,1584,831,753
42,2246,1093,1153,663,322,341,1583,771,812
43,2290,1113,1177,706,352,354,1584,761,823
44,2307,1134,1173,732,331,401,1575,803,772
45,2384,1177,1207,761,367,394,1623,810,813
46,2271,1115,1156,731,354,377,1540,761,779
47,2283,1166,1117,761,376,385,1522,790,732
48,2280,1142,1138,790,392,398,1490,750,740
49,2278,1110,1168,737,343,394,1541,767,774
50,2264,1081,1183,800,362,438,1464,719,745
51,2149,1049,1100,694,320,374,1455,729,726
52,2112,1017,1095,689,324,365,1423,693,730
53,1961,938,1023,638,300,338,1323,638,685
54,1798,885,913,575,289,286,1223,596,627
55,1688,810,878,577,291,286,1111,519,592
56,1534,764,770,510,243,267,1024,521,503
57,1217,600,617,343,163,180,874,437,437
58,1259,639,620,389,200,189,870,439,431
59,1266,587,679,371,171,200,895,416,479
60,1286,581,705,383,177,206,903,404,499
61,1331,644,687,404,185,219,927,459,468
62,1308,588,720,383,163,220,925,425,500
63,1307,590,717,384,171,213,923,419,504
64,1201,561,640,333,165,168,868,396,472
65,1294,593,701,375,178,197,919,415,504
66,1232,533,699,347,140,207,885,393,492
67,1172,514,658,337,157,180,835,357,478
68,1145,495,650,330,143,187,815,352,463
69,1133,499,634,313,141,172,820,358,462
70,12083,4343,7740,3321,1122,2199,8762,3221,5541
