0,1788,944,844,481,237,244,1307,707,600
1,1804,932,872,483,244,239,1321,688,633
2,1773,928,845,465,241,224,1308,687,621
3,1754,944,810,435,232,203,1319,712,607
4,1722,921,801,441,237,204,1281,684,597
5,1756,916,840,470,257,213,1286,659,627
6,1824,944,880,472,250,222,1352,694,658
7,1843,961,882,459,230,229,1384,731,653
8,1917,1006,911,478,258,220,1439,748,691
9,2004,1036,968,508,281,227,1496,755,741
10,1952,992,960,510,268,242,1442,724,718
11,1795,916,879,468,247,221,1327,669,658
12,1695,876,819,420,215,205,1275,661,614
13,1673,842,831,425,200,225,1248,642,606
14,1625,802,823,414,199,215,1211,603,608
15,1598,800,798,409,203,206,1189,597,592
16,1605,795,810,420,187,233,1185,608,577
17,1672,837,835,422,195,227,1250,642,608
18,1695,865,830,456,225,231,1239,640,599
19,1687,876,811,456,225,231,1231,651,580
20,1715,887,828,427,219,208,1288,668,620
21,1756,879,877,437,231,206,1319,648,671
22,1818,924,894,459,231,228,1359,693,666
23,1920,974,946,462,228,234,1458,746,712
24,1983,992,991,479,243,236,1504,749,755
25,2125,1071,1054,539,268,271,1586,803,783
26,2316,1174,1142,588,284,304,1728,890,838
27,2376,1203,1173,626,302,324,1750,901,849
28,2409,1217,1192,657,331,326,1752,886,866
29,2448,1255,1193,666,348,318,1782,907,875
30,2445,1254,1191,659,349,310,1786,905,881
31,2450,1244,1206,676,349,327,1774,895,879
32,2587,1307,1280,730,369,361,1857,938,919
33,2650,1315,1335,752,372,380,1898,943,955
34,2664,1338,1326,755,375,380,1909,963,946
35,2782,1403,1379,784,394,390,1998,1009,989
36,2728,1371,1357,792,404,388,1936,967,969
37,2689,1362,1327,773,396,377,1916,966,950
38,2724,1380,1344,765,385,380,1959,995,964
39,2649,1341,1308,738,378,360,1911,963,948
40,2663,1325,1338,723,372,351,1940,953,987
41,2638,1344,1294,708,354,354,1930,990,940
42,2595,1337,1258,708,354,354,1887,983,904
43,2505,1266,1239,680,348,332,1825,918,907
44,2390,1207,1183,634,328,306,1756,879,877
45,2290,1149,1141,603,301,302,1687,848,839
46,2195,1093,1102,565,283,282,1630,810,820
47,2160,1066,1094,554,270,284,1606,796,810
48,2072,1019,1053,534,258,276,1538,761,777
49,2001,974,1027,521,262,259,1480,712,768
50,2012,968,1044,517,255,262,1495,713,782
51,2071,1013,1058,538,262,276,1533,751,782
52,2117,1038,1079,537,261,276,1580,777,803
53,2132,1064,1068,520,251,269,1612,813,799
54,2069,1024,1045,522,251,271,1547,773,774
55,2042,1009,1033,540,256,284,1502,753,749
56,2154,1094,1060,572,280,292,1582,814,768
57,2230,1091,1139,588,286,302,1642,805,837
58,2249,1062,1187,611,285,326,1638,777,861
59,2263,1077,1186,652,298,354,1611,779,832
60,2309,1105,1204,675,303,372,1634,802,832
61,2281,1087,1194,676,324,352,1605,763,842
62,2207,1062,1145,677,331,346,1530,731,799
63,2183,1033,1150,679,317,362,1504,716,788
64,2183,1011,1172,667,301,366,1516,710,806
65,2140,997,1143,662,295,367,1478,702,776
66,2016,915,1101,621,261,360,1395,654,741
67,1911,848,1063,569,232,337,1342,616,726
68,1793,795,998,541,230,311,1252,565,687
69,1645,745,900,494,222,272,1151,523,628
70,16484,6362,10122,4670,1768,2902,11814,4594,7220
