0,1417,710,707,418,185,233,999,525,474
1,1398,717,681,379,201,178,1019,516,503
2,1402,682,720,402,189,213,1000,493,507
3,1486,740,746,439,200,239,1047,540,507
4,1575,774,801,418,197,221,1157,577,580
5,1540,794,746,467,232,235,1073,562,511
6,1609,868,741,435,221,214,1174,647,527
7,1695,867,828,437,233,204,1258,634,624
8,1725,846,879,465,247,218,1260,599,661
9,1834,968,866,485,242,243,1349,726,623
10,1916,949,967,471,226,245,1445,723,722
11,1949,971,978,511,247,264,1438,724,714
12,2142,1105,1037,547,286,261,1595,819,776
13,2303,1200,1103,573,289,284,1730,911,819
14,2357,1204,1153,626,304,322,1731,900,831
15,2342,1227,1115,639,342,297,1703,885,818
16,2359,1222,1137,633,340,293,1726,882,844
17,2399,1243,1156,686,359,327,1713,884,829
18,2421,1247,1174,698,357,341,1723,890,833
19,2596,1326,1270,755,383,372,1841,943,898
20,2495,1261,1234,728,377,351,1767,884,883
21,2473,1266,1207,733,357,376,1740,909,831
22,2520,1248,1272,756,367,389,1764,881,883
23,2340,1222,1118,753,414,339,1587,808,779
24,2501,1245,1256,770,385,385,1731,860,871
25,2469,1251,1218,775,389,386,1694,862,832
26,2340,1196,1144,765,399,366,1575,797,778
27,2382,1180,1202,716,354,362,1666,826,840
28,2324,1213,1111,703,347,356,1621,866,755
29,2343,1148,1195,729,350,379,1614,798,816
30,2104,1090,1014,609,335,274,1495,755,740
31,2145,1059,1086,637,317,320,1508,742,766
32,2055,1057,998,568,293,275,1487,764,723
33,2007,976,1031,539,260,279,1468,716,752
34,2016,971,1045,577,258,319,1439,713,726
35,1884,923,961,516,257,259,1368,666,702
36,1938,940,998,531,271,260,1407,669,738
37,1910,922,988,521,256,265,1389,666,723
38,2032,1015,1017,569,286,283,1463,729,734
39,2054,994,1060,516,248,268,1538,746,792
40,2112,1091,1021,555,277,278,1557,814,743
41,2020,996,1024,556,281,275,1464,715,749
42,2088,1071,1017,613,293,320,1475,778,697
43,2238,1159,1079,642,322,320,1596,837,759
44,2287,1115,1172,659,322,337,1628,793,835
45,2307,1115,1192,694,343,351,1613,772,841
46,2329,1144,1185,727,334,393,1602,810,792
47,2395,1174,1221,746,359,387,1649,815,834
48,2276,1121,1155,724,355,369,1552,766,786
49,2302,1167,1135,751,366,385,1551,801,750
50,2290,1141,1149,781,383,398,1509,758,751
51,2298,1128,1170,730,338,392,1568,790,778
52,2260,1075,1185,791,358,433,1469,717,752
53,2168,1046,1122,687,315,372,1481,731,750
54,2111,1005,1106,682,310,372,1429,695,734
55,1953,931,1022,626,290,336,1327,641,686
56,1780,873,907,569,286,283,1211,587,624
57,1683,802,881,564,281,283,1119,521,598
58,1504,744,760,493,232,261,1011,512,499
59,1186,572,614,333,154,179,853,418,435
60,1237,618,619,376,191,185,861,427,434
61,1255,578,677,365,166,199,890,412,478
62,1274,570,704,372,168,204,902,402,500
63,1302,624,678,393,178,215,909,446,463
64,1261,559,702,369,155,214,892,404,488
65,1268,554,714,369,160,209,899,394,505
66,1168,538,630,324,158,166,844,380,464
67,1252,566,686,365,169,196,887,397,490
68,1186,505,681,333,131,202,853,374,479
69,1112,476,636,319,147,172,793,329,464
70,12662,4574,8088,3468,1196,2272,9194,3378,5816
