0,1777,917,860,475,237,238,1302,680,622
1,1753,917,836,463,242,221,1290,675,615
2,1724,926,798,435,230,205,1289,696,593
3,1694,906,788,440,236,204,1254,670,584
4,1726,906,820,464,255,209,1262,651,611
5,1791,935,856,457,246,211,1334,689,645
6,1813,951,862,445,227,218,1368,724,644
7,1902,1000,902,479,261,218,1423,739,684
8,1987,1028,959,512,282,230,1475,746,729
9,1940,985,955,509,268,241,1431,717,714
10,1793,912,881,464,241,223,1329,671,658
11,1693,875,818,418,213,205,1275,662,613
12,1662,839,823,422,197,225,1240,642,598
13,1614,799,815,410,198,212,1204,601,603
14,1576,789,787,400,202,198,1176,587,589
15,1598,799,799,416,189,227,1182,610,572
16,1682,847,835,423,196,227,1259,651,608
17,1703,873,830,453,224,229,1250,649,601
18,1698,890,808,456,225,231,1242,665,577
19,1732,897,835,426,218,208,1306,679,627
20,1753,880,873,425,224,201,1328,656,672
21,1810,919,891,451,226,225,1359,693,666
22,1902,970,932,454,225,229,1448,745,703
23,1973,990,983,476,241,235,1497,749,748
24,2114,1069,1045,534,268,266,1580,801,779
25,2312,1179,1133,582,285,297,1730,894,836
26,2383,1205,1178,616,298,318,1767,907,860
27,2418,1217,1201,654,328,326,1764,889,875
28,2433,1245,1188,663,345,318,1770,900,870
29,2425,1246,1179,657,351,306,1768,895,873
30,2434,1242,1192,673,355,318,1761,887,874
31,2573,1301,1272,728,370,358,1845,931,914
32,2625,1296,1329,755,370,385,1870,926,944
33,2649,1320,1329,760,372,388,1889,948,941
34,2769,1390,1379,783,390,393,1986,1000,986
35,2714,1362,1352,787,400,387,1927,962,965
36,2679,1357,1322,777,400,377,1902,957,945
37,2708,1373,1335,767,386,381,1941,987,954
38,2648,1345,1303,741,382,359,1907,963,944
39,2653,1320,1333,731,375,356,1922,945,977
40,2616,1334,1282,717,359,358,1899,975,924
41,2571,1322,1249,709,355,354,1862,967,895
42,2484,1252,1232,677,347,330,1807,905,902
43,2370,1195,1175,629,324,305,1741,871,870
44,2280,1144,1136,604,302,302,1676,842,834
45,2182,1084,1098,562,279,283,1620,805,815
46,2153,1061,1092,550,266,284,1603,795,808
47,2076,1020,1056,538,260,278,1538,760,778
48,1998,971,1027,520,263,257,1478,708,770
49,2007,973,1034,519,260,259,1488,713,775
50,2069,1011,1058,542,264,278,1527,747,780
51,2118,1040,1078,536,261,275,1582,779,803
52,2136,1066,1070,523,254,269,1613,812,801
53,2076,1026,1050,528,257,271,1548,769,779
54,2052,1021,1031,548,263,285,1504,758,746
55,2156,1097,1059,576,282,294,1580,815,765
56,2236,1096,1140,589,285,304,1647,811,836
57,2265,1072,1193,617,289,328,1648,783,865
58,2288,1090,1198,658,301,357,1630,789,841
59,2323,1117,1206,679,307,372,1644,810,834
60,2293,1097,1196,682,328,354,1611,769,842
61,2228,1074,1154,684,333,351,1544,741,803
62,2206,1049,1157,691,325,366,1515,724,791
63,2209,1033,1176,675,307,368,1534,726,808
64,2170,1020,1150,668,299,369,1502,721,781
65,2041,939,1102,629,268,361,1412,671,741
66,1930,865,1065,579,237,342,1351,628,723
67,1823,814,1009,551,235,316,1272,579,693
68,1668,758,910,504,228,276,1164,530,634
69,1521,686,835,473,224,249,1048,462,586
70,15989,6138,9851,4460,1668,2792,11529,4470,7059
