0,1840,963,877,508,266,242,1332,697,635
1,1899,996,903,531,296,235,1368,700,668
2,1814,933,881,520,277,243,1294,656,638
3,1662,848,814,475,249,226,1187,599,588
4,1596,817,779,424,216,208,1172,601,571
5,1590,800,790,423,199,224,1167,601,566
6,1532,761,771,411,199,212,1121,562,559
7,1514,752,762,412,204,208,1102,548,554
8,1536,764,772,421,190,231,1115,574,541
9,1620,813,807,423,193,230,1197,620,577
10,1650,844,806,454,221,233,1196,623,573
11,1652,869,783,457,232,225,1195,637,558
12,1713,898,815,436,229,207,1277,669,608
13,1766,891,875,452,238,214,1314,653,661
14,1835,937,898,474,242,232,1361,695,666
15,1935,991,944,480,240,240,1455,751,704
16,1985,999,986,492,250,242,1493,749,744
17,2083,1070,1013,531,274,257,1552,796,756
18,2230,1155,1075,560,283,277,1670,872,798
19,2285,1169,1116,582,281,301,1703,888,815
20,2292,1168,1124,604,304,300,1688,864,824
21,2314,1192,1122,614,323,291,1700,869,831
22,2341,1199,1142,626,330,296,1715,869,846
23,2400,1223,1177,662,342,320,1738,881,857
24,2541,1288,1253,710,359,351,1831,929,902
25,2567,1286,1281,733,367,366,1834,919,915
26,2544,1285,1259,751,373,378,1793,912,881
27,2624,1322,1302,788,391,397,1836,931,905
28,2579,1301,1278,797,403,394,1782,898,884
29,2556,1298,1258,782,404,378,1774,894,880
30,2582,1312,1270,780,395,385,1802,917,885
31,2505,1272,1233,755,385,370,1750,887,863
32,2490,1240,1250,725,366,359,1765,874,891
33,2486,1270,1216,712,355,357,1774,915,859
34,2468,1266,1202,726,361,365,1742,905,837
35,2394,1211,1183,692,359,333,1702,852,850
36,2284,1151,1133,638,334,304,1646,817,829
37,2220,1127,1093,611,308,303,1609,819,790
38,2144,1076,1068,573,289,284,1571,787,784
39,2125,1038,1087,566,273,293,1559,765,794
40,2044,1001,1043,543,262,281,1501,739,762
41,1966,958,1008,514,260,254,1452,698,754
42,1994,968,1026,519,258,261,1475,710,765
43,2061,1019,1042,548,267,281,1513,752,761
44,2121,1052,1069,548,265,283,1573,787,786
45,2141,1075,1066,531,259,272,1610,816,794
46,2093,1051,1042,542,267,275,1551,784,767
47,2085,1045,1040,571,279,292,1514,766,748
48,2204,1136,1068,614,306,308,1590,830,760
49,2283,1141,1142,634,313,321,1649,828,821
50,2320,1122,1198,658,313,345,1662,809,853
51,2347,1141,1206,687,321,366,1660,820,840
52,2382,1168,1214,711,334,377,1671,834,837
53,2356,1159,1197,714,353,361,1642,806,836
54,2297,1141,1156,713,354,359,1584,787,797
55,2288,1133,1155,738,358,380,1550,775,775
56,2309,1124,1185,730,342,388,1579,782,797
57,2278,1104,1174,726,327,399,1552,777,775
58,2204,1048,1156,703,312,391,1501,736,765
59,2108,991,1117,648,288,360,1460,703,757
60,1967,917,1050,614,274,340,1353,643,710
61,1822,866,956,568,266,302,1254,600,654
62,1687,801,886,533,261,272,1154,540,614
63,1530,720,810,493,231,262,1037,489,548
64,1286,601,685,382,173,209,904,428,476
65,1145,539,606,331,160,171,814,379,435
66,1169,546,623,343,161,182,826,385,441
67,1169,513,656,331,144,187,838,369,469
68,1179,519,660,343,149,194,836,370,466
69,1176,517,659,350,146,204,826,371,455
70,14354,5311,9043,3949,1414,2535,10405,3897,6508
