0,1610,815,795,495,257,238,1115,558,557
1,1489,782,707,425,226,199,1064,556,508
2,1551,803,748,421,210,211,1130,593,537
3,1485,741,744,421,184,237,1064,557,507
4,1420,730,690,374,204,170,1046,526,520
5,1445,707,738,392,179,213,1053,528,525
6,1539,776,763,431,192,239,1108,584,524
7,1620,814,806,406,197,209,1214,617,597
8,1583,815,768,463,230,233,1120,585,535
9,1634,875,759,425,215,210,1209,660,549
10,1734,897,837,434,231,203,1300,666,634
11,1773,876,897,466,245,221,1307,631,676
12,1859,970,889,487,242,245,1372,728,644
13,1964,977,987,465,227,238,1499,750,749
14,1970,985,985,504,249,255,1466,736,730
15,2177,1134,1043,553,293,260,1624,841,783
16,2346,1239,1107,574,290,284,1772,949,823
17,2385,1237,1148,631,312,319,1754,925,829
18,2359,1226,1133,641,339,302,1718,887,831
19,2260,1169,1091,569,304,265,1691,865,826
20,2331,1195,1136,644,344,300,1687,851,836
21,2359,1202,1157,656,334,322,1703,868,835
22,2633,1330,1303,746,376,370,1887,954,933
23,2532,1292,1240,733,383,350,1799,909,890
24,2549,1303,1246,745,369,376,1804,934,870
25,2615,1283,1332,787,387,400,1828,896,932
26,2477,1270,1207,751,402,349,1726,868,858
27,2617,1319,1298,788,402,386,1829,917,912
28,2546,1293,1253,795,399,396,1751,894,857
29,2420,1244,1176,769,406,363,1651,838,813
30,2456,1214,1242,709,353,356,1747,861,886
31,2367,1246,1121,690,339,351,1677,907,770
32,2402,1174,1228,730,349,381,1672,825,847
33,2160,1120,1040,613,341,272,1547,779,768
34,2212,1104,1108,626,318,308,1586,786,800
35,2097,1084,1013,560,288,272,1537,796,741
36,2073,1000,1073,550,270,280,1523,730,793
37,2064,995,1069,573,261,312,1491,734,757
38,1909,935,974,505,250,255,1404,685,719
39,1955,945,1010,516,261,255,1439,684,755
40,1956,943,1013,513,253,260,1443,690,753
41,2038,1010,1028,564,281,283,1474,729,745
42,2064,1008,1056,504,242,262,1560,766,794
43,2129,1091,1038,551,272,279,1578,819,759
44,2044,1002,1042,562,279,283,1482,723,759
45,2123,1093,1030,605,288,317,1518,805,713
46,2263,1164,1099,622,314,308,1641,850,791
47,2305,1119,1186,653,317,336,1652,802,850
48,2322,1115,1207,679,331,348,1643,784,859
49,2341,1148,1193,718,327,391,1623,821,802
50,2415,1183,1232,735,355,380,1680,828,852
51,2291,1138,1153,711,356,355,1580,782,798
52,2315,1164,1151,731,351,380,1584,813,771
53,2285,1120,1165,760,369,391,1525,751,774
54,2314,1126,1188,718,327,391,1596,799,797
55,2242,1054,1188,765,342,423,1477,712,765
56,2151,1020,1131,664,296,368,1487,724,763
57,2078,975,1103,641,288,353,1437,687,750
58,1931,909,1022,601,272,329,1330,637,693
59,1756,851,905,551,276,275,1205,575,630
60,1639,777,862,540,263,277,1099,514,585
61,1480,720,760,469,215,254,1011,505,506
62,1147,541,606,320,147,173,827,394,433
63,1199,593,606,359,179,180,840,414,426
64,1227,551,676,350,153,197,877,398,479
65,1230,546,684,352,164,188,878,382,496
66,1235,572,663,373,163,210,862,409,453
67,1220,535,685,357,148,209,863,387,476
68,1191,500,691,339,138,201,852,362,490
69,1098,486,612,298,142,156,800,344,456
70,13689,5040,8649,3738,1321,2417,9951,3719,6232
