0,1467,770,697,428,226,202,1039,544,495
1,1542,798,744,421,213,208,1121,585,536
2,1471,736,735,428,189,239,1043,547,496
3,1412,721,691,383,203,180,1029,518,511
4,1429,695,734,400,183,217,1029,512,517
5,1508,760,748,434,197,237,1074,563,511
6,1590,798,792,409,199,210,1181,599,582
7,1569,810,759,466,231,235,1103,579,524
8,1626,873,753,431,217,214,1195,656,539
9,1725,892,833,433,230,203,1292,662,630
10,1748,866,882,462,245,217,1286,621,665
11,1855,972,883,486,243,243,1369,729,640
12,1943,967,976,467,226,241,1476,741,735
13,1962,977,985,509,251,258,1453,726,727
14,2169,1128,1041,553,293,260,1616,835,781
15,2333,1222,1111,580,292,288,1753,930,823
16,2388,1238,1150,622,304,318,1766,934,832
17,2358,1229,1129,637,336,301,1721,893,828
18,2364,1217,1147,618,329,289,1746,888,858
19,2345,1208,1137,647,348,299,1698,860,838
20,2345,1199,1146,657,335,322,1688,864,824
21,2611,1329,1282,748,380,368,1863,949,914
22,2504,1272,1232,717,373,344,1787,899,888
23,2498,1264,1234,736,356,380,1762,908,854
24,2571,1266,1305,765,378,387,1806,888,918
25,2437,1258,1179,751,410,341,1686,848,838
26,2591,1292,1299,796,396,400,1795,896,899
27,2517,1275,1242,787,392,395,1730,883,847
28,2386,1228,1158,779,408,371,1607,820,787
29,2423,1192,1231,716,358,358,1707,834,873
30,2348,1240,1108,694,340,354,1654,900,754
31,2384,1168,1216,730,348,382,1654,820,834
32,2139,1109,1030,615,341,274,1524,768,756
33,2182,1084,1098,634,322,312,1548,762,786
34,2079,1072,1007,569,294,275,1510,778,732
35,2033,978,1055,539,262,277,1494,716,778
36,2041,984,1057,571,260,311,1470,724,746
37,1898,934,964,511,255,256,1387,679,708
38,1953,945,1008,525,267,258,1428,678,750
39,1955,948,1007,516,252,264,1439,696,743
40,2039,1010,1029,568,283,285,1471,727,744
41,2058,994,1064,513,245,268,1545,749,796
42,2126,1095,1031,551,274,277,1575,821,754
43,2047,1003,1044,562,280,282,1485,723,762
44,2119,1091,1028,615,293,322,1504,798,706
45,2249,1162,1087,632,319,313,1617,843,774
46,2301,1123,1178,657,322,335,1644,801,843
47,2324,1116,1208,684,333,351,1640,783,857
48,2333,1142,1191,721,328,393,1612,814,798
49,2412,1182,1230,738,354,384,1674,828,846
50,2293,1142,1151,714,357,357,1579,785,794
51,2309,1167,1142,739,358,381,1570,809,761
52,2292,1130,1162,769,375,394,1523,755,768
53,2310,1123,1187,719,329,390,1591,794,797
54,2262,1070,1192,782,353,429,1480,717,763
55,2168,1039,1129,671,301,370,1497,738,759
56,2085,983,1102,655,299,356,1430,684,746
57,1952,924,1028,618,284,334,1334,640,694
58,1771,861,910,553,277,276,1218,584,634
59,1654,785,869,546,265,281,1108,520,588
60,1497,731,766,479,222,257,1018,509,509
61,1157,555,602,326,151,175,831,404,427
62,1213,597,616,364,183,181,849,414,435
63,1228,556,672,355,157,198,873,399,474
64,1237,551,686,356,164,192,881,387,494
65,1258,587,671,380,166,214,878,421,457
66,1235,546,689,364,153,211,871,393,478
67,1209,513,696,348,146,202,861,367,494
68,1115,497,618,307,148,159,808,349,459
69,1206,536,670,349,157,192,857,379,478
70,13347,4874,8473,3642,1267,2375,9705,3607,6098
