0,350,185,165,58,36,22,292,149,143
1,293,155,138,47,24,23,246,131,115
2,320,154,166,46,26,20,274,128,146
3,308,147,161,44,23,21,264,124,140
4,312,153,159,41,22,19,271,131,140
5,313,165,148,35,17,18,278,148,130
6,322,162,160,51,33,18,271,129,142
7,303,166,137,44,26,18,259,140,119
8,300,152,148,40,18,22,260,134,126
9,342,191,151,48,30,18,294,161,133
10,375,193,182,40,24,16,335,169,166
11,381,197,184,51,22,29,330,175,155
12,426,217,209,67,35,32,359,182,177
13,447,228,219,75,41,34,372,187,185
14,455,264,191,69,40,29,386,224,162
15,530,280,250,95,50,45,435,230,205
16,550,289,261,71,35,36,479,254,225
17,570,279,291,86,38,48,484,241,243
18,583,319,264,92,47,45,491,272,219
19,536,296,240,92,52,40,444,244,200
20,590,308,282,97,43,54,493,265,228
21,541,305,236,86,43,43,455,262,193
22,633,354,279,104,57,47,529,297,232
23,637,312,325,95,52,43,542,260,282
24,676,376,300,105,66,39,571,310,261
25,635,302,333,94,65,29,541,237,304
26,565,317,248,80,41,39,485,276,209
27,478,285,193,68,29,39,410,256,154
28,471,267,204,69,43,26,402,224,178
29,498,308,190,79,55,24,419,253,166
30,470,253,217,77,41,36,393,212,181
31,404,217,187,80,47,33,324,170,154
32,424,228,196,65,34,31,359,194,165
33,414,227,187,60,29,31,354,198,156
34,370,173,197,46,20,26,324,153,171
35,447,253,194,73,42,31,374,211,163
36,421,207,214,63,20,43,358,187,171
37,427,213,214,67,41,26,360,172,188
38,434,211,223,74,37,37,360,174,186
39,423,230,193,60,34,26,363,196,167
40,409,225,184,72,39,33,337,186,151
41,395,225,170,75,39,36,320,186,134
42,449,244,205,76,33,43,373,211,162
43,456,230,226,87,40,47,369,190,179
44,484,250,234,116,49,67,368,201,167
45,480,252,228,90,40,50,390,212,178
46,489,264,225,76,39,37,413,225,188
47,488,249,239,103,40,63,385,209,176
48,565,292,273,121,58,63,444,234,210
49,565,302,263,126,61,65,439,241,198
50,600,340,260,110,60,50,490,280,210
51,593,311,282,115,57,58,478,254,224
52,563,287,276,101,42,59,462,245,217
53,591,300,291,128,60,68,463,240,223
54,532,278,254,109,47,62,423,231,192
55,519,269,250,97,53,44,422,216,206
56,529,284,245,110,53,57,419,231,188
57,553,267,286,107,54,53,446,213,233
58,508,245,263,98,42,56,410,203,207
59,444,215,229,95,47,48,349,168,181
60,475,216,259,83,35,48,392,181,211
61,405,205,200,83,34,49,322,171,151
62,370,197,173,76,39,37,294,158,136
63,328,159,169,62,33,29,266,126,140
64,317,144,173,47,23,24,270,121,149
65,273,131,142,47,25,22,226,106,120
66,277,121,156,48,21,27,229,100,129
67,272,126,146,36,23,13,236,103,133
68,333,119,214,46,15,31,287,104,183
69,283,127,156,28,17,11,255,110,145
70,4756,1676,3080,449,154,295,4307,1522,2785
