0,323,153,170,40,21,19,283,132,151
1,343,177,166,47,26,21,296,151,145
2,329,171,158,53,27,26,276,144,132
3,340,165,175,53,27,26,287,138,149
4,350,170,180,50,28,22,300,142,158
5,330,171,159,43,24,19,287,147,140
6,319,159,160,40,21,19,279,138,141
7,322,152,170,47,23,24,275,129,146
8,313,153,160,42,20,22,271,133,138
9,309,158,151,34,16,18,275,142,133
10,305,154,151,38,20,18,267,134,133
11,316,160,156,44,25,19,272,135,137
12,320,165,155,39,20,19,281,145,136
13,339,182,157,44,24,20,295,158,137
14,366,194,172,45,27,18,321,167,154
15,380,192,188,47,24,23,333,168,165
16,392,199,193,60,28,32,332,171,161
17,423,213,210,73,34,39,350,179,171
18,451,238,213,78,39,39,373,199,174
19,483,259,224,84,43,41,399,216,183
20,542,276,266,90,42,48,452,234,218
21,533,272,261,83,36,47,450,236,214
22,524,285,239,83,39,44,441,246,195
23,520,292,228,88,48,40,432,244,188
24,523,289,234,92,49,43,431,240,191
25,528,288,240,80,41,39,448,247,201
26,520,290,230,74,43,31,446,247,199
27,549,294,255,86,50,36,463,244,219
28,565,301,264,99,55,44,466,246,220
29,558,294,264,100,60,40,458,234,224
30,543,279,264,87,51,36,456,228,228
31,518,288,230,74,36,38,444,252,192
32,501,277,224,78,39,39,423,238,185
33,516,284,232,81,47,34,435,237,198
34,525,294,231,80,48,32,445,246,199
35,490,265,225,88,49,39,402,216,186
36,473,248,225,88,47,41,385,201,184
37,462,245,217,78,41,37,384,204,180
38,429,218,211,65,32,33,364,186,178
39,439,230,209,67,33,34,372,197,175
40,458,243,215,77,36,41,381,207,174
41,446,222,224,76,37,39,370,185,185
42,446,222,224,76,40,36,370,182,188
43,440,224,216,71,35,36,369,189,180
44,432,232,200,65,34,31,367,198,169
45,412,224,188,72,37,35,340,187,153
46,427,231,196,82,40,42,345,191,154
47,452,234,218,85,38,47,367,196,171
48,469,239,230,100,44,56,369,195,174
49,477,245,232,97,39,58,380,206,174
50,480,254,226,79,34,45,401,220,181
51,486,255,231,88,37,51,398,218,180
52,509,258,251,105,46,59,404,212,192
53,550,285,265,119,59,60,431,226,205
54,574,307,267,120,61,59,454,246,208
55,588,319,269,114,58,56,474,261,213
56,576,295,281,107,50,57,469,245,224
57,570,284,286,112,51,61,458,233,225
58,547,280,267,111,51,60,436,229,207
59,510,258,252,95,45,50,415,213,202
60,510,260,250,100,47,53,410,213,197
61,527,263,264,104,48,56,423,215,208
62,518,245,273,96,42,54,422,203,219
63,460,214,246,91,39,52,369,175,194
64,440,201,239,84,38,46,356,163,193
65,418,198,220,80,36,44,338,162,176
66,362,184,178,74,36,38,288,148,140
67,330,168,162,65,35,30,265,133,132
68,302,140,162,51,26,25,251,114,137
69,264,117,147,42,19,23,222,98,124
70,4413,1516,2897,545,186,359,3868,1330,2538
