0,347,179,168,53,36,17,294,143,151
1,320,177,143,47,28,19,273,149,124
2,325,161,164,42,20,22,283,141,142
3,365,201,164,52,37,15,313,164,149
4,382,192,190,42,24,18,340,168,172
5,383,193,190,53,24,29,330,169,161
6,433,220,213,68,35,33,365,185,180
7,449,232,217,78,42,36,371,190,181
8,459,262,197,68,40,28,391,222,169
9,532,281,251,92,48,44,440,233,207
10,594,304,290,82,36,46,512,268,244
11,607,303,304,95,44,51,512,259,253
12,642,351,291,105,54,51,537,297,240
13,606,336,270,101,59,42,505,277,228
14,657,338,319,109,50,59,548,288,260
15,592,335,257,94,46,48,498,289,209
16,636,362,274,94,55,39,542,307,235
17,693,343,350,136,72,64,557,271,286
18,722,394,328,138,79,59,584,315,269
19,618,289,329,95,61,34,523,228,295
20,544,307,237,72,36,36,472,271,201
21,482,279,203,71,33,38,411,246,165
22,486,275,211,66,38,28,420,237,183
23,532,315,217,87,57,30,445,258,187
24,543,280,263,89,48,41,454,232,222
25,458,240,218,85,44,41,373,196,177
26,494,261,233,75,38,37,419,223,196
27,449,250,199,62,32,30,387,218,169
28,415,200,215,57,25,32,358,175,183
29,467,269,198,81,47,34,386,222,164
30,461,226,235,71,24,47,390,202,188
31,447,221,226,71,45,26,376,176,200
32,455,226,229,74,36,38,381,190,191
33,441,241,200,64,37,27,377,204,173
34,420,230,190,70,39,31,350,191,159
35,414,230,184,84,41,43,330,189,141
36,461,249,212,78,34,44,383,215,168
37,465,239,226,89,41,48,376,198,178
38,501,263,238,115,48,67,386,215,171
39,494,261,233,90,39,51,404,222,182
40,516,286,230,81,41,40,435,245,190
41,496,256,240,108,43,65,388,213,175
42,580,304,276,129,64,65,451,240,211
43,588,322,266,133,65,68,455,257,198
44,621,352,269,115,62,53,506,290,216
45,608,327,281,124,61,63,484,266,218
46,595,312,283,107,46,61,488,266,222
47,611,318,293,131,60,71,480,258,222
48,554,299,255,115,51,64,439,248,191
49,550,294,256,106,57,49,444,237,207
50,547,303,244,113,55,58,434,248,186
51,584,296,288,115,61,54,469,235,234
52,531,263,268,100,44,56,431,219,212
53,473,236,237,101,48,53,372,188,184
54,504,242,262,96,47,49,408,195,213
55,425,226,199,91,41,50,334,185,149
56,392,211,181,77,40,37,315,171,144
57,349,181,168,61,33,28,288,148,140
58,336,157,179,53,26,27,283,131,152
59,292,144,148,49,24,25,243,120,123
60,311,146,165,52,23,29,259,123,136
61,299,144,155,39,25,14,260,119,141
62,377,149,228,47,17,30,330,132,198
63,328,154,174,38,21,17,290,133,157
64,311,131,180,38,11,27,273,120,153
65,294,142,152,39,22,17,255,120,135
66,346,163,183,41,20,21,305,143,162
67,299,119,180,34,10,24,265,109,156
68,311,143,168,36,16,20,275,127,148
69,359,167,192,34,18,16,325,149,176
70,5256,1862,3394,385,120,265,4871,1742,3129
