0,299,157,142,44,22,22,255,135,120
1,320,165,155,39,21,18,281,144,137
2,325,165,160,42,23,19,283,142,141
3,336,173,163,46,26,20,290,147,143
4,324,166,158,50,27,23,274,139,135
5,336,164,172,52,27,25,284,137,147
6,348,168,180,51,29,22,297,139,158
7,332,166,166,44,24,20,288,142,146
8,315,154,161,39,20,19,276,134,142
9,321,152,169,47,23,24,274,129,145
10,316,157,159,42,21,21,274,136,138
11,312,161,151,35,17,18,277,144,133
12,309,156,153,39,20,19,270,136,134
13,314,159,155,41,23,18,273,136,137
14,320,166,154,39,20,19,281,146,135
15,339,182,157,41,23,18,298,159,139
16,352,189,163,42,25,17,310,164,146
17,349,180,169,46,22,24,303,158,145
18,372,191,181,62,27,35,310,164,146
19,417,216,201,75,33,42,342,183,159
20,426,233,193,69,38,31,357,195,162
21,473,262,211,77,45,32,396,217,179
22,550,282,268,91,44,47,459,238,221
23,547,277,270,83,35,48,464,242,222
24,531,290,241,82,38,44,449,252,197
25,522,296,226,88,49,39,434,247,187
26,520,290,230,89,49,40,431,241,190
27,513,283,230,71,38,33,442,245,197
28,499,284,215,68,41,27,431,243,188
29,530,284,246,79,47,32,451,237,214
30,542,292,250,92,53,39,450,239,211
31,538,287,251,93,57,36,445,230,215
32,522,269,253,79,45,34,443,224,219
33,498,279,219,67,31,36,431,248,183
34,485,267,218,75,37,38,410,230,180
35,510,283,227,85,48,37,425,235,190
36,504,283,221,78,46,32,426,237,189
37,483,259,224,86,48,38,397,211,186
38,465,243,222,84,44,40,381,199,182
39,458,238,220,75,37,38,383,201,182
40,431,217,214,67,32,35,364,185,179
41,437,229,208,66,32,34,371,197,174
42,453,239,214,73,34,39,380,205,175
43,448,221,227,76,37,39,372,184,188
44,444,221,223,75,39,36,369,182,187
45,439,224,215,71,36,35,368,188,180
46,432,232,200,65,34,31,367,198,169
47,411,224,187,74,38,36,337,186,151
48,425,228,197,82,39,43,343,189,154
49,453,233,220,84,38,46,369,195,174
50,470,237,233,97,42,55,373,195,178
51,476,246,230,95,40,55,381,206,175
52,478,254,224,80,36,44,398,218,180
53,477,245,232,86,36,50,391,209,182
54,503,251,252,103,45,58,400,206,194
55,545,279,266,117,59,58,428,220,208
56,563,300,263,117,60,57,446,240,206
57,574,305,269,111,56,55,463,249,214
58,564,282,282,106,49,57,458,233,225
59,560,276,284,111,50,61,449,226,223
60,533,266,267,106,46,60,427,220,207
61,498,245,253,92,42,50,406,203,203
62,503,251,252,99,47,52,404,204,200
63,518,253,265,102,47,55,416,206,210
64,504,231,273,92,39,53,412,192,220
65,444,203,241,88,36,52,356,167,189
66,427,193,234,82,37,45,345,156,189
67,408,189,219,78,35,43,330,154,176
68,345,175,170,71,34,37,274,141,133
69,309,155,154,62,34,28,247,121,126
70,4275,1479,2796,567,200,367,3708,1279,2429
