0,344,165,179,54,29,25,290,136,154
1,357,178,179,51,29,22,306,149,157
2,336,175,161,47,27,20,289,148,141
3,323,162,161,44,21,23,279,141,138
4,325,155,170,48,23,25,277,132,145
5,313,153,160,43,22,21,270,131,139
6,313,160,153,37,18,19,276,142,134
7,312,158,154,44,23,21,268,135,133
8,316,160,156,44,25,19,272,135,137
9,321,163,158,40,21,19,281,142,139
10,345,182,163,47,26,21,298,156,142
11,365,194,171,48,29,19,317,165,152
12,386,198,188,49,25,24,337,173,164
13,418,211,207,63,30,33,355,181,174
14,446,225,221,74,36,38,372,189,183
15,456,241,215,76,38,38,380,203,177
16,501,267,234,87,46,41,414,221,193
17,553,285,268,96,49,47,457,236,221
18,536,279,257,85,38,47,451,241,210
19,524,286,238,83,40,43,441,246,195
20,525,293,232,87,48,39,438,245,193
21,528,287,241,90,48,42,438,239,199
22,540,291,249,85,42,43,455,249,206
23,550,305,245,85,46,39,465,259,206
24,585,309,276,90,50,40,495,259,236
25,604,322,282,101,59,42,503,263,240
26,606,320,286,110,68,42,496,252,244
27,585,298,287,101,58,43,484,240,244
28,547,298,249,88,42,46,459,256,203
29,519,282,237,89,42,47,430,240,190
30,540,298,242,93,54,39,447,244,203
31,543,304,239,89,52,37,454,252,202
32,511,272,239,98,53,45,413,219,194
33,483,255,228,96,51,45,387,204,183
34,478,254,224,81,43,38,397,211,186
35,439,224,215,71,36,35,368,188,180
36,445,237,208,70,36,34,375,201,174
37,463,247,216,77,36,41,386,211,175
38,451,225,226,76,38,38,375,187,188
39,449,226,223,76,41,35,373,185,188
40,445,228,217,72,37,35,373,191,182
41,436,234,202,68,36,32,368,198,170
42,414,227,187,75,39,36,339,188,151
43,427,232,195,84,41,43,343,191,152
44,456,238,218,86,39,47,370,199,171
45,475,242,233,101,44,57,374,198,176
46,485,251,234,98,40,58,387,211,176
47,489,262,227,79,35,44,410,227,183
48,494,261,233,88,37,51,406,224,182
49,525,271,254,108,47,61,417,224,193
50,565,297,268,122,61,61,443,236,207
51,582,316,266,118,60,58,464,256,208
52,598,328,270,115,58,57,483,270,213
53,593,310,283,110,50,60,483,260,223
54,586,300,286,113,52,61,473,248,225
55,567,299,268,115,54,61,452,245,207
56,529,275,254,99,48,51,430,227,203
57,523,272,251,104,51,53,419,221,198
58,541,274,267,109,52,57,432,222,210
59,532,253,279,100,45,55,432,208,224
60,476,228,248,93,41,52,383,187,196
61,460,215,245,87,41,46,373,174,199
62,433,208,225,83,37,46,350,171,179
63,383,198,185,80,39,41,303,159,144
64,348,179,169,68,37,31,280,142,138
65,317,152,165,53,27,26,264,125,139
66,281,129,152,45,21,24,236,108,128
67,262,116,146,46,19,27,216,97,119
68,267,115,152,39,18,21,228,97,131
69,290,113,177,41,18,23,249,95,154
70,4671,1637,3034,486,160,326,4185,1477,2708
