0,285,143,142,39,22,17,246,121,125
1,293,148,145,46,24,22,247,124,123
2,279,146,133,48,23,25,231,123,108
3,301,153,148,45,24,21,256,129,127
4,318,166,152,40,22,18,278,144,134
5,320,166,154,39,23,16,281,143,138
6,330,171,159,44,26,18,286,145,141
7,330,171,159,53,29,24,277,142,135
8,341,165,176,55,28,27,286,137,149
9,348,168,180,50,27,23,298,141,157
10,337,171,166,44,26,18,293,145,148
11,317,156,161,39,21,18,278,135,143
12,317,150,167,43,21,22,274,129,145
13,320,160,160,38,18,20,282,142,140
14,311,160,151,34,16,18,277,144,133
15,304,152,152,39,20,19,265,132,133
16,300,145,155,39,20,19,261,125,136
17,310,160,150,38,17,21,272,143,129
18,345,191,154,43,23,20,302,168,134
19,347,189,158,44,26,18,303,163,140
20,354,178,176,47,25,22,307,153,154
21,389,199,190,62,32,30,327,167,160
22,433,220,213,67,33,34,366,187,179
23,437,233,204,63,36,27,374,197,177
24,478,257,221,80,45,35,398,212,186
25,553,282,271,92,43,49,461,239,222
26,533,277,256,81,33,48,452,244,208
27,508,281,227,79,36,43,429,245,184
28,492,286,206,82,48,34,410,238,172
29,494,279,215,84,48,36,410,231,179
30,485,266,219,69,37,32,416,229,187
31,472,265,207,63,39,24,409,226,183
32,503,267,236,75,44,31,428,223,205
33,514,274,240,84,49,35,430,225,205
34,509,273,236,84,52,32,425,221,204
35,503,262,241,74,42,32,429,220,209
36,484,268,216,62,29,33,422,239,183
37,476,263,213,70,35,35,406,228,178
38,501,278,223,80,45,35,421,233,188
39,498,275,223,76,43,33,422,232,190
40,473,249,224,83,45,38,390,204,186
41,458,238,220,81,42,39,377,196,181
42,453,238,215,71,37,34,382,201,181
43,427,217,210,65,33,32,362,184,178
44,433,228,205,64,31,33,369,197,172
45,451,237,214,70,32,38,381,205,176
46,443,216,227,73,35,38,370,181,189
47,438,215,223,75,40,35,363,175,188
48,436,222,214,72,38,34,364,184,180
49,426,228,198,65,34,31,361,194,167
50,406,223,183,71,36,35,335,187,148
51,424,227,197,80,38,42,344,189,155
52,447,231,216,82,38,44,365,193,172
53,458,231,227,95,42,53,363,189,174
54,466,237,229,92,38,54,374,199,175
55,469,245,224,76,33,43,393,212,181
56,463,236,227,82,33,49,381,203,178
57,484,237,247,97,42,55,387,195,192
58,528,266,262,114,57,57,414,209,205
59,546,284,262,112,57,55,434,227,207
60,547,282,265,103,49,54,444,233,211
61,542,266,276,98,43,55,444,223,221
62,542,258,284,106,46,60,436,212,224
63,518,254,264,105,45,60,413,209,204
64,483,233,250,88,38,50,395,195,200
65,483,237,246,93,43,50,390,194,196
66,492,236,256,97,42,55,395,194,201
67,483,221,262,90,38,52,393,183,210
68,420,192,228,81,34,47,339,158,181
69,396,171,225,73,30,43,323,141,182
70,4305,1578,2727,672,257,415,3633,1321,2312
