0,6101,3147,2954,6101,3147,2954,0,0,0
1,6130,3180,2950,6130,3180,2950,0,0,0
2,5832,3025,2807,5832,3025,2807,0,0,0
3,5708,2966,2742,5708,2966,2742,0,0,0
4,5624,2903,2721,5624,2903,2721,0,0,0
5,5616,2864,2752,5616,2864,2752,0,0,0
6,5927,3030,2897,5927,3030,2897,0,0,0
7,6150,3150,3000,6150,3150,3000,0,0,0
8,6329,3211,3118,6329,3211,3118,0,0,0
9,6315,3218,3097,6315,3218,3097,0,0,0
10,5919,3055,2864,5919,3055,2864,0,0,0
11,5508,2875,2633,5508,2875,2633,0,0,0
12,5328,2786,2542,5328,2786,2542,0,0,0
13,5229,2695,2534,5229,2695,2534,0,0,0
14,5057,2590,2467,5057,2590,2467,0,0,0
15,4911,2532,2379,4911,2532,2379,0,0,0
16,4997,2573,2424,4997,2573,2424,0,0,0
17,5092,2577,2515,5092,2577,2515,0,0,0
18,5015,2503,2512,5015,2503,2512,0,0,0
19,5148,2580,2568,5148,2580,2568,0,0,0
20,5569,2792,2777,5569,2792,2777,0,0,0
21,5933,3002,2931,5933,3002,2931,0,0,0
22,6171,3153,3018,6171,3153,3018,0,0,0
23,6431,3245,3186,6431,3245,3186,0,0,0
24,6661,3309,3352,6661,3309,3352,0,0,0
25,6692,3410,3282,6692,3410,3282,0,0,0
26,7097,3619,3478,7097,3619,3478,0,0,0
27,7844,3938,3906,7844,3938,3906,0,0,0
28,8240,4109,4131,8240,4109,4131,0,0,0
29,8657,4268,4389,8657,4268,4389,0,0,0
30,9382,4610,4772,9382,4610,4772,0,0,0
31,10088,4902,5186,10088,4902,5186,0,0,0
32,10780,5295,5485,10780,5295,5485,0,0,0
33,11483,5742,5741,11483,5742,5741,0,0,0
34,12031,6038,5993,12031,6038,5993,0,0,0
35,11967,5972,5995,11967,5972,5995,0,0,0
36,11382,5644,5738,11382,5644,5738,0,0,0
37,11368,5640,5728,11368,5640,5728,0,0,0
38,11559,5708,5851,11559,5708,5851,0,0,0
39,11411,5604,5807,11411,5604,5807,0,0,0
40,11278,5559,5719,11278,5559,5719,0,0,0
41,11243,5587,5656,11243,5587,5656,0,0,0
42,10948,5417,5531,10948,5417,5531,0,0,0
43,10199,4989,5210,10199,4989,5210,0,0,0
44,9712,4780,4932,9712,4780,4932,0,0,0
45,9433,4633,4800,9433,4633,4800,0,0,0
46,8986,4404,4582,8986,4404,4582,0,0,0
47,8527,4154,4373,8527,4154,4373,0,0,0
48,8089,3871,4218,8089,3871,4218,0,0,0
49,7779,3725,4054,7779,3725,4054,0,0,0
50,7507,3542,3965,7507,3542,3965,0,0,0
51,7440,3473,3967,7440,3473,3967,0,0,0
52,7549,3503,4046,7549,3503,4046,0,0,0
53,7671,3528,4143,7671,3528,4143,0,0,0
54,7763,3589,4174,7763,3589,4174,0,0,0
55,7900,3620,4280,7900,3620,4280,0,0,0
56,8322,3743,4579,8322,3743,4579,0,0,0
57,8916,3878,5038,8916,3878,5038,0,0,0
58,9767,4217,5550,9767,4217,5550,0,0,0
59,10717,4684,6033,10717,4684,6033,0,0,0
60,11399,4914,6485,11399,4914,6485,0,0,0
61,11770,5022,6748,11770,5022,6748,0,0,0
62,12105,5158,6947,12105,5158,6947,0,0,0
63,12095,5098,6997,12095,5098,6997,0,0,0
64,11848,4941,6907,11848,4941,6907,0,0,0
65,11784,4876,6908,11784,4876,6908,0,0,0
66,11684,4781,6903,11684,4781,6903,0,0,0
67,11157,4532,6625,11157,4532,6625,0,0,0
68,10406,4171,6235,10406,4171,6235,0,0,0
69,10156,4041,6115,10156,4041,6115,0,0,0
70,100870,33578,67292,100870,33578,67292,0,0,0
