0,5928,3069,2859,5928,3069,2859,0,0,0
1,5798,3045,2753,5798,3045,2753,0,0,0
2,5669,2962,2707,5669,2962,2707,0,0,0
3,5527,2832,2695,5527,2832,2695,0,0,0
4,5320,2769,2551,5320,2769,2551,0,0,0
5,5171,2696,2475,5171,2696,2475,0,0,0
6,5226,2680,2546,5226,2680,2546,0,0,0
7,5190,2651,2539,5190,2651,2539,0,0,0
8,5088,2564,2524,5088,2564,2524,0,0,0
9,5276,2772,2504,5276,2772,2504,0,0,0
10,5554,2863,2691,5554,2863,2691,0,0,0
11,5807,3081,2726,5807,3081,2726,0,0,0
12,6141,3129,3012,6141,3129,3012,0,0,0
13,6351,3205,3146,6351,3205,3146,0,0,0
14,6521,3279,3242,6521,3279,3242,0,0,0
15,7004,3614,3390,7004,3614,3390,0,0,0
16,7390,3746,3644,7390,3746,3644,0,0,0
17,7751,3961,3790,7751,3961,3790,0,0,0
18,7744,3871,3873,7744,3871,3873,0,0,0
19,8811,4376,4435,8811,4376,4435,0,0,0
20,9537,4707,4830,9537,4707,4830,0,0,0
21,10351,5018,5333,10351,5018,5333,0,0,0
22,11464,5717,5747,11464,5717,5747,0,0,0
23,12225,6051,6174,12225,6051,6174,0,0,0
24,12369,6201,6168,12369,6201,6168,0,0,0
25,12505,6153,6352,12505,6153,6352,0,0,0
26,12174,6004,6170,12174,6004,6170,0,0,0
27,12828,6311,6517,12828,6311,6517,0,0,0
28,12848,6221,6627,12848,6221,6627,0,0,0
29,12541,6131,6410,12541,6131,6410,0,0,0
30,12621,6207,6414,12621,6207,6414,0,0,0
31,12728,6334,6394,12728,6334,6394,0,0,0
32,12143,6052,6091,12143,6052,6091,0,0,0
33,11167,5569,5598,11167,5569,5598,0,0,0
34,10943,5528,5415,10943,5528,5415,0,0,0
35,10506,5280,5226,10506,5280,5226,0,0,0
36,9843,5014,4829,9843,5014,4829,0,0,0
37,9321,4665,4656,9321,4665,4656,0,0,0
38,8843,4422,4421,8843,4422,4421,0,0,0
39,8481,4271,4210,8481,4271,4210,0,0,0
40,8205,3967,4238,8205,3967,4238,0,0,0
41,8329,4062,4267,8329,4062,4267,0,0,0
42,8435,4028,4407,8435,4028,4407,0,0,0
43,8619,4206,4413,8619,4206,4413,0,0,0
44,8584,4168,4416,8584,4168,4416,0,0,0
45,9020,4296,4724,9020,4296,4724,0,0,0
46,9608,4432,5176,9608,4432,5176,0,0,0
47,10417,4654,5763,10417,4654,5763,0,0,0
48,11634,5332,6302,11634,5332,6302,0,0,0
49,12691,5869,6822,12691,5869,6822,0,0,0
50,13388,6041,7347,13388,6041,7347,0,0,0
51,13661,6234,7427,13661,6234,7427,0,0,0
52,14383,6507,7876,14383,6507,7876,0,0,0
53,13971,6305,7666,13971,6305,7666,0,0,0
54,13956,6157,7799,13956,6157,7799,0,0,0
55,13988,6168,7820,13988,6168,7820,0,0,0
56,13965,6126,7839,13965,6126,7839,0,0,0
57,13093,5780,7313,13093,5780,7313,0,0,0
58,12563,5432,7131,12563,5432,7131,0,0,0
59,12651,5566,7085,12651,5566,7085,0,0,0
60,12268,5411,6857,12268,5411,6857,0,0,0
61,12677,5499,7178,12677,5499,7178,0,0,0
62,7481,3191,4290,7481,3191,4290,0,0,0
63,6713,2778,3935,6713,2778,3935,0,0,0
64,6716,2780,3936,6716,2780,3936,0,0,0
65,6485,2674,3811,6485,2674,3811,0,0,0
66,6775,2743,4032,6775,2743,4032,0,0,0
67,6447,2516,3931,6447,2516,3931,0,0,0
68,6280,2433,3847,6280,2433,3847,0,0,0
69,6246,2328,3918,6246,2328,3918,0,0,0
70,95238,29847,65391,95238,29847,65391,0,0,0
