0,6047,3129,2918,6047,3129,2918,0,0,0
1,5879,3049,2830,5879,3049,2830,0,0,0
2,5744,2981,2763,5744,2981,2763,0,0,0
3,5670,2923,2747,5670,2923,2747,0,0,0
4,5668,2890,2778,5668,2890,2778,0,0,0
5,5976,3051,2925,5976,3051,2925,0,0,0
6,6204,3172,3032,6204,3172,3032,0,0,0
7,6381,3235,3146,6381,3235,3146,0,0,0
8,6361,3243,3118,6361,3243,3118,0,0,0
9,5953,3077,2876,5953,3077,2876,0,0,0
10,5537,2889,2648,5537,2889,2648,0,0,0
11,5343,2794,2549,5343,2794,2549,0,0,0
12,5247,2701,2546,5247,2701,2546,0,0,0
13,5090,2605,2485,5090,2605,2485,0,0,0
14,4933,2547,2386,4933,2547,2386,0,0,0
15,4966,2569,2397,4966,2569,2397,0,0,0
16,5074,2577,2497,5074,2577,2497,0,0,0
17,5036,2510,2526,5036,2510,2526,0,0,0
18,5070,2561,2509,5070,2561,2509,0,0,0
19,5430,2746,2684,5430,2746,2684,0,0,0
20,5931,2998,2933,5931,2998,2933,0,0,0
21,6348,3202,3146,6348,3202,3146,0,0,0
22,6639,3301,3338,6639,3301,3338,0,0,0
23,6862,3388,3474,6862,3388,3474,0,0,0
24,6847,3474,3373,6847,3474,3373,0,0,0
25,7150,3656,3494,7150,3656,3494,0,0,0
26,7845,3954,3891,7845,3954,3891,0,0,0
27,8194,4098,4096,8194,4098,4096,0,0,0
28,8595,4238,4357,8595,4238,4357,0,0,0
29,9359,4596,4763,9359,4596,4763,0,0,0
30,10098,4904,5194,10098,4904,5194,0,0,0
31,10806,5302,5504,10806,5302,5504,0,0,0
32,11548,5777,5771,11548,5777,5771,0,0,0
33,12103,6075,6028,12103,6075,6028,0,0,0
34,12015,5999,6016,12015,5999,6016,0,0,0
35,11455,5692,5763,11455,5692,5763,0,0,0
36,11465,5693,5772,11465,5693,5772,0,0,0
37,11642,5745,5897,11642,5745,5897,0,0,0
38,11476,5636,5840,11476,5636,5840,0,0,0
39,11356,5605,5751,11356,5605,5751,0,0,0
40,11331,5633,5698,11331,5633,5698,0,0,0
41,11025,5451,5574,11025,5451,5574,0,0,0
42,10279,5034,5245,10279,5034,5245,0,0,0
43,9793,4829,4964,9793,4829,4964,0,0,0
44,9503,4677,4826,9503,4677,4826,0,0,0
45,9062,4451,4611,9062,4451,4611,0,0,0
46,8600,4204,4396,8600,4204,4396,0,0,0
47,8185,3936,4249,8185,3936,4249,0,0,0
48,7878,3794,4084,7878,3794,4084,0,0,0
49,7580,3594,3986,7580,3594,3986,0,0,0
50,7512,3521,3991,7512,3521,3991,0,0,0
51,7624,3554,4070,7624,3554,4070,0,0,0
52,7740,3574,4166,7740,3574,4166,0,0,0
53,7846,3644,4202,7846,3644,4202,0,0,0
54,7990,3675,4315,7990,3675,4315,0,0,0
55,8422,3807,4615,8422,3807,4615,0,0,0
56,9041,3951,5090,9041,3951,5090,0,0,0
57,9915,4306,5609,9915,4306,5609,0,0,0
58,10882,4786,6096,10882,4786,6096,0,0,0
59,11582,5027,6555,11582,5027,6555,0,0,0
60,11984,5150,6834,11984,5150,6834,0,0,0
61,12329,5280,7049,12329,5280,7049,0,0,0
62,12318,5225,7093,12318,5225,7093,0,0,0
63,12089,5087,7002,12089,5087,7002,0,0,0
64,12036,5031,7005,12036,5031,7005,0,0,0
65,11937,4935,7002,11937,4935,7002,0,0,0
66,11398,4674,6724,11398,4674,6724,0,0,0
67,10655,4312,6343,10655,4312,6343,0,0,0
68,10421,4183,6238,10421,4183,6238,0,0,0
69,10208,4110,6098,10208,4110,6098,0,0,0
70,97289,31977,65312,97289,31977,65312,0,0,0
