0,5485,2866,2619,5485,2866,2619,0,0,0
1,5325,2786,2539,5325,2786,2539,0,0,0
2,5364,2749,2615,5364,2749,2615,0,0,0
3,5302,2711,2591,5302,2711,2591,0,0,0
4,5230,2647,2583,5230,2647,2583,0,0,0
5,5410,2847,2563,5410,2847,2563,0,0,0
6,5656,2905,2751,5656,2905,2751,0,0,0
7,5860,3116,2744,5860,3116,2744,0,0,0
8,6196,3155,3041,6196,3155,3041,0,0,0
9,6451,3268,3183,6451,3268,3183,0,0,0
10,6603,3319,3284,6603,3319,3284,0,0,0
11,7045,3621,3424,7045,3621,3424,0,0,0
12,7352,3750,3602,7352,3750,3602,0,0,0
13,7678,3943,3735,7678,3943,3735,0,0,0
14,7669,3842,3827,7669,3842,3827,0,0,0
15,8162,4161,4001,8162,4161,4001,0,0,0
16,8544,4404,4140,8544,4404,4140,0,0,0
17,9220,4660,4560,9220,4660,4560,0,0,0
18,10375,5341,5034,10375,5341,5034,0,0,0
19,11904,6015,5889,11904,6015,5889,0,0,0
20,12841,6410,6431,12841,6410,6431,0,0,0
21,13439,6492,6947,13439,6492,6947,0,0,0
22,13058,6369,6689,13058,6369,6689,0,0,0
23,13813,6727,7086,13813,6727,7086,0,0,0
24,13270,6499,6771,13270,6499,6771,0,0,0
25,12762,6315,6447,12762,6315,6447,0,0,0
26,12737,6311,6426,12737,6311,6426,0,0,0
27,12947,6466,6481,12947,6466,6481,0,0,0
28,12381,6156,6225,12381,6156,6225,0,0,0
29,11438,5664,5774,11438,5664,5774,0,0,0
30,11160,5651,5509,11160,5651,5509,0,0,0
31,10756,5417,5339,10756,5417,5339,0,0,0
32,10132,5163,4969,10132,5163,4969,0,0,0
33,9592,4815,4777,9592,4815,4777,0,0,0
34,9131,4581,4550,9131,4581,4550,0,0,0
35,8763,4427,4336,8763,4427,4336,0,0,0
36,8481,4136,4345,8481,4136,4345,0,0,0
37,8550,4204,4346,8550,4204,4346,0,0,0
38,8685,4167,4518,8685,4167,4518,0,0,0
39,8895,4368,4527,8895,4368,4527,0,0,0
40,8857,4348,4509,8857,4348,4509,0,0,0
41,9334,4511,4823,9334,4511,4823,0,0,0
42,9948,4655,5293,9948,4655,5293,0,0,0
43,10791,4889,5902,10791,4889,5902,0,0,0
44,12118,5658,6460,12118,5658,6460,0,0,0
45,13266,6211,7055,13266,6211,7055,0,0,0
46,13980,6436,7544,13980,6436,7544,0,0,0
47,14340,6661,7679,14340,6661,7679,0,0,0
48,15118,6976,8142,15118,6976,8142,0,0,0
49,14748,6813,7935,14748,6813,7935,0,0,0
50,14766,6664,8102,14766,6664,8102,0,0,0
51,14825,6704,8121,14825,6704,8121,0,0,0
52,14900,6721,8179,14900,6721,8179,0,0,0
53,13942,6355,7587,13942,6355,7587,0,0,0
54,13398,5946,7452,13398,5946,7452,0,0,0
55,13582,6157,7425,13582,6157,7425,0,0,0
56,13183,5995,7188,13183,5995,7188,0,0,0
57,13743,6181,7562,13743,6181,7562,0,0,0
58,8120,3613,4507,8120,3613,4507,0,0,0
59,7305,3163,4142,7305,3163,4142,0,0,0
60,7326,3164,4162,7326,3164,4162,0,0,0
61,7149,3099,4050,7149,3099,4050,0,0,0
62,7467,3170,4297,7467,3170,4297,0,0,0
63,7141,2940,4201,7141,2940,4201,0,0,0
64,6916,2808,4108,6916,2808,4108,0,0,0
65,6936,2748,4188,6936,2748,4188,0,0,0
66,7123,2795,4328,7123,2795,4328,0,0,0
67,7414,2895,4519,7414,2895,4519,0,0,0
68,7424,2786,4638,7424,2786,4638,0,0,0
69,7202,2687,4515,7202,2687,4515,0,0,0
70,93105,29517,63588,93105,29517,63588,0,0,0
