0,5692,2960,2732,5692,2960,2732,0,0,0
1,5766,2977,2789,5766,2977,2789,0,0,0
2,5768,2941,2827,5768,2941,2827,0,0,0
3,6047,3089,2958,6047,3089,2958,0,0,0
4,6267,3211,3056,6267,3211,3056,0,0,0
5,6448,3280,3168,6448,3280,3168,0,0,0
6,6411,3276,3135,6411,3276,3135,0,0,0
7,5989,3097,2892,5989,3097,2892,0,0,0
8,5567,2901,2666,5567,2901,2666,0,0,0
9,5388,2808,2580,5388,2808,2580,0,0,0
10,5285,2715,2570,5285,2715,2570,0,0,0
11,5109,2614,2495,5109,2614,2495,0,0,0
12,4948,2554,2394,4948,2554,2394,0,0,0
13,4995,2582,2413,4995,2582,2413,0,0,0
14,5053,2588,2465,5053,2588,2465,0,0,0
15,4973,2516,2457,4973,2516,2457,0,0,0
16,5078,2586,2492,5078,2586,2492,0,0,0
17,5347,2749,2598,5347,2749,2598,0,0,0
18,5587,2890,2697,5587,2890,2697,0,0,0
19,6022,3084,2938,6022,3084,2938,0,0,0
20,6565,3285,3280,6565,3285,3280,0,0,0
21,6920,3419,3501,6920,3419,3501,0,0,0
22,6985,3521,3464,6985,3521,3464,0,0,0
23,7345,3713,3632,7345,3713,3632,0,0,0
24,7974,4006,3968,7974,4006,3968,0,0,0
25,8204,4124,4080,8204,4124,4080,0,0,0
26,8521,4224,4297,8521,4224,4297,0,0,0
27,9238,4553,4685,9238,4553,4685,0,0,0
28,10019,4879,5140,10019,4879,5140,0,0,0
29,10796,5307,5489,10796,5307,5489,0,0,0
30,11563,5786,5777,11563,5786,5777,0,0,0
31,12147,6090,6057,12147,6090,6057,0,0,0
32,12108,6049,6059,12108,6049,6059,0,0,0
33,11590,5765,5825,11590,5765,5825,0,0,0
34,11606,5762,5844,11606,5762,5844,0,0,0
35,11799,5818,5981,11799,5818,5981,0,0,0
36,11632,5722,5910,11632,5722,5910,0,0,0
37,11477,5689,5788,11477,5689,5788,0,0,0
38,11437,5698,5739,11437,5698,5739,0,0,0
39,11143,5522,5621,11143,5522,5621,0,0,0
40,10413,5127,5286,10413,5127,5286,0,0,0
41,9936,4921,5015,9936,4921,5015,0,0,0
42,9641,4754,4887,9641,4754,4887,0,0,0
43,9200,4542,4658,9200,4542,4658,0,0,0
44,8732,4292,4440,8732,4292,4440,0,0,0
45,8286,3995,4291,8286,3995,4291,0,0,0
46,7986,3858,4128,7986,3858,4128,0,0,0
47,7699,3671,4028,7699,3671,4028,0,0,0
48,7636,3607,4029,7636,3607,4029,0,0,0
49,7758,3645,4113,7758,3645,4113,0,0,0
50,7874,3669,4205,7874,3669,4205,0,0,0
51,7996,3744,4252,7996,3744,4252,0,0,0
52,8167,3778,4389,8167,3778,4389,0,0,0
53,8605,3911,4694,8605,3911,4694,0,0,0
54,9254,4082,5172,9254,4082,5172,0,0,0
55,10161,4461,5700,10161,4461,5700,0,0,0
56,11177,4961,6216,11177,4961,6216,0,0,0
57,11891,5202,6689,11891,5202,6689,0,0,0
58,12316,5370,6946,12316,5370,6946,0,0,0
59,12695,5529,7166,12695,5529,7166,0,0,0
60,12729,5484,7245,12729,5484,7245,0,0,0
61,12534,5352,7182,12534,5352,7182,0,0,0
62,12456,5284,7172,12456,5284,7172,0,0,0
63,12351,5185,7166,12351,5185,7166,0,0,0
64,11854,4946,6908,11854,4946,6908,0,0,0
65,11133,4607,6526,11133,4607,6526,0,0,0
66,10924,4490,6434,10924,4490,6434,0,0,0
67,10722,4411,6311,10722,4411,6311,0,0,0
68,10593,4320,6273,10593,4320,6273,0,0,0
69,8462,3425,5037,8462,3425,5037,0,0,0
70,91196,29136,62060,91196,29136,62060,0,0,0
