0,5865,3103,2762,5865,3103,2762,0,0,0
1,5719,2994,2725,5719,2994,2725,0,0,0
2,5590,2871,2719,5590,2871,2719,0,0,0
3,5346,2779,2567,5346,2779,2567,0,0,0
4,5227,2735,2492,5227,2735,2492,0,0,0
5,5276,2692,2584,5276,2692,2584,0,0,0
6,5245,2671,2574,5245,2671,2574,0,0,0
7,5124,2593,2531,5124,2593,2531,0,0,0
8,5310,2795,2515,5310,2795,2515,0,0,0
9,5594,2880,2714,5594,2880,2714,0,0,0
10,5840,3099,2741,5840,3099,2741,0,0,0
11,6143,3131,3012,6143,3131,3012,0,0,0
12,6394,3233,3161,6394,3233,3161,0,0,0
13,6531,3286,3245,6531,3286,3245,0,0,0
14,7006,3599,3407,7006,3599,3407,0,0,0
15,7313,3715,3598,7313,3715,3598,0,0,0
16,7715,3947,3768,7715,3947,3768,0,0,0
17,7760,3881,3879,7760,3881,3879,0,0,0
18,8166,4155,4011,8166,4155,4011,0,0,0
19,9424,4670,4754,9424,4670,4754,0,0,0
20,10400,5059,5341,10400,5059,5341,0,0,0
21,11528,5756,5772,11528,5756,5772,0,0,0
22,12270,6097,6173,12270,6097,6173,0,0,0
23,12879,6388,6491,12879,6388,6491,0,0,0
24,12713,6247,6466,12713,6247,6466,0,0,0
25,12197,6047,6150,12197,6047,6150,0,0,0
26,12817,6312,6505,12817,6312,6505,0,0,0
27,12865,6245,6620,12865,6245,6620,0,0,0
28,12546,6171,6375,12546,6171,6375,0,0,0
29,12673,6242,6431,12673,6242,6431,0,0,0
30,12825,6396,6429,12825,6396,6429,0,0,0
31,12229,6093,6136,12229,6093,6136,0,0,0
32,11252,5611,5641,11252,5611,5641,0,0,0
33,11036,5572,5464,11036,5572,5464,0,0,0
34,10601,5323,5278,10601,5323,5278,0,0,0
35,9909,5048,4861,9909,5048,4861,0,0,0
36,9378,4695,4683,9378,4695,4683,0,0,0
37,8908,4451,4457,8908,4451,4457,0,0,0
38,8573,4335,4238,8573,4335,4238,0,0,0
39,8290,4018,4272,8290,4018,4272,0,0,0
40,8392,4090,4302,8392,4090,4302,0,0,0
41,8506,4059,4447,8506,4059,4447,0,0,0
42,8695,4247,4448,8695,4247,4448,0,0,0
43,8647,4213,4434,8647,4213,4434,0,0,0
44,9113,4355,4758,9113,4355,4758,0,0,0
45,9706,4497,5209,9706,4497,5209,0,0,0
46,10505,4720,5785,10505,4720,5785,0,0,0
47,11762,5418,6344,11762,5418,6344,0,0,0
48,12843,5976,6867,12843,5976,6867,0,0,0
49,13557,6158,7399,13557,6158,7399,0,0,0
50,13840,6356,7484,13840,6356,7484,0,0,0
51,14573,6640,7933,14573,6640,7933,0,0,0
52,14191,6461,7730,14191,6461,7730,0,0,0
53,14131,6256,7875,14131,6256,7875,0,0,0
54,14220,6318,7902,14220,6318,7902,0,0,0
55,14234,6288,7946,14234,6288,7946,0,0,0
56,13307,5921,7386,13307,5921,7386,0,0,0
57,12786,5575,7211,12786,5575,7211,0,0,0
58,12929,5730,7199,12929,5730,7199,0,0,0
59,12547,5592,6955,12547,5592,6955,0,0,0
60,12925,5653,7272,12925,5653,7272,0,0,0
61,7665,3320,4345,7665,3320,4345,0,0,0
62,6868,2874,3994,6868,2874,3994,0,0,0
63,6874,2885,3989,6874,2885,3989,0,0,0
64,6667,2782,3885,6667,2782,3885,0,0,0
65,6960,2853,4107,6960,2853,4107,0,0,0
66,6615,2623,3992,6615,2623,3992,0,0,0
67,6403,2515,3888,6403,2515,3888,0,0,0
68,6440,2439,4001,6440,2439,4001,0,0,0
69,6550,2470,4080,6550,2470,4080,0,0,0
70,95323,29962,65361,95323,29962,65361,0,0,0
