0,5381,2818,2563,5381,2818,2563,0,0,0
1,5401,2769,2632,5401,2769,2632,0,0,0
2,5348,2726,2622,5348,2726,2622,0,0,0
3,5253,2664,2589,5253,2664,2589,0,0,0
4,5413,2850,2563,5413,2850,2563,0,0,0
5,5695,2929,2766,5695,2929,2766,0,0,0
6,5890,3128,2762,5890,3128,2762,0,0,0
7,6231,3168,3063,6231,3168,3063,0,0,0
8,6502,3296,3206,6502,3296,3206,0,0,0
9,6627,3336,3291,6627,3336,3291,0,0,0
10,7086,3634,3452,7086,3634,3452,0,0,0
11,7396,3769,3627,7396,3769,3627,0,0,0
12,7705,3967,3738,7705,3967,3738,0,0,0
13,7678,3845,3833,7678,3845,3833,0,0,0
14,8183,4168,4015,8183,4168,4015,0,0,0
15,8526,4396,4130,8526,4396,4130,0,0,0
16,9233,4673,4560,9233,4673,4560,0,0,0
17,10419,5385,5034,10419,5385,5034,0,0,0
18,11193,5776,5417,11193,5776,5417,0,0,0
19,12550,6285,6265,12550,6285,6265,0,0,0
20,13300,6429,6871,13300,6429,6871,0,0,0
21,12934,6314,6620,12934,6314,6620,0,0,0
22,13814,6748,7066,13814,6748,7066,0,0,0
23,13695,6617,7078,13695,6617,7078,0,0,0
24,12982,6437,6545,12982,6437,6545,0,0,0
25,12798,6369,6429,12798,6369,6429,0,0,0
26,12941,6487,6454,12941,6487,6454,0,0,0
27,12330,6114,6216,12330,6114,6216,0,0,0
28,11435,5663,5772,11435,5663,5772,0,0,0
29,11197,5664,5533,11197,5664,5533,0,0,0
30,10819,5452,5367,10819,5452,5367,0,0,0
31,10161,5169,4992,10161,5169,4992,0,0,0
32,9678,4863,4815,9678,4863,4815,0,0,0
33,9168,4597,4571,9168,4597,4571,0,0,0
34,8808,4443,4365,8808,4443,4365,0,0,0
35,8512,4140,4372,8512,4140,4372,0,0,0
36,8613,4243,4370,8613,4243,4370,0,0,0
37,8767,4211,4556,8767,4211,4556,0,0,0
38,8950,4404,4546,8950,4404,4546,0,0,0
39,8920,4382,4538,8920,4382,4538,0,0,0
40,9426,4553,4873,9426,4553,4873,0,0,0
41,9993,4683,5310,9993,4683,5310,0,0,0
42,10883,4953,5930,10883,4953,5930,0,0,0
43,12215,5710,6505,12215,5710,6505,0,0,0
44,13376,6281,7095,13376,6281,7095,0,0,0
45,14100,6500,7600,14100,6500,7600,0,0,0
46,14451,6725,7726,14451,6725,7726,0,0,0
47,15238,7043,8195,15238,7043,8195,0,0,0
48,14877,6890,7987,14877,6890,7987,0,0,0
49,14921,6776,8145,14921,6776,8145,0,0,0
50,14967,6798,8169,14967,6798,8169,0,0,0
51,15102,6840,8262,15102,6840,8262,0,0,0
52,14121,6455,7666,14121,6455,7666,0,0,0
53,13584,6077,7507,13584,6077,7507,0,0,0
54,13809,6286,7523,13809,6286,7523,0,0,0
55,13381,6129,7252,13381,6129,7252,0,0,0
56,13984,6343,7641,13984,6343,7641,0,0,0
57,8255,3704,4551,8255,3704,4551,0,0,0
58,7421,3229,4192,7421,3229,4192,0,0,0
59,7473,3249,4224,7473,3249,4224,0,0,0
60,7277,3194,4083,7277,3194,4083,0,0,0
61,7620,3269,4351,7620,3269,4351,0,0,0
62,7303,3050,4253,7303,3050,4253,0,0,0
63,7065,2909,4156,7065,2909,4156,0,0,0
64,7090,2824,4266,7090,2824,4266,0,0,0
65,7263,2875,4388,7263,2875,4388,0,0,0
66,7606,3011,4595,7606,3011,4595,0,0,0
67,7631,2935,4696,7631,2935,4696,0,0,0
68,7425,2820,4605,7425,2820,4605,0,0,0
69,7270,2705,4565,7270,2705,4565,0,0,0
70,92475,29445,63030,92475,29445,63030,0,0,0
