0,6466,3310,3156,6466,3310,3156,0,0,0
1,5836,3026,2810,5836,3026,2810,0,0,0
2,5710,3005,2705,5710,3005,2705,0,0,0
3,5596,2914,2682,5596,2914,2682,0,0,0
4,5500,2818,2682,5500,2818,2682,0,0,0
5,5274,2746,2528,5274,2746,2528,0,0,0
6,5111,2667,2444,5111,2667,2444,0,0,0
7,5170,2652,2518,5170,2652,2518,0,0,0
8,5145,2626,2519,5145,2626,2519,0,0,0
9,5071,2546,2525,5071,2546,2525,0,0,0
10,5244,2755,2489,5244,2755,2489,0,0,0
11,5532,2845,2687,5532,2845,2687,0,0,0
12,5770,3061,2709,5770,3061,2709,0,0,0
13,6110,3115,2995,6110,3115,2995,0,0,0
14,6319,3197,3122,6319,3197,3122,0,0,0
15,6497,3267,3230,6497,3267,3230,0,0,0
16,7044,3603,3441,7044,3603,3441,0,0,0
17,7357,3740,3617,7357,3740,3617,0,0,0
18,7732,3936,3796,7732,3936,3796,0,0,0
19,8623,4090,4533,8623,4090,4533,0,0,0
20,8985,4421,4564,8985,4421,4564,0,0,0
21,9544,4708,4836,9544,4708,4836,0,0,0
22,10325,5008,5317,10325,5008,5317,0,0,0
23,11383,5682,5701,11383,5682,5701,0,0,0
24,11757,5886,5871,11757,5886,5871,0,0,0
25,12140,6079,6061,12140,6079,6061,0,0,0
26,12453,6098,6355,12453,6098,6355,0,0,0
27,12155,6000,6155,12155,6000,6155,0,0,0
28,12785,6300,6485,12785,6300,6485,0,0,0
29,12805,6209,6596,12805,6209,6596,0,0,0
30,12515,6142,6373,12515,6142,6373,0,0,0
31,12535,6161,6374,12535,6161,6374,0,0,0
32,12654,6302,6352,12654,6302,6352,0,0,0
33,12063,6016,6047,12063,6016,6047,0,0,0
34,11079,5525,5554,11079,5525,5554,0,0,0
35,10847,5463,5384,10847,5463,5384,0,0,0
36,10412,5228,5184,10412,5228,5184,0,0,0
37,9758,4975,4783,9758,4975,4783,0,0,0
38,9252,4630,4622,9252,4630,4622,0,0,0
39,8760,4375,4385,8760,4375,4385,0,0,0
40,8418,4232,4186,8418,4232,4186,0,0,0
41,8138,3919,4219,8138,3919,4219,0,0,0
42,8255,4009,4246,8255,4009,4246,0,0,0
43,8344,3977,4367,8344,3977,4367,0,0,0
44,8547,4161,4386,8547,4161,4386,0,0,0
45,8514,4120,4394,8514,4120,4394,0,0,0
46,8957,4256,4701,8957,4256,4701,0,0,0
47,9523,4377,5146,9523,4377,5146,0,0,0
48,10319,4600,5719,10319,4600,5719,0,0,0
49,11511,5261,6250,11511,5261,6250,0,0,0
50,12571,5767,6804,12571,5767,6804,0,0,0
51,13251,5967,7284,13251,5967,7284,0,0,0
52,13513,6126,7387,13513,6126,7387,0,0,0
53,14213,6411,7802,14213,6411,7802,0,0,0
54,13755,6167,7588,13755,6167,7588,0,0,0
55,13773,6044,7729,13773,6044,7729,0,0,0
56,13765,6032,7733,13765,6032,7733,0,0,0
57,13729,5962,7767,13729,5962,7767,0,0,0
58,12876,5645,7231,12876,5645,7231,0,0,0
59,12360,5314,7046,12360,5314,7046,0,0,0
60,12438,5428,7010,12438,5428,7010,0,0,0
61,12024,5254,6770,12024,5254,6770,0,0,0
62,12411,5336,7075,12411,5336,7075,0,0,0
63,7335,3115,4220,7335,3115,4220,0,0,0
64,6535,2678,3857,6535,2678,3857,0,0,0
65,6570,2692,3878,6570,2692,3878,0,0,0
66,6356,2589,3767,6356,2589,3767,0,0,0
67,6614,2633,3981,6614,2633,3981,0,0,0
68,6279,2427,3852,6279,2427,3852,0,0,0
69,6129,2349,3780,6129,2349,3780,0,0,0
70,94815,29639,65176,94815,29639,65176,0,0,0
