0,6795,3404,3391,6795,3404,3391,0,0,0
1,6405,3274,3131,6405,3274,3131,0,0,0
2,5787,2993,2794,5787,2993,2794,0,0,0
3,5658,2971,2687,5658,2971,2687,0,0,0
4,5530,2871,2659,5530,2871,2659,0,0,0
5,5451,2792,2659,5451,2792,2659,0,0,0
6,5194,2706,2488,5194,2706,2488,0,0,0
7,5056,2638,2418,5056,2638,2418,0,0,0
8,5125,2626,2499,5125,2626,2499,0,0,0
9,5113,2611,2502,5113,2611,2502,0,0,0
10,5062,2542,2520,5062,2542,2520,0,0,0
11,5243,2751,2492,5243,2751,2492,0,0,0
12,5524,2837,2687,5524,2837,2687,0,0,0
13,5731,3048,2683,5731,3048,2683,0,0,0
14,6092,3124,2968,6092,3124,2968,0,0,0
15,6310,3201,3109,6310,3201,3109,0,0,0
16,6575,3276,3299,6575,3276,3299,0,0,0
17,7030,3574,3456,7030,3574,3456,0,0,0
18,7383,3742,3641,7383,3742,3641,0,0,0
19,8549,4216,4333,8549,4216,4333,0,0,0
20,8824,4197,4627,8824,4197,4627,0,0,0
21,9013,4437,4576,9013,4437,4576,0,0,0
22,9551,4692,4859,9551,4692,4859,0,0,0
23,10260,4981,5279,10260,4981,5279,0,0,0
24,11011,5529,5482,11011,5529,5482,0,0,0
25,11630,5836,5794,11630,5836,5794,0,0,0
26,12142,6068,6074,12142,6068,6074,0,0,0
27,12442,6104,6338,12442,6104,6338,0,0,0
28,12152,5973,6179,12152,5973,6179,0,0,0
29,12785,6282,6503,12785,6282,6503,0,0,0
30,12743,6171,6572,12743,6171,6572,0,0,0
31,12444,6117,6327,12444,6117,6327,0,0,0
32,12475,6128,6347,12475,6128,6347,0,0,0
33,12578,6274,6304,12578,6274,6304,0,0,0
34,11991,5977,6014,11991,5977,6014,0,0,0
35,11035,5509,5526,11035,5509,5526,0,0,0
36,10739,5433,5306,10739,5433,5306,0,0,0
37,10337,5182,5155,10337,5182,5155,0,0,0
38,9715,4948,4767,9715,4948,4767,0,0,0
39,9178,4566,4612,9178,4566,4612,0,0,0
40,8701,4331,4370,8701,4331,4370,0,0,0
41,8332,4168,4164,8332,4168,4164,0,0,0
42,8049,3856,4193,8049,3856,4193,0,0,0
43,8205,3985,4220,8205,3985,4220,0,0,0
44,8320,3956,4364,8320,3956,4364,0,0,0
45,8484,4120,4364,8484,4120,4364,0,0,0
46,8457,4078,4379,8457,4078,4379,0,0,0
47,8852,4193,4659,8852,4193,4659,0,0,0
48,9453,4337,5116,9453,4337,5116,0,0,0
49,10229,4546,5683,10229,4546,5683,0,0,0
50,11407,5201,6206,11407,5201,6206,0,0,0
51,12439,5668,6771,12439,5668,6771,0,0,0
52,13095,5869,7226,13095,5869,7226,0,0,0
53,13352,6025,7327,13352,6025,7327,0,0,0
54,14002,6266,7736,14002,6266,7736,0,0,0
55,13577,6049,7528,13577,6049,7528,0,0,0
56,13568,5912,7656,13568,5912,7656,0,0,0
57,13553,5894,7659,13553,5894,7659,0,0,0
58,13506,5804,7702,13506,5804,7702,0,0,0
59,12655,5499,7156,12655,5499,7156,0,0,0
60,12137,5171,6966,12137,5171,6966,0,0,0
61,12205,5276,6929,12205,5276,6929,0,0,0
62,11795,5111,6684,11795,5111,6684,0,0,0
63,12166,5184,6982,12166,5184,6982,0,0,0
64,7170,3020,4150,7170,3020,4150,0,0,0
65,6366,2576,3790,6366,2576,3790,0,0,0
66,6426,2598,3828,6426,2598,3828,0,0,0
67,6206,2496,3710,6206,2496,3710,0,0,0
68,6464,2553,3911,6464,2553,3911,0,0,0
69,6120,2330,3790,6120,2330,3790,0,0,0
70,94438,29555,64883,94438,29555,64883,0,0,0
