0,261,138,123,261,138,123,0,0,0
1,261,136,125,261,136,125,0,0,0
2,267,130,137,267,130,137,0,0,0
3,232,99,133,232,99,133,0,0,0
4,229,111,118,229,111,118,0,0,0
5,241,124,117,241,124,117,0,0,0
6,221,120,101,221,120,101,0,0,0
7,246,118,128,246,118,128,0,0,0
8,259,131,128,259,131,128,0,0,0
9,272,145,127,272,145,127,0,0,0
10,276,149,127,276,149,127,0,0,0
11,288,155,133,288,155,133,0,0,0
12,315,168,147,315,168,147,0,0,0
13,303,152,151,303,152,151,0,0,0
14,347,191,156,347,191,156,0,0,0
15,371,195,176,371,195,176,0,0,0
16,393,205,188,393,205,188,0,0,0
17,442,231,211,442,231,211,0,0,0
18,428,214,214,428,214,214,0,0,0
19,519,261,258,519,261,258,0,0,0
20,537,265,272,537,265,272,0,0,0
21,593,264,329,593,264,329,0,0,0
22,671,345,326,671,345,326,0,0,0
23,639,302,337,639,302,337,0,0,0
24,685,337,348,685,337,348,0,0,0
25,600,281,319,600,281,319,0,0,0
26,608,311,297,608,311,297,0,0,0
27,670,321,349,670,321,349,0,0,0
28,601,293,308,601,293,308,0,0,0
29,613,312,301,613,312,301,0,0,0
30,657,344,313,657,344,313,0,0,0
31,606,288,318,606,288,318,0,0,0
32,590,296,294,590,296,294,0,0,0
33,560,276,284,560,276,284,0,0,0
34,515,256,259,515,256,259,0,0,0
35,527,279,248,527,279,248,0,0,0
36,522,253,269,522,253,269,0,0,0
37,460,228,232,460,228,232,0,0,0
38,454,234,220,454,234,220,0,0,0
39,465,235,230,465,235,230,0,0,0
40,425,206,219,425,206,219,0,0,0
41,403,201,202,403,201,202,0,0,0
42,441,233,208,441,233,208,0,0,0
43,410,196,214,410,196,214,0,0,0
44,471,220,251,471,220,251,0,0,0
45,493,226,267,493,226,267,0,0,0
46,537,279,258,537,279,258,0,0,0
47,525,253,272,525,253,272,0,0,0
48,596,273,323,596,273,323,0,0,0
49,611,253,358,611,253,358,0,0,0
50,658,296,362,658,296,362,0,0,0
51,664,321,343,664,321,343,0,0,0
52,675,329,346,675,329,346,0,0,0
53,647,324,323,647,324,323,0,0,0
54,653,296,357,653,296,357,0,0,0
55,702,287,415,702,287,415,0,0,0
56,707,311,396,707,311,396,0,0,0
57,648,285,363,648,285,363,0,0,0
58,714,299,415,714,299,415,0,0,0
59,638,288,350,638,288,350,0,0,0
60,619,278,341,619,278,341,0,0,0
61,405,175,230,405,175,230,0,0,0
62,444,200,244,444,200,244,0,0,0
63,418,175,243,418,175,243,0,0,0
64,416,180,236,416,180,236,0,0,0
65,390,180,210,390,180,210,0,0,0
66,388,164,224,388,164,224,0,0,0
67,439,187,252,439,187,252,0,0,0
68,382,155,227,382,155,227,0,0,0
69,410,170,240,410,170,240,0,0,0
70,5951,2077,3874,5951,2077,3874,0,0,0
