0,284,143,141,284,143,141,0,0,0
1,251,131,120,251,131,120,0,0,0
2,261,131,130,261,131,130,0,0,0
3,259,129,130,259,129,130,0,0,0
4,227,98,129,227,98,129,0,0,0
5,221,104,117,221,104,117,0,0,0
6,233,119,114,233,119,114,0,0,0
7,218,121,97,218,121,97,0,0,0
8,242,115,127,242,115,127,0,0,0
9,246,125,121,246,125,121,0,0,0
10,263,141,122,263,141,122,0,0,0
11,264,142,122,264,142,122,0,0,0
12,288,156,132,288,156,132,0,0,0
13,298,159,139,298,159,139,0,0,0
14,295,149,146,295,149,146,0,0,0
15,338,185,153,338,185,153,0,0,0
16,376,199,177,376,199,177,0,0,0
17,398,211,187,398,211,187,0,0,0
18,436,226,210,436,226,210,0,0,0
19,474,233,241,474,233,241,0,0,0
20,524,264,260,524,264,260,0,0,0
21,559,273,286,559,273,286,0,0,0
22,605,276,329,605,276,329,0,0,0
23,678,346,332,678,346,332,0,0,0
24,589,281,308,589,281,308,0,0,0
25,683,347,336,683,347,336,0,0,0
26,588,273,315,588,273,315,0,0,0
27,612,309,303,612,309,303,0,0,0
28,651,317,334,651,317,334,0,0,0
29,607,307,300,607,307,300,0,0,0
30,606,310,296,606,310,296,0,0,0
31,652,339,313,652,339,313,0,0,0
32,586,279,307,586,279,307,0,0,0
33,585,293,292,585,293,292,0,0,0
34,562,281,281,562,281,281,0,0,0
35,509,257,252,509,257,252,0,0,0
36,522,277,245,522,277,245,0,0,0
37,508,248,260,508,248,260,0,0,0
38,463,235,228,463,235,228,0,0,0
39,448,225,223,448,225,223,0,0,0
40,457,225,232,457,225,232,0,0,0
41,416,202,214,416,202,214,0,0,0
42,386,195,191,386,195,191,0,0,0
43,432,228,204,432,228,204,0,0,0
44,409,197,212,409,197,212,0,0,0
45,468,216,252,468,216,252,0,0,0
46,488,221,267,488,221,267,0,0,0
47,532,276,256,532,276,256,0,0,0
48,521,255,266,521,255,266,0,0,0
49,596,274,322,596,274,322,0,0,0
50,609,248,361,609,248,361,0,0,0
51,648,287,361,648,287,361,0,0,0
52,656,312,344,656,312,344,0,0,0
53,663,323,340,663,323,340,0,0,0
54,645,320,325,645,320,325,0,0,0
55,649,297,352,649,297,352,0,0,0
56,705,285,420,705,285,420,0,0,0
57,690,306,384,690,306,384,0,0,0
58,648,285,363,648,285,363,0,0,0
59,707,297,410,707,297,410,0,0,0
60,624,278,346,624,278,346,0,0,0
61,608,275,333,608,275,333,0,0,0
62,390,163,227,390,163,227,0,0,0
63,429,196,233,429,196,233,0,0,0
64,415,174,241,415,174,241,0,0,0
65,415,179,236,415,179,236,0,0,0
66,371,169,202,371,169,202,0,0,0
67,383,164,219,383,164,219,0,0,0
68,427,179,248,427,179,248,0,0,0
69,367,146,221,367,146,221,0,0,0
70,5991,2090,3901,5991,2090,3901,0,0,0
