0,255,133,122,255,133,122,0,0,0
1,270,136,134,270,136,134,0,0,0
2,285,146,139,285,146,139,0,0,0
3,291,154,137,291,154,137,0,0,0
4,296,163,133,296,163,133,0,0,0
5,279,146,133,279,146,133,0,0,0
6,259,125,134,259,125,134,0,0,0
7,247,123,124,247,123,124,0,0,0
8,247,123,124,247,123,124,0,0,0
9,231,110,121,231,110,121,0,0,0
10,225,107,118,225,107,118,0,0,0
11,234,119,115,234,119,115,0,0,0
12,221,120,101,221,120,101,0,0,0
13,217,111,106,217,111,106,0,0,0
14,228,111,117,228,111,117,0,0,0
15,245,130,115,245,130,115,0,0,0
16,260,140,120,260,140,120,0,0,0
17,291,153,138,291,153,138,0,0,0
18,316,167,149,316,167,149,0,0,0
19,343,162,181,343,162,181,0,0,0
20,356,170,186,356,170,186,0,0,0
21,394,205,189,394,205,189,0,0,0
22,471,238,233,471,238,233,0,0,0
23,529,267,262,529,267,262,0,0,0
24,556,284,272,556,284,272,0,0,0
25,569,289,280,569,289,280,0,0,0
26,592,297,295,592,297,295,0,0,0
27,600,297,303,600,297,303,0,0,0
28,635,319,316,635,319,316,0,0,0
29,654,317,337,654,317,337,0,0,0
30,636,310,326,636,310,326,0,0,0
31,572,288,284,572,288,284,0,0,0
32,537,263,274,537,263,274,0,0,0
33,564,290,274,564,290,274,0,0,0
34,573,300,273,573,300,273,0,0,0
35,562,287,275,562,287,275,0,0,0
36,577,290,287,577,290,287,0,0,0
37,556,269,287,556,269,287,0,0,0
38,535,256,279,535,256,279,0,0,0
39,540,262,278,540,262,278,0,0,0
40,513,247,266,513,247,266,0,0,0
41,498,246,252,498,246,252,0,0,0
42,474,236,238,474,236,238,0,0,0
43,444,221,223,444,221,223,0,0,0
44,433,217,216,433,217,216,0,0,0
45,433,218,215,433,218,215,0,0,0
46,405,198,207,405,198,207,0,0,0
47,390,186,204,390,186,204,0,0,0
48,409,200,209,409,200,209,0,0,0
49,417,207,210,417,207,210,0,0,0
50,435,206,229,435,206,229,0,0,0
51,460,207,253,460,207,253,0,0,0
52,487,230,257,487,230,257,0,0,0
53,520,256,264,520,256,264,0,0,0
54,555,260,295,555,260,295,0,0,0
55,597,256,341,597,256,341,0,0,0
56,624,269,355,624,269,355,0,0,0
57,652,303,349,652,303,349,0,0,0
58,660,314,346,660,314,346,0,0,0
59,639,304,335,639,304,335,0,0,0
60,627,292,335,627,292,335,0,0,0
61,656,279,377,656,279,377,0,0,0
62,674,284,390,674,284,390,0,0,0
63,642,279,363,642,279,363,0,0,0
64,649,274,375,649,274,375,0,0,0
65,629,267,362,629,267,362,0,0,0
66,570,248,322,570,248,322,0,0,0
67,457,196,261,457,196,261,0,0,0
68,364,156,208,364,156,208,0,0,0
69,379,165,214,379,165,214,0,0,0
70,6074,2192,3882,6074,2192,3882,0,0,0
