0,294,166,128,294,166,128,0,0,0
1,270,137,133,270,137,133,0,0,0
2,249,126,123,249,126,123,0,0,0
3,246,122,124,246,122,124,0,0,0
4,249,124,125,249,124,125,0,0,0
5,216,91,125,216,91,125,0,0,0
6,217,104,113,217,104,113,0,0,0
7,232,119,113,232,119,113,0,0,0
8,211,120,91,211,120,91,0,0,0
9,236,111,125,236,111,125,0,0,0
10,250,127,123,250,127,123,0,0,0
11,260,141,119,260,141,119,0,0,0
12,268,144,124,268,144,124,0,0,0
13,289,154,135,289,154,135,0,0,0
14,302,160,142,302,160,142,0,0,0
15,291,149,142,291,149,142,0,0,0
16,328,179,149,328,179,149,0,0,0
17,367,192,175,367,192,175,0,0,0
18,394,208,186,394,208,186,0,0,0
19,553,274,279,553,274,279,0,0,0
20,530,248,282,530,248,282,0,0,0
21,530,267,263,530,267,263,0,0,0
22,544,269,275,544,269,275,0,0,0
23,603,270,333,603,270,333,0,0,0
24,630,333,297,630,333,297,0,0,0
25,571,269,302,571,269,302,0,0,0
26,665,342,323,665,342,323,0,0,0
27,580,268,312,580,268,312,0,0,0
28,606,309,297,606,309,297,0,0,0
29,635,308,327,635,308,327,0,0,0
30,597,304,293,597,304,293,0,0,0
31,606,311,295,606,311,295,0,0,0
32,652,339,313,652,339,313,0,0,0
33,569,271,298,569,271,298,0,0,0
34,574,283,291,574,283,291,0,0,0
35,559,278,281,559,278,281,0,0,0
36,506,253,253,506,253,253,0,0,0
37,513,272,241,513,272,241,0,0,0
38,503,244,259,503,244,259,0,0,0
39,455,231,224,455,231,224,0,0,0
40,437,218,219,437,218,219,0,0,0
41,455,225,230,455,225,230,0,0,0
42,408,195,213,408,195,213,0,0,0
43,381,190,191,381,190,191,0,0,0
44,429,229,200,429,229,200,0,0,0
45,407,196,211,407,196,211,0,0,0
46,468,215,253,468,215,253,0,0,0
47,492,226,266,492,226,266,0,0,0
48,523,271,252,523,271,252,0,0,0
49,515,253,262,515,253,262,0,0,0
50,586,270,316,586,270,316,0,0,0
51,605,246,359,605,246,359,0,0,0
52,635,278,357,635,278,357,0,0,0
53,656,312,344,656,312,344,0,0,0
54,657,319,338,657,319,338,0,0,0
55,632,310,322,632,310,322,0,0,0
56,642,295,347,642,295,347,0,0,0
57,700,285,415,700,285,415,0,0,0
58,683,304,379,683,304,379,0,0,0
59,635,277,358,635,277,358,0,0,0
60,693,289,404,693,289,404,0,0,0
61,625,280,345,625,280,345,0,0,0
62,595,267,328,595,267,328,0,0,0
63,388,163,225,388,163,225,0,0,0
64,422,192,230,422,192,230,0,0,0
65,417,175,242,417,175,242,0,0,0
66,411,175,236,411,175,236,0,0,0
67,365,163,202,365,163,202,0,0,0
68,376,158,218,376,158,218,0,0,0
69,417,176,241,417,176,241,0,0,0
70,6016,2109,3907,6016,2109,3907,0,0,0
