0,252,125,127,252,125,127,0,0,0
1,276,144,132,276,144,132,0,0,0
2,269,137,132,269,137,132,0,0,0
3,274,133,141,274,133,141,0,0,0
4,292,151,141,292,151,141,0,0,0
5,266,136,130,266,136,130,0,0,0
6,249,120,129,249,120,129,0,0,0
7,265,132,133,265,132,133,0,0,0
8,278,146,132,278,146,132,0,0,0
9,283,157,126,283,157,126,0,0,0
10,262,142,120,262,142,120,0,0,0
11,242,123,119,242,123,119,0,0,0
12,233,118,115,233,118,115,0,0,0
13,233,117,116,233,117,116,0,0,0
14,222,111,111,222,111,111,0,0,0
15,215,105,110,215,105,110,0,0,0
16,225,115,110,225,115,110,0,0,0
17,220,119,101,220,119,101,0,0,0
18,211,108,103,211,108,103,0,0,0
19,250,117,133,250,117,133,0,0,0
20,300,145,155,300,145,155,0,0,0
21,307,154,153,307,154,153,0,0,0
22,321,158,163,321,158,163,0,0,0
23,344,174,170,344,174,170,0,0,0
24,328,167,161,328,167,161,0,0,0
25,284,157,127,284,157,127,0,0,0
26,316,179,137,316,179,137,0,0,0
27,391,206,185,391,206,185,0,0,0
28,457,234,223,457,234,223,0,0,0
29,507,263,244,507,263,244,0,0,0
30,548,281,267,548,281,267,0,0,0
31,592,294,298,592,294,298,0,0,0
32,613,297,316,613,297,316,0,0,0
33,637,316,321,637,316,321,0,0,0
34,630,306,324,630,306,324,0,0,0
35,617,302,315,617,302,315,0,0,0
36,571,291,280,571,291,280,0,0,0
37,534,267,267,534,267,267,0,0,0
38,568,294,274,568,294,274,0,0,0
39,571,295,276,571,295,276,0,0,0
40,548,277,271,548,277,271,0,0,0
41,559,282,277,559,282,277,0,0,0
42,545,265,280,545,265,280,0,0,0
43,525,250,275,525,250,275,0,0,0
44,527,254,273,527,254,273,0,0,0
45,499,242,257,499,242,257,0,0,0
46,476,232,244,476,232,244,0,0,0
47,458,222,236,458,222,236,0,0,0
48,426,205,221,426,205,221,0,0,0
49,414,206,208,414,206,208,0,0,0
50,416,213,203,416,213,203,0,0,0
51,383,189,194,383,189,194,0,0,0
52,372,177,195,372,177,195,0,0,0
53,389,191,198,389,191,198,0,0,0
54,394,197,197,394,197,197,0,0,0
55,411,196,215,411,196,215,0,0,0
56,442,200,242,442,200,242,0,0,0
57,468,219,249,468,219,249,0,0,0
58,501,238,263,501,238,263,0,0,0
59,531,242,289,531,242,289,0,0,0
60,556,238,318,556,238,318,0,0,0
61,591,249,342,591,249,342,0,0,0
62,623,280,343,623,280,343,0,0,0
63,628,291,337,628,291,337,0,0,0
64,599,278,321,599,278,321,0,0,0
65,582,259,323,582,259,323,0,0,0
66,601,247,354,601,247,354,0,0,0
67,621,257,364,621,257,364,0,0,0
68,591,248,343,591,248,343,0,0,0
69,590,238,352,590,238,352,0,0,0
70,6609,2482,4127,6609,2482,4127,0,0,0
