0,274,143,131,274,143,131,0,0,0
1,264,134,130,264,134,130,0,0,0
2,273,132,141,273,132,141,0,0,0
3,293,151,142,293,151,142,0,0,0
4,264,136,128,264,136,128,0,0,0
5,252,125,127,252,125,127,0,0,0
6,267,135,132,267,135,132,0,0,0
7,280,147,133,280,147,133,0,0,0
8,287,160,127,287,160,127,0,0,0
9,263,143,120,263,143,120,0,0,0
10,245,123,122,245,123,122,0,0,0
11,238,120,118,238,120,118,0,0,0
12,236,118,118,236,118,118,0,0,0
13,225,112,113,225,112,113,0,0,0
14,220,107,113,220,107,113,0,0,0
15,231,117,114,231,117,114,0,0,0
16,226,122,104,226,122,104,0,0,0
17,216,111,105,216,111,105,0,0,0
18,222,108,114,222,108,114,0,0,0
19,270,132,138,270,132,138,0,0,0
20,315,151,164,315,151,164,0,0,0
21,336,164,172,336,164,172,0,0,0
22,355,179,176,355,179,176,0,0,0
23,346,171,175,346,171,175,0,0,0
24,312,166,146,312,166,146,0,0,0
25,332,186,146,332,186,146,0,0,0
26,401,213,188,401,213,188,0,0,0
27,460,238,222,460,238,222,0,0,0
28,507,261,246,507,261,246,0,0,0
29,552,282,270,552,282,270,0,0,0
30,594,298,296,594,298,296,0,0,0
31,617,301,316,617,301,316,0,0,0
32,643,319,324,643,319,324,0,0,0
33,634,307,327,634,307,327,0,0,0
34,623,306,317,623,306,317,0,0,0
35,572,294,278,572,294,278,0,0,0
36,535,270,265,535,270,265,0,0,0
37,566,291,275,566,291,275,0,0,0
38,567,290,277,567,290,277,0,0,0
39,553,278,275,553,278,275,0,0,0
40,562,283,279,562,283,279,0,0,0
41,548,265,283,548,265,283,0,0,0
42,529,250,279,529,250,279,0,0,0
43,536,256,280,536,256,280,0,0,0
44,506,243,263,506,243,263,0,0,0
45,482,238,244,482,238,244,0,0,0
46,461,225,236,461,225,236,0,0,0
47,430,207,223,430,207,223,0,0,0
48,423,211,212,423,211,212,0,0,0
49,423,216,207,423,216,207,0,0,0
50,386,191,195,386,191,195,0,0,0
51,376,181,195,376,181,195,0,0,0
52,394,194,200,394,194,200,0,0,0
53,399,199,200,399,199,200,0,0,0
54,418,201,217,418,201,217,0,0,0
55,442,202,240,442,202,240,0,0,0
56,471,220,251,471,220,251,0,0,0
57,504,239,265,504,239,265,0,0,0
58,535,244,291,535,244,291,0,0,0
59,558,239,319,558,239,319,0,0,0
60,591,251,340,591,251,340,0,0,0
61,629,284,345,629,284,345,0,0,0
62,633,294,339,633,294,339,0,0,0
63,608,283,325,608,283,325,0,0,0
64,597,267,330,597,267,330,0,0,0
65,618,254,364,618,254,364,0,0,0
66,632,262,370,632,262,370,0,0,0
67,599,252,347,599,252,347,0,0,0
68,602,245,357,602,245,357,0,0,0
69,586,241,345,586,241,345,0,0,0
70,6357,2372,3985,6357,2372,3985,0,0,0
